player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,2,0,0,15,9,2,0,693,12,9,8,0.8,0.8,0.8,27,3,474,580,81.7,34,423,32,20,14,474,580,81.7,7982,2501,225,254,88.6,191,211,90.5,44,73,60.3,2,0.8,0.8,14,21,13,2,34,580,518,57,12,5,5,17,20,10,1,2,0,474,5,8,12,7,5,6,1,6,10,60.0,4,8,4,4,9,21,30,0,693,90,278,235,187,26,693,20,14,70.0,6,30.0,423,2686,1413,32,22,11,14,10,471,33,2,0,0,13,9,5,17,9,7,0,0,0,42,20,20,50.0
Ainsley Maitland-Niles,0,0,0,0,1,0,0,0,83,2,2,0,0.0,0.0,0.0,3,0,52,66,78.8,1,47,3,3,1,52,66,78.8,741,229,33,36,91.7,14,20,70.0,2,5,40.0,0,0.0,0.0,1,0,0,0,1,66,50,16,0,1,0,2,16,0,0,0,0,52,0,0,2,2,1,1,0,1,1,100.0,0,0,0,0,2,4,3,0,83,4,35,24,25,3,83,3,1,33.3,2,66.7,47,214,115,3,2,2,2,0,50,3,0,0,0,3,1,0,2,2,2,0,0,0,4,4,1,80.0
Alexandre Lacazette,1,0,0,0,2,2,0,0,24,0,0,0,0.2,0.2,0.0,5,1,12,20,60.0,1,13,0,0,0,12,20,60.0,179,43,8,10,80.0,3,5,60.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,20,18,2,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,1,3,7,14,5,24,0,0,,0,,13,54,9,0,0,0,2,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Bernd Leno,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,0,18,0,0,0,31,35,88.6,615,335,9,9,100.0,18,18,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0,35,19,16,3,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,30,36,0,0,0,36,0,0,,0,,18,116,90,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Dani Ceballos,0,2,0,0,3,1,0,0,88,2,0,0,0.1,0.1,0.2,7,2,65,76,85.5,8,58,6,4,4,65,76,85.5,1033,257,38,39,97.4,18,20,90.0,8,12,66.7,2,0.2,0.1,3,0,4,0,8,76,65,10,4,1,1,5,0,6,0,2,0,65,1,1,2,2,0,1,1,1,4,25.0,3,0,0,0,0,2,1,0,88,1,26,26,38,1,88,4,4,100.0,0,0.0,58,438,191,6,4,1,3,3,66,2,0,0,0,2,3,0,5,0,2,0,0,0,7,0,2,0.0
David Luiz,0,0,0,0,0,0,1,0,76,1,1,2,0.0,0.0,0.0,0,0,48,62,77.4,1,48,0,0,0,48,62,77.4,1007,338,12,17,70.6,28,29,96.6,8,15,53.3,0,0.0,0.0,0,3,0,0,1,62,59,2,2,1,0,0,0,0,0,0,0,48,1,0,1,0,1,0,0,0,0,,0,2,2,0,1,2,8,0,76,18,49,23,4,0,76,0,0,,0,,48,301,124,0,2,0,1,0,49,0,1,0,0,1,0,0,0,1,0,0,0,0,6,2,0,100.0
Joe Willock,0,0,0,0,1,0,0,0,75,1,1,2,0.0,0.0,0.1,3,0,56,65,86.2,8,54,8,3,3,56,65,86.2,1025,344,22,23,95.7,29,30,96.7,5,9,55.6,0,0.1,0.2,2,7,2,0,8,65,65,0,0,1,3,1,0,0,0,0,0,56,0,1,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,3,0,75,5,15,41,20,3,75,3,3,100.0,0,0.0,54,409,230,8,3,0,1,1,57,2,0,0,0,3,0,0,1,1,0,0,0,0,6,1,1,50.0
Lucas Torreira,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,0,4,0,0,0,5,6,83.3,97,39,0,1,0.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,1,4,2,1,7,0,0,,0,,4,18,8,0,0,0,0,0,4,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0.0
Mattéo Guendouzi,0,0,0,0,1,1,0,0,69,2,4,1,0.1,0.1,0.0,0,0,55,59,93.2,6,41,4,0,0,55,59,93.2,941,215,25,27,92.6,25,25,100.0,4,4,100.0,0,0.0,0.0,0,2,0,0,6,59,57,1,0,0,0,0,1,0,0,0,0,55,1,0,2,1,2,0,0,1,1,100.0,0,1,1,0,4,6,0,0,69,3,24,29,16,1,69,0,0,,0,,41,255,154,4,5,2,0,0,50,2,0,0,0,0,2,0,0,4,1,0,0,0,4,0,6,0.0
Nacho Monreal,0,0,0,0,0,0,0,0,74,0,0,1,0.0,0.0,0.1,3,0,53,64,82.8,3,40,3,2,2,53,64,82.8,724,295,32,38,84.2,16,18,88.9,1,1,100.0,0,0.1,0.0,2,3,0,0,3,64,61,2,0,0,1,2,2,0,0,0,0,53,1,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0,74,9,31,25,18,2,74,2,2,100.0,0,0.0,40,179,113,3,1,2,1,0,51,6,0,0,0,0,0,2,2,0,0,0,0,0,2,5,3,62.5
