,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Dominic Calvert-Lewin,Everton,0.07,0.14,Goal,15.0,Right Foot,Volley,,,,
1,5,Dominic Calvert-Lewin,Everton,0.36,0.83,Saved,15.0,Right Foot,,Michael Keane,Pass (Live),,
2,7,Nemanja Matić,Manchester Utd,0.04,,Woodwork,24.0,Left Foot,,,,,
3,10,Anthony Martial,Manchester Utd,0.05,,Off Target,19.0,Left Foot,,Luke Shaw,Pass (Live),Mason Greenwood,Pass (Live)
4,11,Nemanja Matić,Manchester Utd,0.03,0.11,Saved,25.0,Left Foot,,Aaron Wan-Bissaka,Pass (Live),Scott McTominay,Pass (Live)
5,12,Fred,Manchester Utd,0.03,,Blocked,22.0,Right Foot,Volley,Bruno Fernandes,Pass (Dead),Bruno Fernandes,Pass (Live)
6,17,Mason Greenwood,Manchester Utd,0.06,,Off Target,11.0,Head,,Fred,Pass (Live),Anthony Martial,Pass (Live)
7,18,André Gomes,Everton,0.05,,Off Target,15.0,Right Foot,,André Gomes,Take-On,,
8,20,Luke Shaw,Manchester Utd,0.03,,Blocked,26.0,Left Foot,,Bruno Fernandes,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
9,29,Anthony Martial,Manchester Utd,0.03,,Blocked,21.0,Right Foot,,Nemanja Matić,Pass (Live),Harry Maguire,Pass (Live)
10,31,Bruno Fernandes,Manchester Utd,0.03,0.11,Goal,30.0,Right Foot,,Nemanja Matić,Pass (Live),,
11,45+2,Richarlison,Everton,0.33,,Off Target,8.0,Head,,Leighton Baines,Pass (Live),André Gomes,Pass (Live)
12,,,,,,,,,,,,,
13,48,Bruno Fernandes,Manchester Utd,0.03,,Off Target,23.0,Right Foot,,Mason Greenwood,Pass (Live),Scott McTominay,Pass (Live)
14,57,Gylfi Sigurðsson,Everton,0.07,,Woodwork,24.0,Right Foot,Free kick,Dominic Calvert-Lewin,Fouled,Gylfi Sigurðsson,Pass (Live)
15,57,Richarlison,Everton,0.18,,Off Target,7.0,Right Foot,Volley,Gylfi Sigurðsson,Shot,,
16,62,Bruno Fernandes,Manchester Utd,0.03,,Blocked,15.0,Right Foot,,Luke Shaw,Pass (Live),Bruno Fernandes,Pass (Dead)
17,62,Bruno Fernandes,Manchester Utd,0.03,,Off Target,23.0,Right Foot,,Luke Shaw,Pass (Live),Fred,Pass (Live)
18,65,Richarlison,Everton,0.07,,Blocked,21.0,Right Foot,,Richarlison,Take-On,Dominic Calvert-Lewin,Pass (Live)
19,69,Dominic Calvert-Lewin,Everton,0.08,0.14,Saved,12.0,Left Foot,,Tom Davies,Pass (Live),,
20,72,Gylfi Sigurðsson,Everton,0.09,,Blocked,26.0,Right Foot,Free kick,,Fouled,Gylfi Sigurðsson,Pass (Live)
21,80,Bruno Fernandes,Manchester Utd,0.04,0.12,Saved,25.0,Left Foot,,Odion Ighalo,Pass (Live),Bruno Fernandes,Pass (Live)
22,84,Dominic Calvert-Lewin,Everton,0.22,,Off Target,6.0,Head,,Leighton Baines,Pass (Dead),Tom Davies,Fouled
23,84,Tom Davies,Everton,0.05,,Blocked,18.0,Left Foot,,Dominic Calvert-Lewin,Shot,,
24,84,Djibril Sidibé,Everton,0.02,,Blocked,31.0,Right Foot,,Tom Davies,Shot,,
25,88,Gylfi Sigurðsson,Everton,0.04,,Blocked,18.0,Right Foot,Volley,Tom Davies,Pass (Live),Tom Davies,Take-On
26,88,Moise Kean,Everton,0.05,0.13,Saved,11.0,Head,,Gylfi Sigurðsson,Shot,,
27,90,Bruno Fernandes,Manchester Utd,0.09,0.09,Saved,9.0,Right Foot,Volley,Juan Mata,Pass (Live),Harry Maguire,Pass (Live)
28,90,Odion Ighalo,Manchester Utd,0.69,0.92,Saved,5.0,Left Foot,Volley,Bruno Fernandes,Shot,,
29,90+2,Gylfi Sigurðsson,Everton,0.37,0.48,Saved,12.0,Right Foot,,Richarlison,Pass (Live),Bernard,Pass (Live)
30,90+5,Richarlison,Everton,0.07,,Off Target,7.0,Head,,Leighton Baines,Pass (Dead),Michael Keane,Pass (Live)
