,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Gabriel Martinelli,Arsenal,0.18,0.08,Saved,12.0,Left Foot,,Gabriel Jesus,Pass (Live),Gabriel Jesus,Take-On
1,5,Martin Ødegaard,Arsenal,0.47,0.78,Goal,8.0,Left Foot,,Gabriel Martinelli,Shot,,
2,11,Martin Ødegaard,Arsenal,0.15,0.17,Goal,15.0,Left Foot,,Ben White,Pass (Live),Bukayo Saka,Pass (Live)
3,13,Gabriel Magalhães,Arsenal,0.1,,Off Target,8.0,Head,,Bukayo Saka,Pass (Dead),Martin Ødegaard,Pass (Live)
4,22,Gabriel Jesus,Arsenal,0.02,,Blocked,6.0,Head,,Gabriel Martinelli,Take-On,Gabriel Martinelli,Pass (Live)
5,22,Bukayo Saka,Arsenal,0.02,,Blocked,22.0,Left Foot,,Gabriel Jesus,Shot,,
6,40,Martin Ødegaard,Arsenal,0.02,,Blocked,24.0,Right Foot,Deflected,Martin Ødegaard,Pass (Live),Thomas Partey,Pass (Live)
7,40,Gabriel Jesus,Arsenal,0.05,,Blocked,15.0,Right Foot,,Martin Ødegaard,Shot,,
8,,,,,,,,,,,,,
9,51,Chris Mepham,Bournemouth,0.03,0.07,Saved,11.0,Head,,Lloyd Kelly,Pass (Dead),Lloyd Kelly,Pass (Live)
10,51,Jefferson Lerma,Bournemouth,0.08,,Off Target,26.0,Right Foot,,,,,
11,54,William Saliba,Arsenal,0.1,0.34,Goal,17.0,Left Foot,,Granit Xhaka,Pass (Live),Gabriel Martinelli,Pass (Live)
12,58,Gabriel Martinelli,Arsenal,0.1,,Off Target,15.0,Right Foot,,Bukayo Saka,Pass (Live),Thomas Partey,Pass (Live)
13,64,Gabriel Martinelli,Arsenal,0.03,,Off Target,27.0,Right Foot,,Granit Xhaka,Pass (Live),Thomas Partey,Pass (Live)
14,71,Gabriel Martinelli,Arsenal,0.04,,Off Target,14.0,Right Foot,Volley,Granit Xhaka,Pass (Live),Oleksandr Zinchenko,Pass (Live)
15,78,Marcus Tavernier,Bournemouth,0.09,,Off Target,12.0,Right Foot,,Kieffer Moore,Pass (Live),Jaidon Anthony,Pass (Live)
16,79,Kieffer Moore,Bournemouth,0.02,,Saved off Target,16.0,Head,,Adam Smith,Pass (Live),Ryan Christie,Pass (Live)
17,86,Marcus Tavernier,Bournemouth,0.04,,Off Target,29.0,Left Foot,Free kick,Ryan Christie,Fouled,Lewis Cook,Interception
18,90,Eddie Nketiah,Arsenal,0.08,0.21,Saved,13.0,Right Foot,,Emile Smith Rowe,Pass (Live),Gabriel Jesus,Tackle
19,90+2,Kieffer Moore,Bournemouth,0.02,,Saved off Target,16.0,Head,,Adam Smith,Pass (Live),Jaidon Anthony,Pass (Live)
20,90+4,Emile Smith Rowe,Arsenal,0.04,0.03,Saved,14.0,Right Foot,,Eddie Nketiah,Pass (Live),Thomas Partey,Pass (Live)
