player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,1,1,0,0,14,7,2,0,557,22,10,12,1.1,1.1,0.8,26,2,320,416,76.9,31,241,10,16,9,320,416,76.9,6053,2313,145,168,86.3,133,153,86.9,35,78,44.9,1,0.8,0.8,9,26,7,2,31,416,376,38,7,3,2,13,12,5,5,0,0,320,2,7,22,16,13,8,1,8,13,61.5,5,12,5,7,10,32,35,0,557,86,200,242,121,18,557,16,9,56.3,6,37.5,241,1297,620,10,9,3,17,8,318,31,2,0,0,8,8,2,13,10,16,0,0,0,43,17,21,44.7
Alex Iwobi,0,0,0,0,2,1,0,0,53,5,0,1,0.1,0.1,0.1,1,0,39,42,92.9,5,24,0,0,0,39,42,92.9,643,156,17,18,94.4,17,18,94.4,2,3,66.7,0,0.1,0.0,1,1,0,0,5,42,42,0,0,0,0,0,0,0,0,0,0,39,0,0,5,2,2,3,0,2,2,100.0,0,1,0,1,0,5,2,0,53,3,12,33,8,0,53,0,0,,0,,24,90,36,0,0,0,1,2,33,2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,
Amadou Onana,0,0,0,0,0,0,0,0,48,3,1,2,0.0,0.0,0.1,2,0,33,40,82.5,1,26,2,1,1,33,40,82.5,525,73,18,22,81.8,15,18,83.3,0,0,,0,0.1,0.2,1,2,0,0,1,40,40,0,0,1,0,0,0,0,0,0,0,33,0,0,3,3,0,3,0,2,3,66.7,1,2,1,1,1,4,2,0,48,3,7,37,5,0,48,1,1,100.0,0,0.0,26,138,91,2,1,0,0,0,36,2,0,0,0,1,1,0,0,1,3,0,0,0,3,1,5,16.7
Anthony Gordon,1,0,0,0,5,4,1,0,44,5,0,2,0.3,0.3,0.0,3,0,23,28,82.1,2,20,1,3,1,23,28,82.1,337,58,15,17,88.2,7,8,87.5,1,1,100.0,0,0.0,0.0,0,1,1,0,2,28,28,0,0,0,0,0,0,0,0,0,0,23,0,1,5,4,4,0,1,2,5,40.0,3,2,0,2,0,5,0,0,44,0,7,18,20,3,44,3,1,33.3,2,66.7,20,111,26,1,0,1,2,2,23,2,1,0,0,2,0,1,0,0,4,0,0,0,4,1,7,12.5
Conor Coady,0,1,0,0,0,0,0,0,52,0,0,1,0.0,0.0,0.1,1,1,41,46,89.1,4,31,0,0,0,41,46,89.1,927,459,11,13,84.6,22,24,91.7,8,9,88.9,1,0.1,0.2,1,5,0,0,4,46,45,1,1,1,1,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,52,11,30,22,0,0,52,0,0,,0,,31,118,78,0,0,0,0,0,38,0,0,0,0,0,4,0,0,0,0,0,0,0,5,1,1,50.0
Demarai Gray,0,0,0,0,2,0,0,0,35,0,1,1,0.2,0.2,0.1,3,0,13,19,68.4,1,18,2,1,0,13,19,68.4,267,91,4,4,100.0,7,10,70.0,2,3,66.7,0,0.1,0.1,2,1,0,0,1,19,15,4,0,0,0,3,0,2,2,0,0,13,0,2,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,35,1,7,9,21,6,35,1,0,0.0,1,100.0,18,134,38,2,1,2,7,0,19,8,0,0,0,1,0,0,3,1,0,0,0,0,4,0,2,0.0
Dwight McNeil,0,0,0,0,1,0,0,0,50,1,0,1,0.1,0.1,0.1,5,0,26,37,70.3,4,24,2,6,4,26,37,70.3,448,105,13,18,72.2,10,11,90.9,2,6,33.3,0,0.1,0.1,1,2,1,0,4,37,34,3,0,1,0,4,0,3,3,0,0,26,0,1,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,50,0,6,24,20,3,50,6,4,66.7,2,33.3,24,163,68,2,3,0,1,4,29,4,0,0,0,0,0,0,4,0,1,0,0,0,3,0,1,0.0
James Tarkowski,0,0,0,0,2,1,0,0,61,2,2,2,0.3,0.3,0.0,1,0,34,42,81.0,5,18,0,0,0,34,42,81.0,635,285,17,19,89.5,14,14,100.0,3,8,37.5,0,0.0,0.0,0,5,0,0,5,42,41,0,0,0,1,0,0,0,0,0,0,34,1,0,2,2,1,1,0,1,1,100.0,0,2,2,0,2,4,10,0,61,12,31,28,2,2,61,0,0,,0,,18,80,31,0,0,0,0,0,33,1,0,0,0,0,1,0,0,2,2,0,0,0,3,7,0,100.0
Jordan Pickford,0,0,0,0,0,0,1,0,44,0,1,0,0.0,0.0,0.0,0,0,17,38,44.7,0,20,0,0,0,17,38,44.7,769,614,3,3,100.0,3,3,100.0,11,31,35.5,0,0.0,0.0,0,4,0,0,0,38,21,16,4,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,44,35,44,0,0,0,44,0,0,,0,,20,140,105,0,0,0,1,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0
Mason Holgate,0,0,0,0,0,0,0,0,43,0,1,2,0.0,0.0,0.0,2,1,24,31,77.4,2,16,2,0,0,24,31,77.4,458,113,10,10,100.0,11,12,91.7,3,8,37.5,0,0.0,0.0,1,2,1,0,2,31,28,3,2,0,0,0,1,0,0,0,0,24,0,1,0,0,0,0,0,0,0,,0,2,0,2,1,1,7,0,43,9,15,28,0,0,43,0,0,,0,,16,86,54,2,0,0,1,0,21,0,0,0,0,2,1,0,0,1,0,0,0,0,6,2,1,66.7
Michael Keane,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,1,0,0,0,2,4,50.0,21,8,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,10,4,6,1,3,0,10,0,0,,0,,1,6,5,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
