player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,14,2,1,0,685,30,12,9,1.3,1.3,1.2,23,0,443,570,77.7,33,365,15,19,4,443,570,77.7,7700,2697,181,218,83.0,215,238,90.3,33,72,45.8,0,1.2,0.7,11,28,5,1,33,570,501,67,19,1,1,16,29,9,5,1,0,443,2,17,30,16,11,17,2,13,18,72.2,5,9,3,6,12,42,13,1,685,51,217,352,123,23,685,19,4,21.1,12,63.2,365,1796,854,15,7,6,11,14,441,33,1,0,0,11,14,2,16,12,16,0,0,1,56,12,6,66.7
Brenden Aaronson,0,0,0,0,1,0,0,0,55,3,0,0,0.1,0.1,0.4,3,0,30,42,71.4,4,35,1,5,3,30,42,71.4,510,245,12,18,66.7,13,14,92.9,4,8,50.0,0,0.4,0.2,2,5,0,0,4,42,35,7,3,0,0,4,0,4,3,0,0,30,0,1,3,1,1,2,0,1,1,100.0,0,0,0,0,0,3,0,0,55,0,12,29,16,1,55,5,3,60.0,1,20.0,35,188,117,1,2,0,2,2,34,3,0,0,0,0,5,0,4,0,1,0,0,0,9,0,0,
Crysencio Summerville,0,0,0,0,2,0,0,0,37,1,1,2,0.2,0.2,0.0,3,0,19,28,67.9,2,20,2,1,0,19,28,67.9,252,92,14,19,73.7,3,5,60.0,1,1,100.0,0,0.0,0.1,1,1,0,0,2,28,28,0,0,0,0,2,0,0,0,0,0,19,0,1,1,0,1,0,0,1,1,100.0,0,2,0,2,1,2,1,0,37,0,5,16,16,5,37,1,0,0.0,1,100.0,20,115,77,2,0,2,1,2,26,3,0,0,0,3,3,1,2,1,0,0,0,0,4,1,1,50.0
Diego Llorente,0,0,0,0,1,0,0,0,95,0,3,1,0.1,0.1,0.0,3,0,74,85,87.1,3,66,0,0,0,74,85,87.1,1451,448,21,22,95.5,45,47,95.7,7,12,58.3,0,0.0,0.0,0,1,0,0,3,85,83,2,2,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,,0,1,0,1,3,3,5,0,95,7,51,42,2,1,95,0,0,,0,,66,350,139,0,0,0,1,0,68,0,0,0,0,1,0,0,0,3,0,0,0,0,10,1,1,50.0
Illan Meslier,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,37,41,90.2,0,27,0,0,0,37,41,90.2,971,576,4,4,100.0,22,22,100.0,11,13,84.6,0,0.0,0.0,0,0,0,0,0,41,32,8,1,0,0,0,0,0,0,0,0,37,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,34,41,0,0,0,41,0,0,,0,,27,144,33,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Jack Harrison,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,2,0,10,17,58.8,2,6,4,1,0,10,17,58.8,142,37,5,6,83.3,5,6,83.3,0,4,0.0,0,0.0,0.0,0,1,0,0,2,17,9,8,1,0,0,3,4,3,1,1,0,10,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,5,3,10,2,18,1,0,0.0,1,100.0,6,57,42,4,2,1,0,0,10,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,
Joe Gelhardt,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,2,3,1,1,0,4,5,80.0,50,23,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8,1,1,5,2,1,8,1,0,0.0,1,100.0,3,7,4,1,0,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Junior Firpo,0,0,0,0,0,0,0,0,60,3,1,1,0.0,0.0,0.0,1,0,42,54,77.8,3,27,0,0,0,42,54,77.8,655,169,19,23,82.6,21,23,91.3,1,3,33.3,0,0.0,0.0,1,5,0,0,3,54,42,12,0,0,0,0,12,0,0,0,0,42,0,5,3,2,0,3,0,1,4,25.0,3,1,0,1,1,4,0,0,60,0,9,44,7,1,60,0,0,,0,,27,72,19,0,0,0,1,2,35,4,0,0,0,4,0,0,0,1,2,0,0,0,4,1,0,100.0
Liam Cooper,0,0,0,0,2,1,0,0,52,2,3,2,0.1,0.1,0.1,2,0,36,42,85.7,2,24,0,0,0,36,42,85.7,607,203,14,14,100.0,20,23,87.0,1,3,33.3,0,0.1,0.0,1,2,0,0,2,42,40,2,2,0,0,0,0,0,0,0,0,36,0,0,2,2,1,1,0,1,1,100.0,0,2,2,0,3,5,2,0,52,3,28,20,4,3,52,0,0,,0,,24,106,37,0,0,0,0,0,32,0,0,0,0,0,1,0,0,3,2,0,0,0,3,2,1,66.7
Luis Sinisterra,0,0,0,0,2,0,0,0,39,2,1,0,0.1,0.1,0.0,3,0,20,26,76.9,4,22,2,6,0,20,26,76.9,340,100,7,9,77.8,7,8,87.5,3,3,100.0,0,0.0,0.0,0,3,2,0,4,26,25,1,0,1,0,0,1,0,0,0,0,20,0,1,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0,39,0,0,25,15,1,39,6,0,0.0,4,66.7,22,132,77,2,1,0,0,2,26,6,0,0,0,1,1,1,0,1,2,0,0,0,4,0,1,0.0
