,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Ollie Watkins,Aston Villa,0.23,0.13,Saved,17.0,Right Foot,,Emi Buendía,Pass (Live),John McGinn,Pass (Live)
1,5,Mohamed Salah,Liverpool,0.47,0.18,Goal,8.0,Left Foot,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
2,9,Leon Bailey,Aston Villa,0.05,0.08,Saved,16.0,Right Foot,,Douglas Luiz,Pass (Live),,
3,13,Leon Bailey,Aston Villa,0.2,,Off Target,11.0,Left Foot,,,,,
4,17,Ollie Watkins,Aston Villa,0.22,0.41,Saved,9.0,Head,,John McGinn,Pass (Live),Boubacar Kamara,Pass (Live)
5,25,Darwin Núñez,Liverpool,0.19,,Off Target,10.0,Head,,Andrew Robertson,Pass (Live),Fabinho,Pass (Live)
6,28,Darwin Núñez,Liverpool,0.18,0.07,Saved,19.0,Right Foot,Volley,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
7,31,Mohamed Salah,Liverpool,0.08,,Off Target,12.0,Left Foot,,Jordan Henderson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
8,36,Darwin Núñez,Liverpool,0.08,0.02,Saved,12.0,Right Foot,Deflected,Alex Oxlade-Chamberlain,Pass (Live),Alex Oxlade-Chamberlain,Take-On
9,37,Virgil van Dijk,Liverpool,0.02,0.28,Goal,11.0,Left Foot,"Deflected, Volley",Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
10,45,Jordan Henderson,Liverpool,0.04,0.02,Saved,26.0,Right Foot,"Deflected, Volley",Jordan Henderson,Pass (Live),Thiago Alcántara,Pass (Live)
11,45+2,Darwin Núñez,Liverpool,0.37,0.08,Saved,9.0,Right Foot,Volley,Trent Alexander-Arnold,Pass (Dead),Mohamed Salah,Fouled
12,,,,,,,,,,,,,
13,48,John McGinn,Aston Villa,0.16,0.21,Saved,10.0,Head,,Lucas Digne,Pass (Live),John McGinn,Pass (Live)
14,49,Emi Buendía,Aston Villa,0.07,,Off Target,14.0,Left Foot,,Lucas Digne,Pass (Live),Emi Buendía,Pass (Live)
15,49,John McGinn,Aston Villa,0.02,,Blocked,32.0,Left Foot,,Douglas Luiz,Pass (Live),,
16,51,Mohamed Salah,Liverpool,0.28,0.29,Saved,11.0,Left Foot,,,,,
17,52,Thiago Alcántara,Liverpool,0.02,,Off Target,28.0,Right Foot,,Mohamed Salah,Shot,,
18,52,Fabinho,Liverpool,0.02,,Off Target,31.0,Right Foot,,Andrew Robertson,Take-On,,
19,55,Lucas Digne,Aston Villa,0.04,0.11,Saved,17.0,Right Foot,,Ollie Watkins,Pass (Live),John McGinn,Pass (Live)
20,58,Leon Bailey,Aston Villa,0.17,,Off Target,15.0,Right Foot,,Lucas Digne,Pass (Live),Douglas Luiz,Pass (Live)
21,59,Ollie Watkins,Aston Villa,0.15,0.79,Goal,9.0,Head,,Douglas Luiz,Pass (Live),John McGinn,Pass (Live)
22,61,John McGinn,Aston Villa,0.04,,Blocked,24.0,Left Foot,,John McGinn,Pass (Live),Ashley Young,Pass (Live)
23,71,Naby Keïta,Liverpool,0.03,,Off Target,23.0,Right Foot,,Mohamed Salah,Pass (Live),Jordan Henderson,Pass (Live)
24,75,Darwin Núñez,Liverpool,0.31,,Off Target,15.0,Left Foot,,Mohamed Salah,Pass (Live),Joël Matip,Pass (Live)
25,81,Stefan Bajcetic,Liverpool,0.53,0.9,Goal,6.0,Left Foot,Deflected,Stefan Bajcetic,Take-On,Joe Gomez,Pass (Live)
26,82,Darwin Núñez,Liverpool,0.02,0.35,Saved,31.0,Right Foot,,Mohamed Salah,Pass (Live),Stefan Bajcetic,Pass (Live)
27,87,Stefan Bajcetic,Liverpool,0.04,,Blocked,21.0,Left Foot,,Darwin Núñez,Pass (Live),Andrew Robertson,Pass (Live)
28,90+4,Ollie Watkins,Aston Villa,0.08,,Blocked,10.0,Head,,Lucas Digne,Pass (Live),Ollie Watkins,Fouled
