,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Leon Bailey,Aston Villa,0.28,0.72,Goal,14.0,Left Foot,,Jacob Ramsey,Pass (Live),Ollie Watkins,Pass (Live)
1,11,Lucas Digne,Aston Villa,0.03,0.3,Goal,28.0,Left Foot,Free kick,Jacob Ramsey,Fouled,,
2,16,Emi Buendía,Aston Villa,0.1,,Off Target,19.0,Right Foot,,Leon Bailey,Pass (Live),Matty Cash,Pass (Live)
3,17,Matty Cash,Aston Villa,0.02,,Off Target,29.0,Right Foot,,Ollie Watkins,Pass (Live),Lucas Digne,Pass (Dead)
4,20,Casemiro,Manchester Utd,0.01,,Blocked,36.0,Right Foot,,,,,
5,34,Alejandro Garnacho,Manchester Utd,0.18,0.14,Saved,12.0,Left Foot,,Christian Eriksen,Pass (Live),Marcus Rashford,Pass (Live)
6,34,Cristiano Ronaldo,Manchester Utd,0.14,0.26,Saved,10.0,Head,,Donny van de Beek,Pass (Live),Luke Shaw,Pass (Live)
7,45,Luke Shaw,Manchester Utd,0.02,,Off Target,26.0,Left Foot,,Diogo Dalot,Pass (Live),Cristiano Ronaldo,Pass (Live)
8,45+2,Donny van de Beek,Manchester Utd,0.03,,Blocked,8.0,Head,,Casemiro,Pass (Live),Alejandro Garnacho,Pass (Live)
9,,,,,,,,,,,,,
10,46,Leon Bailey,Aston Villa,0.05,0.04,Saved,29.0,Left Foot,,Leon Bailey,Take-On,Douglas Luiz,Pass (Live)
11,49,Jacob Ramsey,Aston Villa,0.17,0.4,Goal,17.0,Right Foot,,Ollie Watkins,Pass (Live),Emi Buendía,Pass (Live)
12,52,Cristiano Ronaldo,Manchester Utd,0.02,,Off Target,23.0,Right Foot,Volley,Donny van de Beek,Pass (Live),Lisandro Martínez,Pass (Live)
13,67,Anthony Elanga,Manchester Utd,0.03,0.03,Saved,14.0,Head,,Lisandro Martínez,Pass (Live),Christian Eriksen,Pass (Live)
14,73,Cristiano Ronaldo,Manchester Utd,0.07,,Blocked,30.0,Right Foot,Free kick,Cristiano Ronaldo,Fouled,Diogo Dalot,Pass (Live)
