player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,0,0,0,0,15,4,2,0,726,12,8,13,0.7,0.7,0.5,30,0,518,618,83.8,73,469,24,29,13,518,618,83.8,9417,2986,206,224,92.0,272,296,91.9,37,77,48.1,0,0.5,0.6,9,62,10,2,73,618,570,47,10,0,3,28,22,6,3,3,0,518,1,12,12,7,5,5,2,3,6,50.0,3,13,8,5,8,20,6,1,726,61,211,294,232,30,726,29,13,44.8,11,37.9,469,2531,1503,24,14,8,14,11,515,73,2,0,0,6,7,1,28,8,7,0,0,0,51,9,16,36.0
Adama Traoré,0,0,0,0,2,0,0,0,37,2,0,0,0.1,0.1,0.1,1,0,14,24,58.3,2,26,4,6,1,14,24,58.3,232,52,9,11,81.8,3,5,60.0,2,5,40.0,0,0.1,0.1,1,0,1,1,2,24,23,0,0,0,0,5,0,0,0,0,0,14,1,2,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,37,1,3,8,27,3,37,6,1,16.7,3,50.0,26,200,127,4,1,1,1,0,27,12,0,0,0,0,2,0,5,0,1,0,0,0,3,0,1,0.0
Boubacar Traoré,0,0,0,0,0,0,0,0,18,1,1,1,0.0,0.0,0.0,1,0,13,14,92.9,1,10,1,0,0,13,14,92.9,218,73,5,5,100.0,8,9,88.9,0,0,,0,0.0,0.0,0,2,0,0,1,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,0,0,18,1,6,9,3,0,18,0,0,,0,,10,72,56,1,0,0,0,0,12,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,100.0
Chem Campbell,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,10,70.0,2,10,2,2,2,7,10,70.0,130,18,1,1,100.0,6,6,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,10,10,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,1,3,5,6,3,13,2,2,100.0,0,0.0,10,111,52,2,1,1,1,1,8,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
Daniel Podence,0,0,0,0,4,3,0,0,38,1,0,0,0.1,0.1,0.1,2,0,22,28,78.6,7,30,1,3,1,22,28,78.6,294,83,17,20,85.0,5,8,62.5,0,0,,0,0.1,0.1,1,2,2,0,7,28,27,1,1,0,0,1,0,0,0,0,0,22,0,0,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,38,0,2,11,26,5,38,3,1,33.3,2,66.7,30,145,58,1,0,2,2,3,33,12,0,0,0,0,1,0,1,0,1,0,0,0,4,0,1,0.0
Diego Costa,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.0,0,0,10,12,83.3,3,9,1,0,0,10,12,83.3,175,33,5,5,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,0,3,12,4,15,0,0,,0,,9,46,22,1,0,1,0,1,13,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,33.3
Gonçalo Guedes,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.0,2,0,16,24,66.7,3,16,1,1,0,16,24,66.7,254,61,7,7,100.0,9,10,90.0,0,7,0.0,0,0.0,0.0,0,2,1,1,3,24,17,7,1,0,0,8,0,5,2,3,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,0,2,6,20,2,27,1,0,0.0,1,100.0,16,80,56,1,1,0,1,2,16,5,0,0,0,0,1,0,8,0,0,0,0,0,2,0,0,
Jonny Castro,0,0,0,0,1,1,0,0,102,1,2,1,0.0,0.0,0.1,4,0,81,92,88.0,12,62,2,2,1,81,92,88.0,1339,407,42,45,93.3,35,37,94.6,4,8,50.0,0,0.1,0.1,1,12,1,0,12,92,82,10,1,0,1,1,9,0,0,0,0,81,0,2,1,0,0,1,0,1,1,100.0,0,1,0,1,2,3,2,1,102,6,31,50,23,1,102,2,1,50.0,0,0.0,62,266,161,2,0,1,2,2,71,1,0,0,0,0,0,0,1,2,0,0,0,0,9,1,3,25.0
José Sá,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,20,90.0,0,12,0,0,0,18,20,90.0,294,199,9,9,100.0,7,7,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,20,13,7,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,20,21,0,0,0,21,0,0,,0,,12,76,71,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
João Moutinho,0,0,0,0,0,0,1,0,86,1,1,0,0.0,0.0,0.0,2,0,72,83,86.7,9,51,3,0,0,72,83,86.7,1387,365,22,23,95.7,44,50,88.0,6,9,66.7,0,0.0,0.0,1,11,0,0,9,83,76,7,3,0,1,2,1,1,1,0,0,72,0,0,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,86,0,16,56,16,0,86,0,0,,0,,51,217,141,3,4,0,1,0,59,3,1,0,0,2,0,0,2,1,1,0,0,0,6,1,3,25.0
Matheus Nunes,0,0,0,0,2,0,0,0,55,3,0,1,0.1,0.1,0.1,3,0,34,38,89.5,3,36,1,5,3,34,38,89.5,680,105,8,10,80.0,24,24,100.0,2,2,100.0,0,0.1,0.0,2,3,0,0,3,38,38,0,0,0,0,0,0,0,0,0,0,34,0,0,3,1,2,1,0,0,0,,0,1,0,1,0,3,0,0,55,2,12,24,19,3,55,5,3,60.0,1,20.0,36,177,51,1,2,1,2,0,39,4,0,0,0,1,2,0,0,0,1,0,0,0,3,1,2,33.3
Max Kilman,0,0,0,0,0,0,0,0,83,1,3,5,0.0,0.0,0.0,3,0,59,70,84.3,9,51,2,0,0,59,70,84.3,1116,381,19,20,95.0,37,38,97.4,2,10,20.0,0,0.0,0.0,0,7,1,0,9,70,68,2,2,0,1,0,0,0,0,0,0,59,0,2,1,0,1,0,0,0,0,,0,5,4,1,3,4,2,0,83,10,42,39,3,1,83,0,0,,0,,51,291,222,2,0,0,0,0,60,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,100.0
Nélson Semedo,0,0,0,0,0,0,0,0,46,0,0,3,0.0,0.0,0.0,3,0,32,37,86.5,4,36,1,1,0,32,37,86.5,566,99,17,18,94.4,13,15,86.7,2,4,50.0,0,0.0,0.0,1,4,0,0,4,37,36,1,0,0,0,5,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,,0,3,1,2,0,0,0,0,46,0,2,18,26,3,46,1,0,0.0,0,0.0,36,144,79,1,1,0,3,1,36,16,0,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0.0
Pedro Neto,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,4,0,1,0,4,5,80.0,74,11,2,3,66.7,1,1,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,3,3,0,6,1,0,0.0,1,100.0,4,22,5,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Rayan Aït-Nouri,0,0,0,0,1,0,0,0,78,1,0,0,0.0,0.0,0.0,5,0,57,68,83.8,11,48,4,8,5,57,68,83.8,951,341,28,32,87.5,24,27,88.9,4,4,100.0,0,0.0,0.1,1,4,4,0,11,68,57,11,0,0,0,3,11,0,0,0,0,57,0,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,78,3,13,24,43,3,78,8,5,62.5,3,37.5,48,343,177,4,2,1,1,0,47,11,0,0,0,1,0,0,3,0,1,0,0,0,7,2,3,40.0
Rúben Neves,0,0,0,0,2,0,1,0,101,1,1,2,0.0,0.0,0.0,2,0,79,93,84.9,7,68,1,0,0,79,93,84.9,1707,758,15,15,100.0,52,54,96.3,11,20,55.0,0,0.0,0.0,0,11,0,0,7,93,92,1,1,0,0,2,0,0,0,0,0,79,0,1,1,1,0,1,0,1,1,100.0,0,2,2,0,1,2,1,0,101,17,58,38,5,2,101,0,0,,0,,68,341,225,1,2,0,0,0,78,0,1,0,0,1,0,0,2,1,1,0,0,0,8,1,0,100.0
