player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,1,1,0,0,10,2,4,0,638,19,4,12,0.8,0.8,0.8,18,2,446,535,83.4,52,339,15,16,8,446,535,83.4,8747,2720,164,183,89.6,220,244,90.2,58,88,65.9,1,0.8,0.9,8,36,12,5,52,535,486,48,16,1,6,18,18,3,1,1,0,446,1,6,19,11,8,7,4,12,28,42.9,16,12,3,9,4,23,16,1,638,79,259,227,154,19,638,16,8,50.0,3,18.8,339,2161,1038,15,16,0,10,14,443,51,4,0,0,13,14,1,18,4,11,0,0,0,51,11,12,47.8
Andreas Pereira,1,0,0,0,4,2,1,0,39,0,0,1,0.5,0.5,0.1,1,0,24,30,80.0,5,21,2,0,0,24,30,80.0,459,126,12,14,85.7,9,9,100.0,3,7,42.9,0,0.1,0.1,2,2,0,0,5,30,22,8,4,0,4,4,0,3,1,1,0,24,0,0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,39,0,3,19,17,4,39,0,0,,0,,21,155,50,2,2,0,2,5,28,4,1,0,0,1,0,0,4,0,0,0,0,0,4,1,0,100.0
Antonee Robinson,0,0,0,0,1,0,1,0,78,1,0,2,0.0,0.0,0.0,1,0,54,67,80.6,8,40,4,2,1,54,67,80.6,1052,345,22,26,84.6,24,30,80.0,8,10,80.0,0,0.0,0.0,1,8,2,2,8,67,58,9,0,0,0,6,9,0,0,0,0,54,0,2,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,3,0,78,3,31,26,22,0,78,2,1,50.0,1,50.0,40,341,175,4,5,0,1,1,52,10,1,0,0,1,1,1,6,0,1,0,0,0,5,2,0,100.0
Bernd Leno,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,44,53,83.0,0,29,0,0,0,44,53,83.0,1105,520,4,4,100.0,30,30,100.0,9,18,50.0,0,0.0,0.0,0,0,0,0,0,53,42,11,5,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,57,44,57,0,0,0,57,0,0,,0,,29,81,37,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Bobby Reid,0,0,0,0,1,0,0,0,28,2,1,0,0.0,0.0,0.2,3,0,17,24,70.8,3,20,0,1,1,17,24,70.8,305,73,9,10,90.0,6,11,54.5,2,2,100.0,0,0.2,0.2,1,0,4,1,3,24,24,0,0,0,0,1,0,0,0,0,0,17,0,0,2,2,0,1,1,1,2,50.0,1,0,0,0,1,3,0,0,28,2,3,11,14,4,28,1,1,100.0,0,0.0,20,68,19,0,1,0,0,3,22,11,0,0,0,0,1,0,1,1,2,0,0,0,7,0,0,
Carlos Vinícius,0,0,0,0,2,0,0,0,21,0,0,0,0.2,0.2,0.0,1,0,12,16,75.0,1,5,0,0,0,12,16,75.0,184,20,7,11,63.6,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,16,16,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,0,0,10,11,4,21,0,0,,0,,5,17,1,0,0,0,2,0,17,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6,40.0
Cédric Soares,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,4,0,0,0,9,11,81.8,135,33,5,6,83.3,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,11,9,2,0,0,0,1,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,2,7,2,0,11,0,0,,0,,4,35,25,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Daniel James,0,0,0,0,1,0,0,0,13,3,0,0,0.1,0.1,0.0,0,0,5,6,83.3,1,7,0,1,0,5,6,83.3,52,22,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0,13,0,3,6,4,2,13,1,0,0.0,0,0.0,7,24,10,0,0,0,0,1,8,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0.0
Harrison Reed,0,1,0,0,0,0,0,0,43,1,1,1,0.0,0.0,0.2,6,1,30,34,88.2,8,20,0,3,2,30,34,88.2,532,132,13,13,100.0,13,14,92.9,4,4,100.0,1,0.2,0.1,1,1,1,0,8,34,32,2,0,0,1,0,0,0,0,0,0,30,0,0,1,1,0,0,1,1,4,25.0,3,1,1,0,1,2,1,0,43,1,8,17,18,2,43,3,2,66.7,0,0.0,20,101,19,0,0,0,1,1,30,3,0,0,0,0,2,0,0,1,1,0,0,0,3,0,1,0.0
Harry Wilson,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,3,4,75.0,43,1,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,0,0,1,3,0,4,0,0,,0,,3,28,5,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
