player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,4,3,1,1,19,8,0,0,842,20,3,7,3.7,2.9,2.4,39,8,664,748,88.8,63,612,32,19,12,664,748,88.8,10655,3538,363,387,93.8,259,290,89.3,37,52,71.2,3,2.4,1.6,15,57,10,1,63,748,713,35,7,0,4,18,18,7,0,7,0,664,0,9,20,10,7,8,5,8,16,50.0,8,7,1,6,3,23,7,0,842,64,199,445,205,35,841,19,12,63.2,7,36.8,612,3197,1526,32,17,9,16,4,658,62,0,0,0,6,7,0,18,3,10,1,0,0,55,8,6,57.1
Adam Webster,0,0,0,0,0,0,0,0,93,1,0,1,0.0,0.0,0.0,0,0,81,90,90.0,6,67,0,0,0,81,90,90.0,1491,567,27,29,93.1,49,54,90.7,5,6,83.3,0,0.0,0.0,0,4,0,0,6,90,90,0,0,0,0,0,0,0,0,0,0,81,0,0,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,93,6,34,59,0,0,93,0,0,,0,,67,422,229,0,0,0,1,0,74,0,0,0,0,1,1,0,0,0,0,0,0,0,6,3,2,60.0
Alexis Mac Allister,1,1,1,1,2,0,0,0,73,3,0,0,1.1,0.3,0.8,5,1,55,63,87.3,10,48,5,1,1,55,63,87.3,779,174,35,37,94.6,18,20,90.0,1,2,50.0,1,0.8,0.4,3,11,2,0,10,63,63,0,0,0,0,1,0,0,0,0,0,55,0,3,3,2,1,2,0,1,2,50.0,1,0,0,0,0,3,0,0,73,1,5,48,23,7,72,1,1,100.0,0,0.0,48,316,174,5,3,2,2,1,59,5,0,0,0,2,1,0,1,0,2,0,0,0,7,1,0,100.0
Danny Welbeck,1,0,0,0,2,1,0,0,7,0,0,0,0.1,0.1,0.0,1,1,4,5,80.0,1,7,1,0,0,4,5,80.0,42,11,3,3,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,2,5,0,7,0,0,,0,,7,47,39,1,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Evan Ferguson,0,0,0,0,4,2,0,0,40,1,0,1,0.2,0.2,0.0,1,0,27,29,93.1,2,31,2,1,1,27,29,93.1,392,29,19,20,95.0,7,7,100.0,1,2,50.0,0,0.0,0.0,0,0,1,0,2,29,28,1,0,0,0,0,0,0,0,0,0,27,0,0,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,40,1,3,22,15,2,40,1,1,100.0,0,0.0,31,130,35,2,0,1,3,1,34,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Facundo Buonanotte,0,1,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.1,2,1,9,9,100.0,0,10,0,0,0,9,9,100.0,111,17,7,7,100.0,2,2,100.0,0,0,,1,0.1,0.0,2,1,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,3,8,3,11,0,0,,0,,10,50,22,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jason Steele,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,28,0,0,0,29,32,90.6,556,374,14,14,100.0,11,11,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,0,32,30,2,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,30,35,0,0,0,35,0,0,,0,,28,107,29,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Jeremy Sarmiento,0,0,0,0,0,0,0,0,12,1,0,2,0.0,0.0,0.0,2,0,5,6,83.3,3,8,0,1,0,5,6,83.3,68,34,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,2,0,3,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,12,0,0,4,8,0,12,1,0,0.0,1,100.0,8,63,26,0,0,0,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Joël Veltman,1,0,0,0,1,1,0,0,65,1,0,1,0.7,0.7,0.0,2,0,53,60,88.3,3,45,1,0,0,53,60,88.3,830,252,27,28,96.4,24,30,80.0,2,2,100.0,0,0.0,0.0,0,8,1,0,3,60,52,8,0,0,0,2,8,0,0,0,0,53,0,0,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,65,3,14,35,16,2,65,0,0,,0,,45,200,55,1,2,0,1,0,47,5,0,0,0,0,0,0,2,0,1,0,0,0,5,0,1,0.0
Julio Enciso,0,0,0,0,2,2,0,0,5,0,0,0,0.1,0.1,0.0,2,0,3,3,100.0,2,4,0,0,0,3,3,100.0,41,23,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,1,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,2,3,1,5,0,0,,0,,4,10,5,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
