player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,6,1,3,0,557,18,14,10,0.4,0.4,0.3,11,0,345,442,78.1,22,328,2,25,11,345,442,78.1,6149,2541,156,178,87.6,147,167,88.0,30,68,44.1,0,0.3,0.4,5,19,4,2,22,442,396,44,12,0,3,12,18,3,3,0,0,345,2,8,18,8,9,6,3,10,21,47.6,11,10,4,6,14,32,20,3,557,79,232,242,86,11,557,25,11,44.0,10,40.0,328,1482,700,2,6,0,11,11,344,22,3,0,0,16,7,2,12,14,8,0,0,0,50,9,12,42.9
Abdoulaye Doucouré,0,0,0,0,0,0,1,0,51,0,1,1,0.0,0.0,0.0,2,0,37,41,90.2,1,30,1,2,0,37,41,90.2,489,96,19,22,86.4,14,14,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,41,38,3,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,51,1,13,28,10,1,51,2,0,0.0,1,50.0,30,81,43,1,1,0,3,2,36,6,1,0,0,1,2,0,0,1,0,0,0,0,7,0,1,0.0
Alex Iwobi,0,0,0,0,1,1,0,0,38,1,0,2,0.0,0.0,0.2,2,0,18,28,64.3,3,21,1,8,5,18,28,64.3,342,101,10,13,76.9,5,7,71.4,3,5,60.0,0,0.2,0.2,2,2,1,1,3,28,25,3,0,0,1,4,0,3,3,0,0,18,0,2,1,0,0,1,0,1,3,33.3,2,2,0,2,0,1,1,0,38,2,8,18,12,0,38,8,5,62.5,3,37.5,21,149,74,1,2,0,0,0,20,5,0,0,0,2,0,0,4,0,0,0,0,0,5,0,1,0.0
Amadou Onana,0,0,0,0,0,0,0,0,32,1,1,0,0.0,0.0,0.0,0,0,16,24,66.7,0,26,0,3,0,16,24,66.7,272,56,6,9,66.7,10,13,76.9,0,1,0.0,0,0.0,0.0,0,0,0,0,0,24,22,1,1,0,0,0,0,0,0,0,0,16,1,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,32,0,4,25,3,0,32,3,0,0.0,0,0.0,26,87,10,0,0,0,1,3,26,0,0,0,0,1,3,0,0,1,1,0,0,0,4,0,1,0.0
Conor Coady,0,0,0,0,0,0,1,0,59,0,1,1,0.0,0.0,0.0,0,0,48,55,87.3,3,45,0,0,0,48,55,87.3,949,455,16,16,100.0,26,29,89.7,6,10,60.0,0,0.0,0.0,0,1,0,0,3,55,54,1,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,3,0.0,3,1,1,0,1,1,2,1,59,10,33,26,0,0,59,0,0,,0,,45,252,173,0,0,0,0,0,48,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
Demarai Gray,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,6,7,85.7,2,9,0,1,1,6,7,85.7,135,28,2,3,66.7,2,2,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,8,0,1,7,2,0,8,1,1,100.0,0,0.0,9,60,15,0,1,0,1,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,
Dwight McNeil,0,0,0,0,1,0,0,0,46,3,0,1,0.0,0.0,0.0,1,0,23,32,71.9,1,28,0,7,2,23,32,71.9,328,68,15,16,93.8,7,8,87.5,1,4,25.0,0,0.0,0.0,1,0,1,1,1,32,31,1,1,0,1,5,0,0,0,0,0,23,0,3,3,1,3,0,0,1,2,50.0,1,1,0,1,0,3,1,0,46,1,11,16,19,1,46,7,2,28.6,5,71.4,28,134,40,0,0,0,2,0,33,4,0,0,0,0,0,0,5,0,1,0,0,0,3,0,1,0.0
Ellis Simms,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,7,13,53.8,0,6,0,0,0,7,13,53.8,54,1,3,5,60.0,1,2,50.0,0,0,,0,0.0,0.1,1,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,0,6,12,3,18,0,0,,0,,6,12,1,0,0,0,1,1,14,2,0,0,0,0,0,1,0,0,0,0,0,0,1,5,4,55.6
Idrissa Gana Gueye,0,0,0,0,1,0,0,0,70,5,4,1,0.0,0.0,0.0,0,0,50,56,89.3,3,44,0,2,2,50,56,89.3,787,194,27,27,100.0,22,24,91.7,1,2,50.0,0,0.0,0.0,0,3,0,0,3,56,56,0,0,0,0,0,0,0,0,0,0,50,0,1,5,2,1,2,2,2,3,66.7,1,1,0,1,4,9,0,0,70,4,23,42,6,0,70,2,2,100.0,0,0.0,44,163,70,0,1,0,0,3,43,0,0,0,0,3,0,0,0,4,2,0,0,0,13,1,1,50.0
James Tarkowski,0,0,0,0,1,0,0,0,70,1,0,2,0.1,0.1,0.0,1,0,45,56,80.4,1,40,0,0,0,45,56,80.4,841,343,14,17,82.4,30,34,88.2,1,4,25.0,0,0.0,0.0,0,0,0,0,1,56,55,0,0,0,0,0,0,0,0,0,0,45,1,0,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,8,1,70,16,41,25,4,3,70,0,0,,0,,40,150,61,0,0,0,1,0,48,0,0,0,0,4,1,0,0,0,1,0,0,0,6,2,0,100.0
Jordan Pickford,0,0,0,0,0,0,1,0,44,0,0,0,0.0,0.0,0.0,1,0,27,42,64.3,0,25,0,0,0,27,42,64.3,772,669,12,12,100.0,3,3,100.0,10,25,40.0,0,0.0,0.0,0,3,0,0,0,42,27,15,7,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,44,33,44,0,0,0,44,0,0,,0,,25,221,134,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Neal Maupay,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,0,2,3,66.7,10,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,4,1,0,5,1,0,0.0,1,100.0,4,3,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
Séamus Coleman,0,0,0,0,0,0,0,0,45,3,2,1,0.0,0.0,0.0,0,0,25,33,75.8,2,21,0,1,1,25,33,75.8,453,165,10,11,90.9,14,15,93.3,1,7,14.3,0,0.0,0.0,0,1,0,0,2,33,24,9,1,0,0,1,8,0,0,0,0,25,0,0,3,1,3,0,0,2,3,66.7,1,1,1,0,2,5,3,0,45,5,24,18,3,1,45,1,1,100.0,0,0.0,21,66,27,0,0,0,1,0,18,1,0,0,0,0,1,0,1,2,1,0,0,0,5,0,2,0.0
Tom Davies,0,0,0,0,1,0,0,0,8,0,1,0,0.1,0.1,0.0,0,0,4,5,80.0,0,5,0,0,0,4,5,80.0,73,4,1,1,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,8,1,2,3,3,1,8,0,0,,0,,5,9,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Vitaliy Mykolenko,0,0,0,0,0,0,0,0,63,3,4,1,0.0,0.0,0.0,2,0,37,47,78.7,6,24,0,0,0,37,47,78.7,644,361,20,25,80.0,11,13,84.6,3,5,60.0,0,0.0,0.0,1,7,1,0,6,47,37,10,1,0,1,2,9,0,0,0,0,37,0,1,3,2,1,1,1,3,6,50.0,3,1,0,1,4,7,5,0,63,6,28,24,11,1,63,0,0,,0,,24,95,49,0,1,0,1,0,30,2,0,0,0,4,0,0,2,4,2,0,0,0,1,1,0,100.0
