,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,20,Pablo Sarabia,Wolves,0.17,0.04,Saved,13.0,Left Foot,Deflected,Nélson Semedo,Pass (Live),Raúl Jiménez,Pass (Live)
1,22,Kenny Tete,Fulham,0.02,,Blocked,30.0,Right Foot,,Harrison Reed,Pass (Live),João Palhinha,Pass (Live)
2,23,Pablo Sarabia,Wolves,0.17,0.31,Goal,11.0,Right Foot,,Raúl Jiménez,Pass (Live),Matheus Nunes,Pass (Live)
3,34,Matheus Cunha,Wolves,0.01,,Off Target,49.0,Right Foot,,Pablo Sarabia,Pass (Live),,
4,35,João Palhinha,Fulham,0.02,,Blocked,30.0,Right Foot,,Andreas Pereira,Pass (Live),Willian,Pass (Live)
5,37,Carlos Vinícius,Fulham,0.06,0.28,Saved,11.0,Head,,Bobby Reid,Pass (Live),Bobby Reid,Take-On
6,40,Rúben Neves,Wolves,0.08,,Off Target,11.0,Head,,Matheus Nunes,Pass (Live),Hugo Bueno,Pass (Live)
7,43,Kenny Tete,Fulham,0.05,,Off Target,18.0,Right Foot,,Bobby Reid,Pass (Live),,
8,45+3,Andreas Pereira,Fulham,0.04,0.23,Saved,32.0,Right Foot,Free kick,Willian,Fouled,Andreas Pereira,Pass (Live)
9,,,,,,,,,,,,,
10,47,João Palhinha,Fulham,0.02,0.02,Saved,27.0,Right Foot,,Willian,Pass (Live),Kenny Tete,Pass (Live)
11,49,Max Kilman,Wolves,0.18,,Off Target,9.0,Head,,Rúben Neves,Pass (Dead),Matheus Cunha,Fouled
12,52,Raúl Jiménez,Wolves,0.11,,Off Target,11.0,Head,,Pablo Sarabia,Pass (Live),Rúben Neves,Pass (Live)
13,55,Saša Lukić,Fulham,0.03,,Blocked,29.0,Right Foot,,Willian,Pass (Live),Andreas Pereira,Pass (Live)
14,62,Mario Lemina,Wolves,0.02,,Off Target,30.0,Right Foot,,Matheus Nunes,Pass (Live),Pablo Sarabia,Pass (Live)
15,64,Manor Solomon,Fulham,0.03,0.36,Goal,24.0,Right Foot,,Antonee Robinson,Pass (Live),Saša Lukić,Interception
16,67,Craig Dawson,Wolves,0.05,,Blocked,12.0,Head,,Rúben Neves,Pass (Dead),Raúl Jiménez,Fouled
17,72,Andreas Pereira,Fulham,0.01,,Off Target,34.0,Right Foot,,Manor Solomon,Pass (Live),Saša Lukić,Pass (Live)
18,90+4,Carlos Vinícius,Fulham,0.19,0.55,Saved,8.0,Head,,Kenny Tete,Pass (Live),Harry Wilson,Pass (Live)
