,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Leandro Trossard,Brighton,0.08,,Blocked,14.0,Left Foot,,Moisés Caicedo,Pass (Live),,
1,4,Pervis Estupiñán,Brighton,0.03,,Blocked,15.0,Left Foot,,Leandro Trossard,Shot,,
2,5,Leandro Trossard,Brighton,0.97,0.99,Goal,3.0,Left Foot,,Leandro Trossard,Take-On,Kaoru Mitoma,Take-On
3,15,Mason Mount,Chelsea,0.04,0.08,Saved,29.0,Left Foot,,,,,
4,17,Conor Gallagher,Chelsea,0.21,0.18,Saved,12.0,Right Foot,,Raheem Sterling,Pass (Live),Mateo Kovačić,Pass (Live)
5,17,Christian Pulisic,Chelsea,0.16,,Off Target,11.0,Right Foot,Volley,Conor Gallagher,Shot,,
6,18,Leandro Trossard,Brighton,0.03,0.05,Saved,17.0,Right Foot,,Alexis Mac Allister,Pass (Live),Solly March,Pass (Live)
7,20,Conor Gallagher,Chelsea,0.03,0.23,Saved,12.0,Head,,Raheem Sterling,Pass (Live),Marc Cucurella,Pass (Dead)
8,21,Kai Havertz,Chelsea,0.09,0.08,Saved,14.0,Left Foot,,Ruben Loftus-Cheek,Pass (Live),Mateo Kovačić,Pass (Live)
9,24,Mateo Kovačić,Chelsea,0.05,,Blocked,22.0,Right Foot,Deflected,Christian Pulisic,Pass (Live),Trevoh Chalobah,Pass (Live)
10,25,Leandro Trossard,Brighton,0.15,,Off Target,8.0,Right Foot,,Pervis Estupiñán,Pass (Live),Moisés Caicedo,Pass (Live)
11,31,Moisés Caicedo,Brighton,0.19,,Woodwork,8.0,Right Foot,,Leandro Trossard,Pass (Live),Solly March,Pass (Live)
12,38,Adam Webster,Brighton,0.13,,Off Target,9.0,Head,,Alexis Mac Allister,Pass (Dead),Moisés Caicedo,Pass (Live)
13,45,Leandro Trossard,Brighton,0.09,,Blocked,13.0,Right Foot,,Moisés Caicedo,Pass (Live),,
14,45+1,Adam Lallana,Brighton,0.05,,Off Target,13.0,Head,,Moisés Caicedo,Pass (Live),Solly March,Pass (Live)
15,,,,,,,,,,,,,
16,48,Kai Havertz,Chelsea,0.41,0.49,Goal,7.0,Head,,Conor Gallagher,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
17,49,Pascal Groß,Brighton,0.05,,Off Target,24.0,Right Foot,,Alexis Mac Allister,Pass (Live),Pervis Estupiñán,Pass (Live)
18,59,Solly March,Brighton,0.04,,Blocked,26.0,Left Foot,Deflected,Alexis Mac Allister,Pass (Live),Pervis Estupiñán,Pass (Live)
19,60,Mason Mount,Chelsea,0.02,,Off Target,32.0,Right Foot,,Christian Pulisic,Pass (Live),Mateo Kovačić,Pass (Live)
20,61,Ruben Loftus-Cheek,Chelsea,0.03,,Blocked,24.0,Left Foot,,Mason Mount,Pass (Live),Mateo Kovačić,Pass (Live)
21,62,Kai Havertz,Chelsea,0.07,,Off Target,11.0,Right Foot,,Mason Mount,Pass (Dead),Ruben Loftus-Cheek,Shot
22,66,Leandro Trossard,Brighton,0.08,0.19,Saved,14.0,Left Foot,,Kaoru Mitoma,Pass (Live),,
23,67,Christian Pulisic,Chelsea,0.04,,Blocked,22.0,Left Foot,,Conor Gallagher,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
24,69,Pierre-Emerick Aubameyang,Chelsea,0.04,0.34,Saved,24.0,Right Foot,,Kai Havertz,Pass (Live),Mateo Kovačić,Pass (Live)
25,70,Ben Chilwell,Chelsea,0.04,,Off Target,20.0,Left Foot,,Christian Pulisic,Pass (Live),Pierre-Emerick Aubameyang,Shot
26,73,Mason Mount,Chelsea,0.02,0.07,Saved,22.0,Right Foot,,Kai Havertz,Pass (Live),Conor Gallagher,Pass (Live)
27,76,Julio Enciso,Brighton,0.04,0.05,Saved,31.0,Right Foot,,Pervis Estupiñán,Pass (Live),Robert Sánchez,Pass (Live)
28,78,Julio Enciso,Brighton,0.07,,Blocked,19.0,Left Foot,,Julio Enciso,Take-On,Pascal Groß,Pass (Live)
29,79,Adam Webster,Brighton,0.05,,Off Target,13.0,Head,,Pervis Estupiñán,Pass (Live),Julio Enciso,Shot
30,86,Kai Havertz,Chelsea,0.14,,Off Target,14.0,Left Foot,,Ruben Loftus-Cheek,Pass (Live),Hakim Ziyech,Pass (Live)
31,90+2,Julio Enciso,Brighton,0.03,0.07,Saved,32.0,Right Foot,,Alexis Mac Allister,Pass (Live),,
32,90+2,Julio Enciso,Brighton,0.22,0.03,Saved,16.0,Left Foot,,Julio Enciso,Shot,,
33,90+2,Pascal Groß,Brighton,0.13,0.94,Goal,8.0,Right Foot,,Julio Enciso,Shot,,
34,90+5,Jeremy Sarmiento,Brighton,0.04,,Off Target,19.0,Right Foot,,Pervis Estupiñán,Pass (Live),Adam Webster,Pass (Live)
