,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,13,Cristian Romero,Tottenham,0.06,,Off Target,10.0,Head,,Son Heung-min,Pass (Dead),Pierre Højbjerg,Fouled
1,19,Harry Kane,Tottenham,0.06,0.43,Goal,11.0,Head,,Pedro Porro,Pass (Live),Ben Davies,Pass (Live)
2,23,Oliver Skipp,Tottenham,0.01,,Blocked,29.0,Left Foot,Volley,Son Heung-min,Pass (Live),Ben Davies,Pass (Live)
3,29,Harry Kane,Tottenham,0.06,0.03,Saved,13.0,Right Foot,Deflected,Son Heung-min,Pass (Dead),Richarlison,Fouled
4,30,Son Heung-min,Tottenham,0.03,,Blocked,31.0,Right Foot,,Ben Davies,Pass (Live),Oliver Skipp,Pass (Live)
5,30,Ben Davies,Tottenham,0.04,,Off Target,11.0,Head,,Pierre Højbjerg,Pass (Live),Son Heung-min,Shot
6,35,Harry Kane (pen),Tottenham,0.79,0.97,Goal,13.0,Right Foot,,Richarlison,Fouled,Harry Kane,Pass (Live)
7,43,Harry Kane,Tottenham,0.14,,Off Target,5.0,Head,,Pedro Porro,Pass (Live),Clément Lenglet,Pass (Live)
8,45+2,Jonjo Shelvey,Nott'ham Forest,0.03,,Blocked,25.0,Left Foot,,Brennan Johnson,Pass (Live),Jonjo Shelvey,Pass (Live)
9,,,,,,,,,,,,,
10,46,Richarlison,Tottenham,0.13,,Blocked,10.0,Left Foot,,Son Heung-min,Pass (Live),Clément Lenglet,Pass (Live)
11,56,Jonjo Shelvey,Nott'ham Forest,0.02,,Off Target,27.0,Left Foot,Volley,Brennan Johnson,Take-On,Jonjo Shelvey,Pass (Live)
12,57,Son Heung-min,Tottenham,0.14,,Blocked,16.0,Right Foot,,Richarlison,Pass (Live),Pedro Porro,Pass (Live)
13,59,Felipe,Nott'ham Forest,0.08,,Off Target,10.0,Right Foot,Volley,Morgan Gibbs-White,Fouled,Emmanuel Dennis,Pass (Live)
14,61,Brennan Johnson,Nott'ham Forest,0.05,0.03,Saved,17.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Emmanuel Dennis,Pass (Live)
15,62,Son Heung-min,Tottenham,0.25,0.23,Goal,10.0,Left Foot,Deflected,Richarlison,Pass (Live),Cristian Romero,Pass (Live)
16,75,Clément Lenglet,Tottenham,0.03,0.05,Saved,10.0,Head,,Son Heung-min,Pass (Dead),,
17,76,Serge Aurier,Nott'ham Forest,0.1,0.31,Saved,7.0,Head,,Morgan Gibbs-White,Pass (Dead),,
18,77,Emmanuel Dennis,Nott'ham Forest,0.12,0.06,Saved,6.0,Right Foot,,Serge Aurier,Pass (Live),Neco Williams,Pass (Live)
19,79,Ben Davies,Tottenham,0.05,0.39,Saved,15.0,Head,,Son Heung-min,Pass (Live),Harry Kane,Pass (Live)
20,80,Son Heung-min,Tottenham,0.12,0.19,Saved,15.0,Left Foot,,Pierre Højbjerg,Take-On,,
21,81,Joe Worrall,Nott'ham Forest,0.32,0.43,Goal,3.0,Head,,Felipe,Pass (Live),Morgan Gibbs-White,Pass (Dead)
22,90+1,Dejan Kulusevski,Tottenham,0.09,,Blocked,9.0,Left Foot,,Dejan Kulusevski,Take-On,Pedro Porro,Pass (Live)
23,90+2,Felipe,Nott'ham Forest,0.02,,Blocked,13.0,Head,,Jonjo Shelvey,Pass (Dead),Serge Aurier,Fouled
24,90+6,André Ayew (pen),Nott'ham Forest,0.79,0.98,Saved,13.0,Left Foot,,,Fouled,André Ayew,Pass (Dead)
