,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10.0,Toti Gomes,Wolves,0.11,0.24,Goal,11.0,Head,,Rúben Neves,Pass (Dead),Nélson Semedo,Pass (Live)
1,14.0,Emi Buendía,Aston Villa,0.05,0.24,Saved,20.0,Right Foot,Volley,Ollie Watkins,Pass (Live),Ezri Konsa,Pass (Live)
2,17.0,Bertrand Traoré,Aston Villa,0.03,,Blocked,18.0,Left Foot,,Emi Buendía,Pass (Live),Tyrone Mings,Pass (Live)
3,17.0,Bertrand Traoré,Aston Villa,0.05,0.13,Saved,15.0,Left Foot,,Emi Buendía,Take-On,Emi Buendía,Take-On
4,31.0,Ollie Watkins,Aston Villa,0.2,,Off Target,5.0,Right Foot,Volley,Álex Moreno,Pass (Live),John McGinn,Pass (Live)
5,34.0,Ollie Watkins,Aston Villa,0.2,0.08,Saved,11.0,Head,,Jacob Ramsey,Pass (Live),Tyrone Mings,Pass (Live)
6,41.0,Emi Buendía,Aston Villa,0.1,,Blocked,10.0,Right Foot,,Emi Buendía,Take-On,Ashley Young,Pass (Live)
7,42.0,Douglas Luiz,Aston Villa,0.02,,Blocked,30.0,Right Foot,,Emi Buendía,Pass (Live),Ashley Young,Pass (Dead)
8,44.0,Matheus Cunha,Wolves,0.16,,Off Target,18.0,Left Foot,Volley,Diego Costa,Pass (Live),Matheus Nunes,Pass (Live)
9,,,,,,,,,,,,,
10,47.0,Diego Costa,Wolves,0.36,0.6,Saved,13.0,Left Foot,,Pedro Neto,Pass (Live),Craig Dawson,Pass (Live)
11,53.0,Mario Lemina,Wolves,0.01,,Blocked,32.0,Right Foot,Volley,Matheus Nunes,Pass (Live),Rúben Neves,Pass (Live)
12,54.0,Emi Buendía,Aston Villa,0.04,,Blocked,17.0,Right Foot,Deflected,Jacob Ramsey,Pass (Live),Emi Buendía,Pass (Live)
13,55.0,Matheus Cunha,Wolves,0.04,,Blocked,21.0,Right Foot,,Diego Costa,Pass (Live),José Sá,Pass (Dead)
14,57.0,Ashley Young,Aston Villa,0.02,,Blocked,18.0,Left Foot,Volley,Álex Moreno,Pass (Live),John McGinn,Pass (Live)
15,58.0,Matheus Nunes,Wolves,0.08,,Off Target,11.0,Right Foot,Volley,Pedro Neto,Pass (Live),Matheus Nunes,Pass (Live)
16,60.0,Ashley Young,Aston Villa,0.04,,Off Target,25.0,Right Foot,,Leon Bailey,Pass (Live),John McGinn,Pass (Dead)
17,62.0,Emi Buendía,Aston Villa,0.06,,Off Target,9.0,Right Foot,Volley,Leon Bailey,Pass (Live),John McGinn,Pass (Live)
18,72.0,Tyrone Mings,Aston Villa,0.43,,Off Target,7.0,Left Foot,Volley,Douglas Luiz,Pass (Dead),Jacob Ramsey,Fouled
19,73.0,Emi Buendía,Aston Villa,0.12,,Off Target,16.0,Left Foot,,Álex Moreno,Pass (Live),Tyrone Mings,Pass (Live)
20,80.0,Ollie Watkins,Aston Villa,0.04,,Off Target,13.0,Head,,Diego Carlos,Pass (Live),Douglas Luiz,Pass (Live)
21,82.0,Jacob Ramsey,Aston Villa,0.03,,Blocked,16.0,Left Foot,,Jhon Durán,Pass (Live),Jhon Durán,Tackle
22,84.0,Leon Bailey,Aston Villa,0.04,,Blocked,26.0,Left Foot,Free kick,Leon Bailey,Fouled,John McGinn,Pass (Live)
