,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Luis Díaz,Liverpool,0.03,,Blocked,18.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Fabinho,Pass (Live)
1,22,Ollie Watkins (pen),Aston Villa,0.79,,Off Target,13.0,Right Foot,,Ollie Watkins,Fouled,John McGinn,Pass (Live)
2,27,Leon Bailey,Aston Villa,0.05,,Blocked,16.0,Left Foot,Deflected,Douglas Luiz,Pass (Live),,
3,27,Jacob Ramsey,Aston Villa,0.15,0.4,Goal,7.0,Left Foot,Volley,Douglas Luiz,Pass (Live),Leon Bailey,Shot
4,30,Ibrahima Konaté,Liverpool,0.06,,Blocked,10.0,Head,,Andrew Robertson,Pass (Dead),Cody Gakpo,Pass (Live)
5,39,Jacob Ramsey,Aston Villa,0.27,0.05,Saved,10.0,Right Foot,,Douglas Luiz,Pass (Dead),Ezri Konsa,Fouled
6,40,Luis Díaz,Liverpool,0.03,,Off Target,14.0,Head,,Jordan Henderson,Pass (Live),Fabinho,Pass (Live)
7,45+6,Mohamed Salah,Liverpool,0.07,,Blocked,14.0,Left Foot,,Mohamed Salah,Take-On,Trent Alexander-Arnold,Pass (Dead)
8,,,,,,,,,,,,,
9,51,Mohamed Salah,Liverpool,0.03,0.09,Saved,18.0,Left Foot,,Fabinho,Pass (Live),Ibrahima Konaté,Pass (Live)
10,52,John McGinn,Aston Villa,0.06,0.11,Saved,24.0,Left Foot,,Ollie Watkins,Pass (Live),Ollie Watkins,Take-On
11,54,Curtis Jones,Liverpool,0.03,,Blocked,21.0,Right Foot,,Curtis Jones,Take-On,Trent Alexander-Arnold,Pass (Dead)
12,73,Trent Alexander-Arnold,Liverpool,0.11,0.02,Saved,20.0,Right Foot,,Cody Gakpo,Pass (Live),Roberto Firmino,Pass (Live)
13,77,John McGinn,Aston Villa,0.03,,Off Target,28.0,Left Foot,,John McGinn,Take-On,Emi Buendía,Pass (Live)
14,89,Roberto Firmino,Liverpool,0.35,0.81,Goal,6.0,Right Foot,Volley,Mohamed Salah,Pass (Live),Harvey Elliott,Pass (Live)
15,90+2,Cody Gakpo,Liverpool,0.01,0.13,Saved,37.0,Right Foot,,Virgil van Dijk,Pass (Live),,
16,90+5,Harvey Elliott,Liverpool,0.02,0.1,Saved,25.0,Left Foot,,Kostas Tsimikas,Pass (Dead),Diogo Jota,Pass (Live)
