player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,2,0,0,10,5,0,0,520,25,15,17,1.0,1.0,0.9,18,3,289,375,77.1,22,257,14,21,7,289,375,77.1,5058,1935,134,153,87.6,111,136,81.6,33,50,66.0,2,0.9,0.6,8,20,2,0,22,375,325,49,11,1,1,12,19,5,3,2,0,289,1,19,25,12,12,11,2,8,19,42.1,11,17,7,10,15,40,34,0,520,89,270,177,77,12,520,21,7,33.3,14,66.7,257,1544,734,14,5,3,18,14,287,22,0,0,0,9,8,1,12,15,12,0,0,0,48,16,14,53.3
Ben Davies,0,1,0,0,1,1,0,0,52,4,1,0,0.1,0.1,0.0,2,2,24,34,70.6,2,22,1,1,0,24,34,70.6,400,110,10,12,83.3,10,13,76.9,3,6,50.0,1,0.0,0.0,1,2,0,0,2,34,32,2,0,0,0,0,2,0,0,0,0,24,0,2,4,0,2,1,1,2,4,50.0,2,0,0,0,1,5,8,0,52,13,28,19,5,1,52,1,0,0.0,1,100.0,22,124,60,1,0,0,1,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,3,57.1
Cristian Romero,0,0,0,0,0,0,0,0,63,7,1,1,0.0,0.0,0.0,0,0,37,43,86.0,3,32,1,4,3,37,43,86.0,660,239,16,18,88.9,17,18,94.4,3,4,75.0,0,0.0,0.0,0,3,0,0,3,43,41,2,2,0,0,0,0,0,0,0,0,37,0,2,7,3,1,6,0,2,4,50.0,2,1,1,0,1,8,6,0,63,8,36,27,0,0,63,4,3,75.0,1,25.0,32,166,97,1,0,0,1,2,33,1,0,0,0,0,1,0,0,1,3,0,0,0,8,0,0,
Dejan Kulusevski,0,0,0,0,0,0,0,0,18,1,0,2,0.0,0.0,0.0,0,0,7,12,58.3,2,13,3,4,2,7,12,58.3,82,30,5,7,71.4,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,12,12,0,0,0,0,1,0,0,0,0,0,7,0,3,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0,18,0,4,7,9,1,18,4,2,50.0,2,50.0,13,127,57,3,2,0,1,2,11,4,0,0,0,2,1,0,1,0,1,0,0,0,4,0,1,0.0
Emerson,0,0,0,0,0,0,0,0,46,3,3,1,0.0,0.0,0.0,1,0,22,33,66.7,3,24,3,0,0,22,33,66.7,317,132,10,13,76.9,10,14,71.4,1,2,50.0,0,0.0,0.0,0,3,0,0,3,33,25,8,1,0,0,3,7,0,0,0,0,22,0,2,3,1,3,0,0,1,2,50.0,1,1,0,1,3,6,4,0,46,6,26,13,8,1,46,0,0,,0,,24,154,79,3,0,0,3,0,24,3,0,0,0,0,1,0,3,3,1,0,0,0,5,0,1,0.0
Eric Dier,0,0,0,0,1,0,0,0,81,1,5,2,0.0,0.0,0.0,1,0,56,70,80.0,3,46,0,0,0,56,70,80.0,1203,472,17,19,89.5,27,29,93.1,9,14,64.3,0,0.0,0.0,0,1,0,0,3,70,67,3,3,0,0,0,0,0,0,0,0,56,0,3,1,1,1,0,0,0,1,0.0,1,2,1,1,5,6,2,0,81,9,58,21,2,2,81,0,0,,0,,46,405,196,0,0,0,1,2,54,0,0,0,0,0,0,0,0,5,1,0,0,0,8,5,1,83.3
Harry Kane,1,0,0,0,3,1,0,0,30,1,0,2,0.5,0.5,0.3,5,0,15,18,83.3,3,19,2,0,0,15,18,83.3,318,145,9,10,90.0,2,3,66.7,4,4,100.0,0,0.3,0.1,3,1,2,0,3,18,13,5,1,0,1,0,1,0,0,0,0,15,0,0,1,1,0,1,0,0,0,,0,2,0,2,0,1,1,0,30,1,2,13,15,3,30,0,0,,0,,19,68,28,2,2,1,4,3,22,4,0,0,0,1,3,0,0,0,1,0,0,0,0,3,4,42.9
Hugo Lloris,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,29,30,96.7,0,16,0,0,0,29,30,96.7,587,404,11,11,100.0,11,11,100.0,7,8,87.5,0,0.0,0.0,0,1,0,0,0,30,19,11,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,29,32,0,0,0,32,0,0,,0,,16,83,28,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ivan Perišić,0,1,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.3,3,1,5,11,45.5,1,4,0,2,0,5,11,45.5,117,62,2,2,100.0,1,6,16.7,2,2,100.0,1,0.3,0.3,2,0,0,0,1,11,5,6,1,0,0,5,2,3,3,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,0,2,3,8,0,13,2,0,0.0,2,100.0,4,12,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,1,0,0,0,0,2,0,1,0.0
Lucas Moura,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,0,2,1,5,6,83.3,55,13,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,6,5,1,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,0,5,4,0,0,9,2,1,50.0,1,50.0,4,24,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0
Pierre Højbjerg,1,0,0,0,1,1,0,0,52,4,0,3,0.0,0.0,0.2,2,0,34,39,87.2,1,23,0,0,0,34,39,87.2,551,127,19,20,95.0,11,13,84.6,3,4,75.0,0,0.2,0.2,1,5,0,0,1,39,38,0,0,1,0,0,0,0,0,0,0,34,1,0,4,3,2,2,0,2,2,100.0,0,3,3,0,0,4,6,0,52,9,23,23,6,0,52,0,0,,0,,23,91,48,0,0,0,0,2,35,3,0,0,0,0,0,0,0,0,3,0,0,0,7,0,1,0.0
Richarlison,0,0,0,0,0,0,0,0,14,0,0,2,0.0,0.0,0.0,0,0,4,7,57.1,0,7,0,1,0,4,7,57.1,54,12,2,3,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,14,0,4,2,8,0,14,1,0,0.0,1,100.0,7,31,6,0,1,0,3,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
Rodrigo Bentancur,0,0,0,0,0,0,0,0,48,3,1,3,0.0,0.0,0.0,1,0,27,37,73.0,2,22,2,3,1,27,37,73.0,379,107,16,18,88.9,8,12,66.7,1,3,33.3,0,0.0,0.0,0,2,0,0,2,37,36,1,1,0,0,0,0,0,0,0,0,27,0,2,3,2,3,0,0,1,2,50.0,1,3,2,1,1,4,2,0,48,7,20,26,2,0,48,3,1,33.3,2,66.7,22,134,82,2,0,0,0,0,27,1,0,0,0,3,0,0,0,1,2,0,0,0,6,1,0,100.0
