player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,20,3,2,0,626,18,6,9,0.7,0.7,0.6,36,0,425,515,82.5,44,258,18,21,9,425,515,82.5,8107,2193,169,188,89.9,188,210,89.5,56,90,62.2,0,0.6,0.5,18,37,8,1,44,515,471,44,11,0,7,19,15,6,2,3,1,425,0,8,18,12,13,5,0,8,15,53.3,7,9,2,7,6,24,19,0,626,71,200,262,170,20,626,21,9,42.9,12,57.1,258,1744,943,18,13,2,5,6,420,44,2,0,0,8,10,0,19,6,12,0,0,0,50,9,5,64.3
Adama Traoré,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,1,7,3,4,2,6,8,75.0,147,14,3,4,75.0,1,1,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,0,1,8,5,0,13,4,2,50.0,2,50.0,7,148,85,3,1,0,1,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
Daniel Podence,0,0,0,0,1,0,0,0,28,1,2,0,0.1,0.1,0.2,2,0,15,21,71.4,4,8,1,1,0,15,21,71.4,215,59,7,9,77.8,5,6,83.3,2,3,66.7,0,0.2,0.0,2,2,1,0,4,21,20,1,0,0,0,0,0,0,0,0,0,15,0,1,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0,28,0,3,14,11,1,28,1,0,0.0,1,100.0,8,35,12,1,0,0,0,0,18,2,0,0,0,0,2,0,0,2,1,0,0,0,1,1,0,100.0
Gonçalo Guedes,0,0,0,0,5,1,0,0,32,0,0,1,0.2,0.2,0.1,6,0,19,22,86.4,2,14,3,2,0,19,22,86.4,327,44,12,13,92.3,3,4,75.0,3,3,100.0,0,0.1,0.1,3,1,1,0,2,22,21,1,0,0,1,1,0,1,0,0,1,19,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,0,1,12,19,4,32,2,0,0.0,2,100.0,14,84,63,3,3,0,1,0,25,9,0,0,0,0,4,0,1,0,0,0,0,0,3,0,1,0.0
Hwang Hee-chan,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,4,2,0,0,3,5,60.0,43,16,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,1,0,1,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,1,1,5,0,7,0,0,,0,,4,88,53,2,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Jonny Castro,0,0,0,0,2,0,0,0,90,2,0,1,0.0,0.0,0.0,1,0,68,78,87.2,4,33,2,2,1,68,78,87.2,1115,283,35,38,92.1,23,25,92.0,7,9,77.8,0,0.0,0.0,0,4,1,1,4,78,67,11,1,0,0,1,10,0,0,0,0,68,0,2,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,4,0,90,4,30,40,20,0,90,2,1,50.0,1,50.0,33,199,116,2,2,0,0,1,63,3,0,0,0,0,1,0,1,0,1,0,0,0,5,1,0,100.0
José Sá,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,15,0,0,0,20,29,69.0,612,465,5,5,100.0,7,7,100.0,8,17,47.1,0,0.0,0.0,0,3,0,0,0,29,19,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,30,30,0,0,0,30,0,0,,0,,15,103,64,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
João Moutinho,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.1,6,0,39,48,81.3,4,19,2,0,0,39,48,81.3,786,161,11,11,100.0,21,25,84.0,6,8,75.0,0,0.1,0.1,4,3,1,0,4,48,45,3,2,0,1,2,0,1,0,1,0,39,0,2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,49,1,11,28,11,0,49,0,0,,0,,19,101,66,2,1,0,0,0,37,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,
Leander Dendoncker,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,7,11,63.6,0,4,0,0,0,7,11,63.6,137,17,3,5,60.0,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,7,0,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,0,3,8,1,1,12,0,0,,0,,4,21,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Matheus Nunes,0,0,0,0,4,0,0,0,42,3,0,0,0.1,0.1,0.0,3,0,29,31,93.5,4,16,0,2,1,29,31,93.5,518,93,17,17,100.0,6,6,100.0,5,7,71.4,0,0.0,0.0,1,5,0,0,4,31,31,0,0,0,2,1,0,0,0,0,0,29,0,0,3,2,2,1,0,3,3,100.0,0,0,0,0,0,3,0,0,42,0,4,19,21,3,42,2,1,50.0,1,50.0,16,75,24,0,2,0,0,1,32,6,0,0,0,1,1,0,1,0,2,0,0,0,5,1,0,100.0
Max Kilman,0,0,0,0,1,0,0,0,67,1,1,3,0.0,0.0,0.0,0,0,46,54,85.2,5,21,0,0,0,46,54,85.2,849,345,14,14,100.0,32,34,94.1,0,5,0.0,0,0.0,0.0,0,4,0,0,5,54,53,1,1,0,0,0,0,0,0,0,0,46,0,1,1,1,1,0,0,1,1,100.0,0,3,1,2,1,2,6,0,67,16,39,27,2,1,67,0,0,,0,,21,153,99,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,1,66.7
