,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Sean Longstaff,Newcastle Utd,0.28,,Blocked,9.0,Left Foot,Volley,Alexander Isak,Pass (Live),Kieran Trippier,Pass (Live)
1,12,Wout Weghorst,Manchester Utd,0.07,,Off Target,11.0,Right Foot,,Antony,Pass (Live),Antony,Take-On
2,16,Alexander Isak,Newcastle Utd,0.18,0.05,Saved,5.0,Head,,Jacob Murphy,Pass (Live),Kieran Trippier,Pass (Live)
3,16,Joe Willock,Newcastle Utd,0.71,0.78,Saved,5.0,Left Foot,Volley,Alexander Isak,Shot,,
4,17,Allan Saint-Maximin,Newcastle Utd,0.06,0.39,Saved,20.0,Right Foot,,Jacob Murphy,Pass (Live),Bruno Guimarães,Pass (Live)
5,25,Jacob Murphy,Newcastle Utd,0.04,,Off Target,21.0,Left Foot,,Bruno Guimarães,Pass (Live),Kieran Trippier,Pass (Live)
6,31,Joe Willock,Newcastle Utd,0.02,,Blocked,24.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Joe Willock,Pass (Live)
7,34,Joe Willock,Newcastle Utd,0.04,,Blocked,17.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Jacob Murphy,Pass (Live)
8,35,Alexander Isak,Newcastle Utd,0.08,,Blocked,15.0,Left Foot,,Jacob Murphy,Pass (Live),Sean Longstaff,Pass (Live)
9,38,Sean Longstaff,Newcastle Utd,0.05,,Off Target,26.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Sven Botman,Pass (Live)
10,40,Joe Willock,Newcastle Utd,0.14,,Off Target,11.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Alexander Isak,Pass (Live)
11,42,Antony,Manchester Utd,0.07,,Off Target,12.0,Left Foot,Volley,Luke Shaw,Pass (Dead),Raphaël Varane,Pass (Live)
12,43,Alexander Isak,Newcastle Utd,0.13,,Blocked,17.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Joe Willock,Pass (Live)
13,,,,,,,,,,,,,
14,47,Fabian Schär,Newcastle Utd,0.06,,Off Target,11.0,Head,,Kieran Trippier,Pass (Dead),Allan Saint-Maximin,Fouled
15,56,Antony,Manchester Utd,0.02,0.09,Saved,26.0,Left Foot,,Bruno Fernandes,Pass (Live),Luke Shaw,Pass (Live)
16,57,Fabian Schär,Newcastle Utd,0.03,,Off Target,29.0,Right Foot,,Alexander Isak,Pass (Live),Alexander Isak,Take-On
17,65,Joe Willock,Newcastle Utd,0.77,0.79,Goal,4.0,Head,,Allan Saint-Maximin,Pass (Live),Bruno Guimarães,Pass (Live)
18,72,Bruno Guimarães,Newcastle Utd,0.03,,Blocked,19.0,Right Foot,,Alexander Isak,Pass (Live),,
19,72,Marcel Sabitzer,Manchester Utd,0.09,,Blocked,15.0,Right Foot,,Diogo Dalot,Pass (Live),Jadon Sancho,Pass (Live)
20,76,Joelinton,Newcastle Utd,0.22,0.21,Saved,3.0,Head,,Kieran Trippier,Pass (Dead),,
21,76,Fabian Schär,Newcastle Utd,0.14,,Woodwork,5.0,Head,,Joelinton,Shot,,
22,79,Joe Willock,Newcastle Utd,0.05,,Off Target,20.0,Right Foot,,Dan Burn,Pass (Live),Nick Pope,Pass (Live)
23,81,Anthony Martial,Manchester Utd,0.08,,Blocked,15.0,Left Foot,,Bruno Fernandes,Pass (Live),Anthony Martial,Pass (Live)
24,84,Victor Lindelöf,Manchester Utd,0.09,,Off Target,6.0,Head,,Luke Shaw,Pass (Dead),Anthony Martial,Shot
25,86,Joelinton,Newcastle Utd,0.04,,Blocked,7.0,Head,,Kieran Trippier,Pass (Dead),Kieran Trippier,Pass (Live)
26,86,Dan Burn,Newcastle Utd,0.11,,Off Target,6.0,Head,,Elliot Anderson,Pass (Live),Elliot Anderson,Take-On
27,88,Callum Wilson,Newcastle Utd,0.5,0.93,Goal,5.0,Head,,Kieran Trippier,Pass (Dead),Sean Longstaff,Fouled
28,90+4,Fabian Schär,Newcastle Utd,0.14,,Off Target,13.0,Right Foot,,Bruno Guimarães,Pass (Live),Fabian Schär,Pass (Live)
