player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,4,1,0,0,12,7,1,0,543,24,6,12,2.0,2.0,1.2,22,7,294,406,72.4,20,246,10,22,11,294,406,72.4,5793,2527,116,137,84.7,141,167,84.4,35,82,42.7,1,1.2,1.2,7,20,6,2,20,406,355,49,15,0,0,8,21,2,1,0,0,294,2,12,24,12,13,10,1,8,21,38.1,13,12,1,11,6,30,22,0,543,68,223,226,99,23,543,22,11,50.0,10,45.5,246,1478,601,10,3,4,14,9,292,19,1,0,0,12,14,2,8,6,12,0,0,0,62,12,23,34.3
Adam Smith,0,0,0,0,0,0,1,0,55,2,1,0,0.0,0.0,0.0,1,0,34,47,72.3,2,20,1,1,1,34,47,72.3,618,289,13,14,92.9,17,23,73.9,4,8,50.0,0,0.0,0.2,1,2,1,1,2,47,35,12,1,0,0,1,11,0,0,0,0,34,0,1,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,3,0,55,5,27,25,3,0,55,1,1,100.0,0,0.0,20,76,29,1,0,0,0,0,28,1,1,0,0,1,1,0,1,1,2,0,0,0,3,0,1,0.0
Antoine Semenyo,1,0,0,0,1,1,0,0,4,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,1,0,0,0,1,2,50.0,4,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,1,3,1,4,0,0,,0,,1,12,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Dango Ouattara,0,0,0,0,1,0,0,0,48,8,1,2,0.0,0.0,0.0,6,0,12,24,50.0,1,23,2,5,2,12,24,50.0,177,44,6,9,66.7,6,10,60.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,24,23,1,0,0,0,2,0,1,0,0,0,12,0,2,8,4,7,1,0,2,6,33.3,4,2,0,2,1,9,2,0,48,3,14,13,21,8,48,5,2,40.0,2,40.0,23,296,78,2,0,2,4,2,23,8,0,0,0,0,1,1,2,1,4,0,0,0,4,2,3,40.0
Dominic Solanke,1,0,0,0,1,1,0,0,28,2,0,0,0.4,0.4,0.3,2,0,8,16,50.0,1,17,2,3,2,8,16,50.0,113,27,5,8,62.5,3,4,75.0,0,1,0.0,0,0.3,0.2,1,1,0,0,1,16,14,1,0,0,0,1,0,0,0,0,0,8,1,2,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,1,0,28,1,4,8,16,3,28,3,2,66.7,1,33.3,17,82,27,2,0,2,3,1,21,1,0,0,0,3,5,1,1,0,1,0,0,0,2,3,6,33.3
Jack Stacey,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,1,0,2,4,50.0,34,23,1,1,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,1,6,0,0,7,1,0,0.0,1,100.0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jaidon Anthony,0,1,0,0,0,0,0,0,15,1,0,3,0.0,0.0,0.1,2,2,6,8,75.0,1,6,1,1,1,6,8,75.0,157,116,3,3,100.0,1,2,50.0,2,3,66.7,1,0.1,0.0,1,3,0,0,1,8,6,2,0,0,0,0,2,0,0,0,0,6,0,0,1,1,0,1,0,0,0,,0,3,0,3,0,1,1,0,15,1,3,8,4,0,15,1,1,100.0,0,0.0,6,35,29,1,1,0,0,2,5,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,
Jefferson Lerma,2,0,0,0,3,3,0,0,59,0,0,0,0.3,0.3,0.0,1,0,42,53,79.2,7,25,0,0,0,42,53,79.2,736,283,23,26,88.5,16,19,84.2,3,4,75.0,0,0.0,0.1,1,4,2,0,7,53,49,3,3,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,59,2,12,35,12,3,59,0,0,,0,,25,100,41,0,1,0,1,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,2,0.0
Joe Rothwell,0,0,0,0,0,0,0,0,40,2,0,0,0.0,0.0,0.0,1,0,29,36,80.6,1,19,2,0,0,29,36,80.6,502,100,10,12,83.3,14,14,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,1,36,33,3,2,0,0,0,0,0,0,0,0,29,0,2,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,40,0,7,30,3,0,40,0,0,,0,,19,120,55,2,0,0,1,0,29,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
Kieffer Moore,0,0,0,0,1,0,0,0,9,1,0,0,0.3,0.3,0.0,0,0,0,4,0.0,0,1,0,0,0,0,4,0.0,0,0,0,3,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,9,0,0,4,5,1,9,0,0,,0,,1,2,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.0
Lewis Cook,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.3,1,0,7,7,100.0,0,1,0,0,0,7,7,100.0,97,22,5,5,100.0,2,2,100.0,0,0,,0,0.3,0.1,1,0,1,1,0,7,7,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,9,1,6,1,2,0,9,0,0,,0,,1,2,1,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Lloyd Kelly,0,0,0,0,0,0,0,0,50,2,1,0,0.0,0.0,0.0,0,0,36,41,87.8,1,28,0,0,0,36,41,87.8,811,271,7,8,87.5,23,24,95.8,6,9,66.7,0,0.0,0.0,0,3,1,0,1,41,41,0,0,0,0,0,0,0,0,0,0,36,0,0,2,1,1,1,0,0,0,,0,0,0,0,1,3,3,0,50,6,32,19,0,0,50,0,0,,0,,28,155,52,0,0,0,0,0,25,0,0,0,0,1,1,0,0,1,1,0,0,0,13,1,0,100.0
Marcos Senesi,0,0,0,0,0,0,0,0,66,4,1,1,0.0,0.0,0.0,1,1,44,51,86.3,4,37,0,2,2,44,51,86.3,890,432,15,16,93.8,26,26,100.0,3,9,33.3,0,0.0,0.0,0,3,0,0,4,51,51,0,0,0,0,1,0,0,0,0,0,44,0,0,4,2,2,2,0,3,3,100.0,0,1,1,0,1,5,5,0,66,12,42,25,2,0,66,2,2,100.0,0,0.0,37,203,106,0,0,0,0,0,39,1,0,0,0,1,0,0,1,1,2,0,0,0,9,0,4,0.0
Matías Viña,0,0,0,0,2,1,0,0,36,0,1,3,0.1,0.1,0.0,1,1,19,24,79.2,1,13,0,3,0,19,24,79.2,360,155,7,7,100.0,11,16,68.8,1,1,100.0,0,0.0,0.0,0,1,0,0,1,24,15,9,2,0,0,0,7,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0.0,2,3,0,3,1,1,2,0,36,1,20,11,5,1,36,3,0,0.0,3,100.0,13,54,24,0,0,0,0,2,14,1,0,0,0,1,1,0,0,1,0,0,0,0,4,1,2,33.3
Neto,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,1,19,41,46.3,0,21,0,1,1,19,41,46.3,770,673,2,2,100.0,7,7,100.0,10,32,31.3,0,0.0,0.0,0,2,1,0,0,41,25,16,7,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,45,35,45,0,0,0,45,1,1,100.0,0,0.0,21,151,89,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Philip Billing,0,0,0,0,2,1,0,0,29,1,0,2,0.8,0.8,0.0,2,1,11,19,57.9,0,9,1,0,0,11,19,57.9,146,22,7,10,70.0,4,6,66.7,0,1,0.0,0,0.0,0.0,1,0,0,0,0,19,19,0,0,0,0,1,0,0,0,0,0,11,0,2,1,0,0,1,0,0,2,0.0,2,2,0,2,0,1,1,0,29,1,2,16,11,3,29,0,0,,0,,9,45,12,1,0,0,2,2,19,4,0,0,0,2,0,0,1,0,0,0,0,0,0,2,3,40.0
Ryan Christie,0,0,0,0,1,0,0,0,43,1,1,0,0.1,0.1,0.5,3,1,24,29,82.8,1,24,1,5,2,24,29,82.8,378,70,12,13,92.3,10,11,90.9,2,4,50.0,0,0.5,0.5,1,1,0,0,1,29,28,1,0,0,0,1,0,1,1,0,0,24,0,1,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,2,0,43,0,8,24,12,3,43,5,2,40.0,3,60.0,24,141,57,1,1,0,2,0,25,1,0,0,0,1,4,0,1,1,0,0,0,0,12,0,0,
