,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Abdoulaye Doucouré,Everton,0.31,0.71,Goal,8.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Alex Iwobi,Pass (Live)
1,4,Danny Welbeck,Brighton,0.16,,Off Target,10.0,Head,,Kaoru Mitoma,Pass (Live),Lewis Dunk,Pass (Live)
2,13,Pascal Groß,Brighton,0.04,,Off Target,25.0,Right Foot,,Moisés Caicedo,Pass (Live),,
3,14,Alexis Mac Allister,Brighton,0.07,,Blocked,13.0,Right Foot,,Kaoru Mitoma,Pass (Live),Kaoru Mitoma,Take-On
4,16,Dominic Calvert-Lewin,Everton,0.05,,Off Target,21.0,Right Foot,,,,,
5,24,Dwight McNeil,Everton,0.04,,Blocked,16.0,Left Foot,,Dominic Calvert-Lewin,Pass (Live),Abdoulaye Doucouré,Interception
6,24,Idrissa Gana Gueye,Everton,0.03,,Blocked,19.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Dwight McNeil,Shot
7,26,Dwight McNeil,Everton,0.18,,Blocked,13.0,Left Foot,,Dwight McNeil,Take-On,Abdoulaye Doucouré,Pass (Live)
8,29,Abdoulaye Doucouré,Everton,0.17,0.63,Goal,13.0,Right Foot,Volley,Dwight McNeil,Pass (Live),Abdoulaye Doucouré,Pass (Live)
9,45+3,James Garner,Everton,0.41,,Blocked,10.0,Right Foot,,Dwight McNeil,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
10,,,,,,,,,,,,,
11,48,Evan Ferguson,Brighton,0.07,,Blocked,17.0,Right Foot,,Julio Enciso,Pass (Live),Kaoru Mitoma,Pass (Live)
12,48,Solly March,Brighton,0.11,0.18,Saved,14.0,Left Foot,,Evan Ferguson,Shot,,
13,55,Pascal Groß,Brighton,0.07,,Blocked,15.0,Left Foot,,Solly March,Pass (Live),Pascal Groß,Pass (Live)
14,61,Levi Colwill,Brighton,0.21,,Blocked,5.0,Head,,Alexis Mac Allister,Pass (Live),Pascal Groß,Pass (Dead)
15,63,Solly March,Brighton,0.04,,Blocked,17.0,Left Foot,,Solly March,Take-On,Moisés Caicedo,Pass (Live)
16,65,Evan Ferguson,Brighton,0.05,0.17,Saved,17.0,Left Foot,,Evan Ferguson,Take-On,Alexis Mac Allister,Pass (Live)
17,66,Alexis Mac Allister,Brighton,0.17,,Woodwork,7.0,Head,,Solly March,Pass (Live),Pascal Groß,Pass (Dead)
18,67,Lewis Dunk,Brighton,0.06,,Off Target,10.0,Head,,Pascal Groß,Pass (Live),Moisés Caicedo,Pass (Live)
19,68,Pervis Estupiñán,Brighton,0.04,,Blocked,15.0,Left Foot,,Evan Ferguson,Pass (Live),,
20,74,James Tarkowski,Everton,0.02,0.1,Saved,12.0,Head,,Dwight McNeil,Pass (Dead),Idrissa Gana Gueye,Fouled
21,75,Alexis Mac Allister,Brighton,0.03,0.17,Saved,12.0,Head,,Moisés Caicedo,Pass (Live),Pascal Groß,Pass (Live)
22,76,Dwight McNeil,Everton,0.98,0.98,Goal,2.0,Left Foot,,Dwight McNeil,Take-On,Dwight McNeil,Take-On
23,79,Kaoru Mitoma,Brighton,0.25,,Woodwork,3.0,Right Foot,Volley,Pascal Groß,Pass (Live),Julio Enciso,Pass (Live)
24,79,Alexis Mac Allister,Brighton,0.85,0.96,Goal,3.0,Other,,Kaoru Mitoma,Shot,,
25,82,Moisés Caicedo,Brighton,0.05,,Blocked,25.0,Right Foot,,Evan Ferguson,Pass (Live),Billy Gilmour,Pass (Live)
26,83,Kaoru Mitoma,Brighton,0.05,,Off Target,10.0,Right Foot,Volley,Pascal Groß,Pass (Dead),Billy Gilmour,Pass (Live)
27,83,Levi Colwill,Brighton,0.37,,Off Target,2.0,Other,,Kaoru Mitoma,Shot,,
28,85,Billy Gilmour,Brighton,0.04,,Blocked,26.0,Right Foot,,Pervis Estupiñán,Pass (Live),Julio Enciso,Take-On
29,88,Evan Ferguson,Brighton,0.46,0.96,Saved,8.0,Left Foot,,Billy Gilmour,Pass (Live),Pascal Groß,Pass (Live)
30,89,Billy Gilmour,Brighton,0.06,,Blocked,21.0,Right Foot,,Pascal Groß,Pass (Dead),Evan Ferguson,Shot
31,90+1,Moisés Caicedo,Brighton,0.07,,Off Target,22.0,Right Foot,,Evan Ferguson,Pass (Live),Billy Gilmour,Pass (Live)
32,90+3,Levi Colwill,Brighton,0.14,,Off Target,7.0,Head,,Pascal Groß,Pass (Dead),Julio Enciso,Pass (Live)
33,90+6,Dwight McNeil,Everton,0.09,0.37,Goal,14.0,Left Foot,,Amadou Onana,Pass (Live),Alex Iwobi,Pass (Live)
