,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Wilfried Zaha,Crystal Palace,0.06,0.29,Saved,8.0,Left Foot,,Wilfried Zaha,Take-On,Tyrick Mitchell,Pass (Live)
1,2,Cheick Doucouré,Crystal Palace,0.02,,Off Target,28.0,Right Foot,,Wilfried Zaha,Shot,,
2,7,Odsonne Édouard,Crystal Palace,0.21,,Off Target,9.0,Head,,Nathaniel Clyne,Pass (Live),Michael Olise,Pass (Dead)
3,8,Michael Olise,Crystal Palace,0.48,0.49,Saved,11.0,Left Foot,,Joachim Andersen,Pass (Live),Marc Guéhi,Pass (Live)
4,8,Michael Olise,Crystal Palace,0.1,,Off Target,10.0,Head,,Nathaniel Clyne,Pass (Live),Odsonne Édouard,Pass (Live)
5,11,Odsonne Édouard,Crystal Palace,0.08,0.26,Saved,21.0,Right Foot,,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
6,13,Kaoru Mitoma,Brighton,0.04,0.03,Saved,18.0,Right Foot,,Pervis Estupiñán,Pass (Live),Pascal Groß,Pass (Live)
7,15,Solly March,Brighton,0.07,0.62,Goal,18.0,Left Foot,,Kaoru Mitoma,Pass (Live),Moisés Caicedo,Pass (Live)
8,19,Moisés Caicedo,Brighton,0.1,,Blocked,21.0,Right Foot,,Pervis Estupiñán,Pass (Live),,
9,30,Michael Olise,Crystal Palace,0.04,,Blocked,25.0,Left Foot,Free kick,Michael Olise,Fouled,Albert Sambi Lokonga,Pass (Live)
10,38,Kaoru Mitoma,Brighton,0.07,,Off Target,17.0,Left Foot,,Pascal Groß,Pass (Live),Joël Veltman,Pass (Live)
11,42,Joachim Andersen,Crystal Palace,0.1,,Off Target,12.0,Right Foot,Volley,Michael Olise,Pass (Dead),Albert Sambi Lokonga,Fouled
12,44,Alexis Mac Allister,Brighton,0.02,,Off Target,35.0,Right Foot,,Solly March,Pass (Dead),Moisés Caicedo,Fouled
13,,,,,,,,,,,,,
14,50,Danny Welbeck,Brighton,0.03,0.07,Saved,25.0,Right Foot,,Kaoru Mitoma,Pass (Live),Danny Welbeck,Pass (Live)
15,51,Pervis Estupiñán,Brighton,0.09,0.1,Saved,13.0,Left Foot,,Alexis Mac Allister,Pass (Live),Kaoru Mitoma,Pass (Live)
16,64,Jeffrey Schlupp,Crystal Palace,0.03,,Off Target,28.0,Left Foot,,Eberechi Eze,Pass (Live),Michael Olise,Pass (Live)
17,66,Alexis Mac Allister,Brighton,0.05,0.03,Saved,7.0,Head,,Pascal Groß,Pass (Dead),Joël Veltman,Pass (Live)
18,76,Alexis Mac Allister,Brighton,0.04,,Off Target,32.0,Right Foot,Free kick,Alexis Mac Allister,Fouled,Levi Colwill,Pass (Dead)
19,85,Alexis Mac Allister,Brighton,0.03,,Off Target,17.0,Right Foot,,Pervis Estupiñán,Pass (Live),Alexis Mac Allister,Pass (Live)
20,85,Wilfried Zaha,Crystal Palace,0.02,,Blocked,24.0,Right Foot,,Eberechi Eze,Pass (Live),Wilfried Zaha,Pass (Live)
21,89,Julio Enciso,Brighton,0.07,,Off Target,22.0,Right Foot,,Pascal Groß,Pass (Live),Julio Enciso,Pass (Live)
22,90+5,Naouirou Ahamada,Crystal Palace,0.05,,Off Target,15.0,Right Foot,,Eberechi Eze,Pass (Live),,
