,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4.0,Hwang Hee-chan,Wolves,0.1,0.12,Saved,12.0,Left Foot,,Daniel Podence,Pass (Live),Rúben Neves,Pass (Live)
1,11.0,Hwang Hee-chan,Wolves,0.02,,Off Target,29.0,Right Foot,Volley,Hwang Hee-chan,Pass (Live),Rayan Aït-Nouri,Pass (Live)
2,15.0,Aleksandar Mitrović,Fulham,0.04,,Off Target,16.0,Left Foot,Volley,Antonee Robinson,Pass (Live),Neeskens Kebano,Pass (Live)
3,21.0,Bobby Reid,Fulham,0.04,,Blocked,13.0,Head,,Andreas Pereira,Pass (Dead),João Palhinha,Pass (Live)
4,21.0,Aleksandar Mitrović,Fulham,0.07,,Off Target,3.0,Head,,Bobby Reid,Shot,,
5,31.0,Daniel Podence,Wolves,0.18,,Off Target,8.0,Right Foot,,Pedro Neto,Pass (Live),Max Kilman,Pass (Live)
6,33.0,Antonee Robinson,Fulham,0.02,,Off Target,28.0,Left Foot,,Andreas Pereira,Pass (Live),Kenny Tete,Pass (Live)
7,35.0,Rúben Neves,Wolves,0.04,,Off Target,33.0,Right Foot,Free kick,Hwang Hee-chan,Fouled,Daniel Podence,Pass (Live)
8,45.0,Rúben Neves,Wolves,0.01,,Off Target,29.0,Left Foot,Volley,Morgan Gibbs-White,Pass (Live),Pedro Neto,Fouled
9,,,,,,,,,,,,,
10,53.0,Neeskens Kebano,Fulham,0.05,,Off Target,18.0,Right Foot,,,,,
11,53.0,Morgan Gibbs-White,Wolves,0.5,,Off Target,5.0,Right Foot,Volley,Rayan Aït-Nouri,Pass (Live),Max Kilman,Pass (Live)
12,68.0,Jonny Castro,Wolves,0.04,,Blocked,15.0,Right Foot,Volley,Pedro Neto,Tackle,,
13,69.0,Neeskens Kebano,Fulham,0.06,0.08,Saved,19.0,Right Foot,,Harrison Reed,Pass (Live),Andreas Pereira,Pass (Live)
14,81.0,Aleksandar Mitrović (pen),Fulham,0.79,0.98,Saved,13.0,Right Foot,,Bobby Reid,Fouled,Harrison Reed,Pass (Live)
15,88.0,Aleksandar Mitrović,Fulham,0.05,,Off Target,12.0,Head,,Harrison Reed,Pass (Dead),Harrison Reed,Pass (Live)
16,88.0,Bobby Reid,Fulham,0.37,0.34,Saved,3.0,Head,,Aleksandar Mitrović,Shot,,
