,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Mathias Jensen,Brentford,0.09,,Off Target,22.0,Right Foot,,,,,
1,9,Keane Lewis-Potter,Brentford,0.03,0.02,Saved,13.0,Right Foot,Deflected,Keane Lewis-Potter,Take-On,David Raya,Pass (Live)
2,11,Joe Gelhardt,Leeds United,0.05,,Off Target,71.0,Left Foot,,Tyler Adams,Pass (Live),Jack Harrison,Pass (Live)
3,17,Joe Gelhardt,Leeds United,0.03,,Blocked,28.0,Left Foot,,Marc Roca,Pass (Live),Luis Sinisterra,Pass (Live)
4,24,Keane Lewis-Potter,Brentford,0.1,,Blocked,10.0,Left Foot,,Bryan Mbeumo,Pass (Live),Bryan Mbeumo,Take-On
5,30,Ivan Toney (pen),Brentford,0.79,0.99,Goal,13.0,Right Foot,,Ivan Toney,Fouled,Keane Lewis-Potter,Shot
6,32,Marc Roca,Leeds United,0.01,,Blocked,30.0,Left Foot,Volley,Tyler Adams,Pass (Live),Pascal Struijk,Pass (Live)
7,35,Marc Roca,Leeds United,0.02,0.04,Saved,36.0,Left Foot,,Tyler Adams,Pass (Live),Luis Sinisterra,Pass (Live)
8,40,Joe Gelhardt,Leeds United,0.08,,Off Target,17.0,Left Foot,,Jack Harrison,Pass (Live),Joe Gelhardt,Pass (Live)
9,43,Ivan Toney,Brentford,0.09,0.58,Goal,26.0,Right Foot,Free kick,Shandon Baptiste,Fouled,Vitaly Janelt,Pass (Live)
10,45,Marc Roca,Leeds United,0.1,,Blocked,10.0,Head,,Jack Harrison,Pass (Dead),Brenden Aaronson,Pass (Live)
11,45+1,Luis Sinisterra,Leeds United,0.1,0.24,Goal,24.0,Right Foot,,Luis Sinisterra,Take-On,,
12,45+3,Rico Henry,Brentford,0.02,,Off Target,27.0,Left Foot,Volley,,,,
13,,,,,,,,,,,,,
14,49,Patrick Bamford,Leeds United,0.03,,Off Target,13.0,Left Foot,,Robin Koch,Pass (Live),Illan Meslier,Pass (Dead)
15,54,Marc Roca,Leeds United,0.03,,Off Target,30.0,Left Foot,,Tyler Adams,Pass (Live),Luis Sinisterra,Pass (Live)
16,54,Keane Lewis-Potter,Brentford,0.15,0.4,Saved,14.0,Left Foot,,Bryan Mbeumo,Pass (Live),Ivan Toney,Pass (Live)
17,55,Ivan Toney,Brentford,0.04,,Off Target,15.0,Right Foot,Volley,Mathias Jensen,Pass (Dead),Keane Lewis-Potter,Shot
18,57,Luis Sinisterra,Leeds United,0.04,0.04,Saved,18.0,Left Foot,,Tyler Adams,Pass (Live),Cody Drameh,Pass (Live)
19,58,Ivan Toney,Brentford,0.01,0.13,Goal,28.0,Right Foot,,Ivan Toney,Take-On,Shandon Baptiste,Pass (Live)
20,66,Ivan Toney,Brentford,0.1,,Off Target,27.0,Right Foot,Free kick,Ivan Toney,Fouled,Frank Onyeka,Fouled
21,68,Brenden Aaronson,Leeds United,0.02,,Off Target,25.0,Right Foot,,,,,
22,78,Patrick Bamford,Leeds United,0.85,,Off Target,3.0,Right Foot,,Pascal Struijk,Pass (Live),Luke Ayling,Pass (Live)
23,78,Marc Roca,Leeds United,0.25,0.5,Saved,13.0,Right Foot,,,,,
24,79,Marc Roca,Leeds United,0.12,0.12,Goal,9.0,Left Foot,,Luke Ayling,Pass (Live),Diego Llorente,Pass (Live)
25,80,Bryan Mbeumo,Brentford,0.23,0.58,Goal,12.0,Left Foot,,Frank Onyeka,Pass (Live),Bryan Mbeumo,Pass (Dead)
26,87,Sam Greenwood,Leeds United,0.08,,Blocked,21.0,Right Foot,Free kick,Crysencio Summerville,Fouled,Tyler Adams,Pass (Live)
27,90+1,Yoane Wissa,Brentford,0.43,0.79,Goal,15.0,Right Foot,,Yoane Wissa,Tackle,,
28,90+3,Ivan Toney,Brentford,0.11,0.23,Saved,14.0,Right Foot,,Mikkel Damsgaard,Pass (Live),Yoane Wissa,Pass (Live)
29,90+3,Yoane Wissa,Brentford,0.31,,Off Target,6.0,Right Foot,Volley,Ivan Toney,Shot,,
30,90+4,Pascal Struijk,Leeds United,0.06,0.16,Saved,13.0,Right Foot,Deflected,Brenden Aaronson,Pass (Live),Luke Ayling,Pass (Live)
31,90+4,Luke Ayling,Leeds United,0.04,,Off Target,10.0,Head,,Sam Greenwood,Pass (Dead),Pascal Struijk,Shot
