,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Alex Iwobi,Everton,0.06,0.02,Saved,15.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Demarai Gray,Pass (Dead)
1,7,Tom Davies,Everton,0.04,0.06,Saved,27.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Alex Iwobi,Pass (Live)
2,9,Moisés Caicedo,Brighton,0.03,,Blocked,22.0,Right Foot,,Kaoru Mitoma,Pass (Live),Pervis Estupiñán,Pass (Live)
3,10,Kaoru Mitoma,Brighton,0.18,,Off Target,4.0,Head,,Solly March,Pass (Live),Solly March,Take-On
4,14,Kaoru Mitoma,Brighton,0.28,0.34,Goal,11.0,Right Foot,Deflected,Moisés Caicedo,Pass (Live),Joël Veltman,Pass (Live)
5,20,Evan Ferguson,Brighton,0.07,,Woodwork,13.0,Left Foot,Volley,Pervis Estupiñán,Pass (Live),Solly March,Pass (Live)
6,24,Evan Ferguson,Brighton,0.04,,Off Target,30.0,Right Foot,,Moisés Caicedo,Pass (Live),Evan Ferguson,Pass (Live)
7,29,Solly March,Brighton,0.05,,Blocked,27.0,Left Foot,Free kick,Pascal Groß,Pass (Dead),Jeremy Sarmiento,Fouled
8,29,Pervis Estupiñán,Brighton,0.02,,Blocked,24.0,Left Foot,,Solly March,Shot,,
9,32,James Tarkowski,Everton,0.07,,Off Target,10.0,Head,,Demarai Gray,Pass (Dead),Dwight McNeil,Pass (Live)
10,36,Dominic Calvert-Lewin,Everton,0.06,,Off Target,12.0,Head,,Nathan Patterson,Pass (Live),Alex Iwobi,Pass (Live)
11,40,Dwight McNeil,Everton,0.06,,Blocked,11.0,Left Foot,,Conor Coady,Pass (Live),,
12,45+2,Demarai Gray,Everton,0.04,0.22,Saved,24.0,Right Foot,,Vitaliy Mykolenko,Pass (Live),James Tarkowski,Pass (Live)
13,,,,,,,,,,,,,
14,46,Evan Ferguson,Brighton,0.04,,Off Target,22.0,Right Foot,,Pascal Groß,Pass (Live),Solly March,Pass (Live)
15,51,Evan Ferguson,Brighton,0.63,0.96,Goal,7.0,Right Foot,,Pervis Estupiñán,Pass (Live),Kaoru Mitoma,Pass (Live)
16,54,Solly March,Brighton,0.12,0.21,Goal,17.0,Left Foot,,Evan Ferguson,Pass (Live),Jeremy Sarmiento,Pass (Live)
17,57,Pascal Groß,Brighton,0.34,0.13,Goal,14.0,Left Foot,,,,,
18,65,Abdoulaye Doucouré,Everton,0.04,,Off Target,14.0,Left Foot,,Vitaliy Mykolenko,Pass (Live),Demarai Gray,Pass (Live)
19,66,Solly March,Brighton,0.11,0.06,Saved,13.0,Right Foot,,Pascal Groß,Pass (Live),Evan Ferguson,Pass (Live)
20,67,Alexis Mac Allister,Brighton,0.04,,Off Target,24.0,Right Foot,,Kaoru Mitoma,Pass (Live),Evan Ferguson,Pass (Live)
21,70,Demarai Gray,Everton,0.1,,Off Target,18.0,Right Foot,,Isaac Price,Pass (Live),Isaac Price,Take-On
22,73,Julio Enciso,Brighton,0.06,0.21,Saved,27.0,Right Foot,,Pascal Groß,Pass (Live),Kaoru Mitoma,Pass (Live)
23,76,Alexis Mac Allister,Brighton,0.01,,Blocked,30.0,Right Foot,,Pascal Groß,Pass (Dead),Pervis Estupiñán,Fouled
24,78,Solly March,Brighton,0.07,,Blocked,17.0,Left Foot,,Julio Enciso,Pass (Live),Pervis Estupiñán,Pass (Live)
25,79,Dominic Calvert-Lewin,Everton,0.04,,Off Target,27.0,Right Foot,,Alex Iwobi,Pass (Live),,
26,83,Tariq Lamptey,Brighton,0.03,,Off Target,13.0,Right Foot,,Pascal Groß,Pass (Live),Moisés Caicedo,Pass (Live)
27,88,Julio Enciso,Brighton,0.03,0.04,Saved,28.0,Left Foot,Deflected,Moisés Caicedo,Pass (Live),Tariq Lamptey,Pass (Live)
28,90,Julio Enciso,Brighton,0.03,0.19,Saved,16.0,Left Foot,,Pervis Estupiñán,Pass (Live),Moisés Caicedo,Pass (Live)
29,90+2,Demarai Gray (pen),Everton,0.79,0.97,Goal,13.0,Right Foot,,Alex Iwobi,Fouled,Ellis Simms,Pass (Live)
