,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Fabian Schär,Newcastle Utd,0.05,,Off Target,8.0,Head,,Kieran Trippier,Pass (Dead),,
1,13,Dominic Solanke,Bournemouth,0.05,0.39,Saved,15.0,Head,,Jaidon Anthony,Pass (Live),Philip Billing,Pass (Live)
2,16,Fabian Schär,Newcastle Utd,0.08,,Off Target,21.0,Left Foot,,Kieran Trippier,Pass (Live),Nick Pope,Pass (Dead)
3,26,Dominic Solanke,Bournemouth,0.01,,Blocked,26.0,Right Foot,,Dango Ouattara,Pass (Live),Jefferson Lerma,Pass (Live)
4,28,Jaidon Anthony,Bournemouth,0.03,,Off Target,23.0,Right Foot,,Jefferson Lerma,Pass (Live),Philip Billing,Pass (Live)
5,30,Dango Ouattara,Bournemouth,0.1,,Off Target,7.0,Head,,Hamed Junior Traorè,Pass (Dead),Jaidon Anthony,Pass (Live)
6,30,Marcos Senesi,Bournemouth,0.77,0.45,Goal,1.0,Left Foot,,Dango Ouattara,Shot,,
7,34,Dominic Solanke,Bournemouth,0.13,0.05,Saved,11.0,Head,,Dango Ouattara,Pass (Live),Jefferson Lerma,Pass (Live)
8,44,Fabian Schär,Newcastle Utd,0.03,,Blocked,26.0,Right Foot,,Sven Botman,Pass (Live),Joelinton,Pass (Live)
9,44,Alexander Isak,Newcastle Utd,0.03,0.09,Saved,20.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Dan Burn,Pass (Live)
10,45+2,Sean Longstaff,Newcastle Utd,0.1,0.23,Saved,20.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Dan Burn,Pass (Live)
11,45+2,Miguel Almirón,Newcastle Utd,0.32,0.8,Goal,10.0,Left Foot,,Sean Longstaff,Shot,,
12,,,,,,,,,,,,,
13,46,Philip Billing,Bournemouth,0.08,,Off Target,16.0,Left Foot,Volley,Hamed Junior Traorè,Pass (Live),Dango Ouattara,Pass (Live)
14,51,Sean Longstaff,Newcastle Utd,0.04,0.1,Saved,15.0,Right Foot,,Sean Longstaff,Pass (Live),,
15,56,Allan Saint-Maximin,Newcastle Utd,0.03,,Off Target,25.0,Right Foot,,Allan Saint-Maximin,Take-On,Alexander Isak,Pass (Live)
16,69,Marcus Tavernier,Bournemouth,0.04,0.03,Saved,18.0,Right Foot,,Hamed Junior Traorè,Pass (Live),Jordan Zemura,Pass (Live)
17,70,Allan Saint-Maximin,Newcastle Utd,0.03,0.03,Saved,16.0,Right Foot,,Dan Burn,Pass (Live),Alexander Isak,Pass (Live)
18,70,Sean Longstaff,Newcastle Utd,0.38,0.98,Saved,4.0,Right Foot,,Allan Saint-Maximin,Shot,,
19,70,Anthony Gordon,Newcastle Utd,0.22,,Off Target,6.0,Right Foot,,Sean Longstaff,Shot,,
20,75,Sven Botman,Newcastle Utd,0.02,0.13,Saved,17.0,Head,,Kieran Trippier,Pass (Dead),Anthony Gordon,Fouled
21,76,Anthony Gordon,Newcastle Utd,0.02,,Blocked,28.0,Right Foot,,Dan Burn,Pass (Live),Alexander Isak,Pass (Live)
22,81,Alexander Isak,Newcastle Utd,0.04,,Blocked,17.0,Right Foot,,Jacob Murphy,Pass (Live),Alexander Isak,Pass (Live)
23,87,Hamed Junior Traorè,Bournemouth,0.04,,Off Target,35.0,Right Foot,Free kick,Antoine Semenyo,Fouled,Jefferson Lerma,Pass (Live)
24,90,Dominic Solanke,Bournemouth,0.25,,Blocked,6.0,Right Foot,,Hamed Junior Traorè,Pass (Live),,
25,90+2,Joelinton,Newcastle Utd,0.06,,Off Target,21.0,Left Foot,,Anthony Gordon,Pass (Live),Dan Burn,Pass (Live)
26,90+6,Dominic Solanke,Bournemouth,0.05,,Off Target,24.0,Left Foot,,Jack Stephens,Pass (Live),,
