,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,17,Callum Wilson,Newcastle Utd,0.04,,Blocked,14.0,Right Foot,,Dan Burn,Pass (Live),Kieran Trippier,Pass (Live)
1,18,Miguel Almirón,Newcastle Utd,0.03,,Off Target,16.0,Left Foot,,Miguel Almirón,Take-On,Bruno Guimarães,Pass (Live)
2,22,Elliot Anderson,Newcastle Utd,0.02,0.22,Saved,26.0,Right Foot,,Bruno Guimarães,Pass (Live),Dan Burn,Pass (Live)
3,23,Sean Longstaff,Newcastle Utd,0.06,,Blocked,14.0,Left Foot,,Bruno Guimarães,Pass (Live),Kieran Trippier,Pass (Live)
4,31,Dan Burn,Newcastle Utd,0.03,,Blocked,28.0,Left Foot,,Kieran Trippier,Pass (Live),Fabian Schär,Pass (Live)
5,32,Alexander Isak,Newcastle Utd,0.03,,Off Target,22.0,Right Foot,,Elliot Anderson,Pass (Live),Bruno Guimarães,Pass (Live)
6,38,Fabian Schär,Newcastle Utd,0.01,,Off Target,29.0,Right Foot,Volley,Miguel Almirón,Pass (Live),Bruno Guimarães,Pass (Live)
7,41,Sven Botman,Newcastle Utd,0.09,,Off Target,7.0,Head,,Alexander Isak,Pass (Live),Elliot Anderson,Pass (Live)
8,41,Callum Wilson,Newcastle Utd,0.12,,Woodwork,2.0,Left Foot,Volley,Sven Botman,Shot,,
9,41,Callum Wilson,Newcastle Utd,0.09,,Blocked,5.0,Head,,Callum Wilson,Shot,,
10,42,Fabian Schär,Newcastle Utd,0.07,,Blocked,12.0,Right Foot,,Callum Wilson,Shot,,
11,43,Miguel Almirón,Newcastle Utd,0.09,,Woodwork,13.0,Left Foot,Volley,Fabian Schär,Pass (Live),Kieran Trippier,Pass (Live)
12,43,Alexander Isak,Newcastle Utd,0.21,,Off Target,12.0,Right Foot,,Miguel Almirón,Shot,,
13,45+1,Callum Wilson,Newcastle Utd,0.3,,Off Target,3.0,Head,,Kieran Trippier,Pass (Dead),Fabian Schär,Pass (Live)
14,,,,,,,,,,,,,
15,49,Miguel Almirón,Newcastle Utd,0.05,,Blocked,21.0,Left Foot,,Kieran Trippier,Pass (Dead),,
16,53,Sean Longstaff,Newcastle Utd,0.07,,Off Target,23.0,Right Foot,,Sven Botman,Pass (Live),Bruno Guimarães,Pass (Live)
17,59,Alexander Isak,Newcastle Utd,0.06,0.06,Saved,18.0,Right Foot,,Miguel Almirón,Pass (Live),Miguel Almirón,Take-On
18,60,Alexander Isak,Newcastle Utd,0.03,,Blocked,26.0,Right Foot,,Fabian Schär,Pass (Live),Sean Longstaff,Pass (Live)
19,67,Fabian Schär,Newcastle Utd,0.04,,Off Target,26.0,Right Foot,,Sean Longstaff,Pass (Live),Fabian Schär,Pass (Live)
20,71,Bruno Guimarães,Newcastle Utd,0.61,,Woodwork,1.0,Head,,,,,
21,73,Elliot Anderson,Newcastle Utd,0.02,,Off Target,18.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Bruno Guimarães,Pass (Live)
22,76,Sean Longstaff,Newcastle Utd,0.06,0.04,Saved,12.0,Right Foot,,Kieran Trippier,Pass (Live),Sean Longstaff,Pass (Live)
23,76,Miguel Almirón,Newcastle Utd,0.08,,Off Target,16.0,Left Foot,Volley,Bruno Guimarães,Pass (Live),Sven Botman,Pass (Live)
24,90+2,Timothy Castagne,Leicester City,0.09,0.08,Saved,11.0,Right Foot,Volley,James Maddison,Pass (Live),Youri Tielemans,Pass (Live)
