player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,6,1,4,0,487,29,16,13,0.3,0.3,0.2,9,0,237,356,66.6,19,215,8,13,3,237,356,66.6,4371,1783,111,145,76.6,85,109,78.0,34,81,42.0,0,0.2,0.3,4,19,3,1,19,356,311,45,8,1,4,14,23,3,1,2,0,237,0,10,29,17,12,14,3,9,15,60.0,6,13,2,11,16,45,30,0,487,86,175,205,112,12,487,13,3,23.1,7,53.8,215,1132,541,8,6,3,10,12,236,19,4,0,0,13,7,0,14,16,17,0,0,0,53,18,20,47.4
Cheick Doucouré,0,0,0,0,2,0,1,0,46,5,2,3,0.0,0.0,0.0,2,0,23,31,74.2,1,16,0,0,0,23,31,74.2,363,127,12,15,80.0,6,7,85.7,3,4,75.0,0,0.0,0.2,0,5,0,0,1,31,31,0,0,1,1,0,0,0,0,0,0,23,0,3,5,3,2,3,0,2,2,100.0,0,3,0,3,2,7,2,0,46,3,11,27,8,0,46,0,0,,0,,16,100,44,0,0,0,2,1,21,0,1,0,0,1,0,0,0,2,3,0,0,0,7,0,1,0.0
Chris Richards,0,0,0,0,1,0,0,0,41,2,1,2,0.1,0.1,0.0,1,0,22,27,81.5,0,14,0,0,0,22,27,81.5,457,92,8,11,72.7,10,11,90.9,4,5,80.0,0,0.0,0.0,0,1,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,22,0,0,2,1,1,1,0,0,1,0.0,1,2,0,2,1,3,9,0,41,9,22,17,2,2,41,0,0,,0,,14,36,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,1,75.0
David Ozoh,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,3,3,100.0,24,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,,0,,2,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eberechi Eze,0,0,0,0,0,0,0,0,41,4,1,1,0.0,0.0,0.1,2,0,22,29,75.9,2,15,1,5,1,22,29,75.9,341,113,11,13,84.6,7,8,87.5,3,7,42.9,0,0.1,0.1,2,2,1,0,2,29,23,6,2,0,0,2,1,2,1,1,0,22,0,0,4,3,1,2,1,0,0,,0,1,0,1,1,5,0,0,41,0,3,25,14,1,41,5,1,20.0,3,60.0,15,80,37,1,2,1,1,0,15,2,0,0,0,1,1,0,2,1,3,0,0,0,7,1,2,33.3
Jean-Philippe Mateta,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,0,0,0,0,3,4,75.0,24,10,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,8,2,3,3,2,1,8,0,0,,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,66.7
Jeffrey Schlupp,0,0,0,0,0,0,0,0,30,1,2,1,0.0,0.0,0.0,0,0,13,23,56.5,1,15,0,0,0,13,23,56.5,289,32,1,6,16.7,11,13,84.6,1,4,25.0,0,0.0,0.0,0,0,0,0,1,23,23,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,0,0,30,2,8,19,3,0,30,0,0,,0,,15,42,4,0,0,0,1,0,16,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,2,0.0
Joel Ward,0,0,0,0,0,0,0,0,38,3,3,1,0.0,0.0,0.0,0,0,18,27,66.7,1,13,0,0,0,18,27,66.7,280,98,11,14,78.6,6,8,75.0,1,4,25.0,0,0.0,0.0,0,1,0,0,1,27,20,7,1,0,1,4,6,0,0,0,0,18,0,0,3,0,2,0,1,2,2,100.0,0,1,0,1,3,6,3,0,38,6,13,14,12,1,38,0,0,,0,,13,24,14,0,0,0,1,1,16,2,0,0,0,0,0,0,4,3,0,0,0,0,3,2,1,66.7
Jordan Ayew,0,0,0,0,1,0,0,0,40,1,0,1,0.0,0.0,0.0,1,0,19,28,67.9,4,26,5,4,2,19,28,67.9,233,55,10,12,83.3,7,9,77.8,0,2,0.0,0,0.0,0.0,0,1,0,0,4,28,28,0,0,0,0,2,0,0,0,0,0,19,0,1,1,0,1,0,0,0,3,0.0,3,1,0,1,0,1,2,0,40,3,9,12,20,2,40,4,2,50.0,1,25.0,26,228,100,5,1,1,1,4,29,5,0,0,0,1,2,0,2,0,0,0,0,0,8,2,5,28.6
Marc Guéhi,0,0,0,0,0,0,1,0,50,4,1,1,0.0,0.0,0.0,0,0,26,36,72.2,1,26,0,0,0,26,36,72.2,569,234,9,11,81.8,11,11,100.0,6,14,42.9,0,0.0,0.0,0,3,0,0,1,36,35,1,1,0,2,0,0,0,0,0,0,26,0,0,4,3,2,2,0,1,1,100.0,0,1,1,0,1,5,4,0,50,15,32,19,0,0,50,0,0,,0,,26,130,52,0,0,0,1,1,28,0,1,0,0,2,0,0,0,1,3,0,0,0,6,0,1,0.0
