,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Kiernan Dewsbury-Hall,Leicester City,0.03,,Off Target,25.0,Left Foot,,,,,
1,2.0,Lewis O'Brien,Nott'ham Forest,0.01,,Blocked,24.0,Left Foot,,Cheikhou Kouyaté,Pass (Live),,
2,3.0,Steve Cook,Nott'ham Forest,0.02,,Off Target,18.0,Right Foot,Volley,Lewis O'Brien,Shot,,
3,5.0,Jamie Vardy,Leicester City,0.08,,Off Target,12.0,Left Foot,,Timothy Castagne,Pass (Live),Kiernan Dewsbury-Hall,Pass (Live)
4,5.0,Kiernan Dewsbury-Hall,Leicester City,0.27,,Off Target,6.0,Head,,James Maddison,Pass (Live),Jamie Vardy,Shot
5,10.0,James Justin,Leicester City,0.03,,Blocked,21.0,Right Foot,,Harvey Barnes,Pass (Live),Timothy Castagne,Pass (Live)
6,12.0,Kiernan Dewsbury-Hall,Leicester City,0.02,,Off Target,29.0,Left Foot,,James Maddison,Pass (Live),James Maddison,Take-On
7,14.0,Jamie Vardy,Leicester City,0.07,,Off Target,12.0,Head,,James Maddison,Pass (Dead),Harvey Barnes,Fouled
8,15.0,Jamie Vardy,Leicester City,0.13,0.03,Saved,12.0,Right Foot,,Harvey Barnes,Pass (Live),James Justin,Pass (Live)
9,22.0,Taiwo Awoniyi,Nott'ham Forest,0.37,,Woodwork,15.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Jesse Lingard,Pass (Live)
10,25.0,Harvey Barnes,Leicester City,0.08,,Blocked,15.0,Right Foot,,Youri Tielemans,Pass (Live),James Maddison,Pass (Live)
11,25.0,James Maddison,Leicester City,0.06,0.18,Goal,21.0,Right Foot,Deflected,Harvey Barnes,Shot,,
12,27.0,Harvey Barnes,Leicester City,0.06,0.45,Goal,23.0,Right Foot,,Jamie Vardy,Pass (Live),James Maddison,Pass (Live)
13,31.0,Jamie Vardy,Leicester City,0.01,0.06,Saved,18.0,Right Foot,Volley,Jonny Evans,Pass (Live),Wout Faes,Pass (Live)
14,35.0,James Maddison,Leicester City,0.09,0.56,Goal,26.0,Right Foot,Free kick,Kiernan Dewsbury-Hall,Fouled,Youri Tielemans,Pass (Live)
15,39.0,Jesse Lingard,Nott'ham Forest,0.09,,Blocked,15.0,Right Foot,,Brennan Johnson,Pass (Live),,
16,,,,,,,,,,,,,
17,47.0,Harvey Barnes,Leicester City,0.04,0.51,Saved,20.0,Right Foot,,Youri Tielemans,Pass (Live),Boubakary Soumaré,Pass (Live)
18,51.0,Wout Faes,Leicester City,0.07,,Off Target,10.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Harvey Barnes,Pass (Live)
19,52.0,Taiwo Awoniyi,Nott'ham Forest,0.03,0.19,Saved,28.0,Right Foot,,Scott McKenna,Pass (Live),,
20,52.0,Taiwo Awoniyi,Nott'ham Forest,0.09,,Off Target,12.0,Right Foot,,,,,
21,54.0,Harvey Barnes,Leicester City,0.07,,Blocked,16.0,Right Foot,Volley,Timothy Castagne,Pass (Live),Youri Tielemans,Pass (Live)
22,67.0,James Maddison,Leicester City,0.05,,Off Target,23.0,Left Foot,,Harvey Barnes,Pass (Live),Kiernan Dewsbury-Hall,Pass (Live)
23,73.0,Patson Daka,Leicester City,0.17,0.42,Goal,10.0,Right Foot,,James Maddison,Pass (Live),Patson Daka,Pass (Live)
24,78.0,Brennan Johnson,Nott'ham Forest,0.16,0.14,Saved,13.0,Left Foot,,Morgan Gibbs-White,Pass (Live),,
25,80.0,Ryan Yates,Nott'ham Forest,0.08,,Off Target,11.0,Head,,Remo Freuler,Pass (Live),Emmanuel Dennis,Pass (Live)
26,86.0,Emmanuel Dennis,Nott'ham Forest,0.11,,Off Target,10.0,Head,,Serge Aurier,Pass (Live),Emmanuel Dennis,Pass (Live)
27,88.0,Morgan Gibbs-White,Nott'ham Forest,0.2,0.19,Saved,9.0,Head,,Emmanuel Dennis,Pass (Live),Renan Lodi,Pass (Live)
