,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Diogo Dalot,Manchester Utd,0.01,,Blocked,29.0,Right Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
1,3,Luke Shaw,Manchester Utd,0.04,,Off Target,27.0,Left Foot,,Luke Shaw,Take-On,Raphaël Varane,Pass (Live)
2,15,Diogo Dalot,Manchester Utd,0.03,,Blocked,23.0,Right Foot,,Scott McTominay,Pass (Live),,
3,19,Marcel Sabitzer,Manchester Utd,0.04,,Blocked,28.0,Right Foot,Free kick,Marcel Sabitzer,Fouled,Bruno Fernandes,Pass (Live)
4,21,Scott McTominay,Manchester Utd,0.12,,Off Target,18.0,Right Foot,,Diogo Dalot,Pass (Live),Bruno Fernandes,Pass (Live)
5,23,Antony,Manchester Utd,0.04,,Off Target,20.0,Left Foot,,Diogo Dalot,Pass (Live),Bruno Fernandes,Pass (Live)
6,27,Marcus Rashford,Manchester Utd,0.18,0.13,Goal,7.0,Right Foot,Volley,Marcel Sabitzer,Pass (Live),Antony,Pass (Live)
7,37,Scott McTominay,Manchester Utd,0.11,,Blocked,8.0,Head,,Bruno Fernandes,Pass (Dead),,
8,37,Antony,Manchester Utd,0.04,,Off Target,23.0,Left Foot,Volley,Marcus Rashford,Pass (Live),Jadon Sancho,Pass (Live)
9,39,Antony,Manchester Utd,0.06,,Off Target,17.0,Left Foot,,Jadon Sancho,Pass (Live),Diogo Dalot,Pass (Live)
10,40,Marcus Rashford,Manchester Utd,0.02,,Blocked,23.0,Right Foot,,Bruno Fernandes,Pass (Live),Marcel Sabitzer,Pass (Live)
11,40,Antony,Manchester Utd,0.06,,Blocked,19.0,Left Foot,,Bruno Fernandes,Pass (Live),Marcel Sabitzer,Pass (Live)
12,44,Marcus Rashford,Manchester Utd,0.15,0.06,Saved,10.0,Left Foot,,Marcus Rashford,Take-On,Antony,Pass (Live)
13,45,Ivan Toney,Brentford,0.07,,Off Target,10.0,Head,,Mathias Jensen,Pass (Live),Christian Nørgaard,Pass (Live)
14,,,,,,,,,,,,,
15,51,Jadon Sancho,Manchester Utd,0.03,,Blocked,20.0,Right Foot,,Bruno Fernandes,Pass (Dead),Scott McTominay,Fouled
16,58,Marcel Sabitzer,Manchester Utd,0.06,0.47,Saved,20.0,Right Foot,,Antony,Pass (Live),Diogo Dalot,Pass (Live)
17,66,Shandon Baptiste,Brentford,0.09,,Blocked,19.0,Left Foot,,Ivan Toney,Pass (Live),Ethan Pinnock,Pass (Dead)
18,66,Christian Nørgaard,Brentford,0.04,,Off Target,9.0,Head,,Shandon Baptiste,Pass (Dead),Shandon Baptiste,Shot
19,67,Kevin Schade,Brentford,0.42,0.27,Saved,12.0,Right Foot,,Kevin Schade,Take-On,Ivan Toney,Pass (Live)
20,75,Bruno Fernandes,Manchester Utd,0.03,,Off Target,31.0,Right Foot,,Tyrell Malacia,Pass (Live),,
21,78,Antony,Manchester Utd,0.08,,Off Target,23.0,Left Foot,,Tyrell Malacia,Pass (Live),Fred,Pass (Live)
22,80,Fred,Manchester Utd,0.11,,Off Target,13.0,Left Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
23,90+1,Aaron Hickey,Brentford,0.04,,Off Target,27.0,Left Foot,,Josh Dasilva,Pass (Live),Yoane Wissa,Pass (Live)
24,90+2,Ivan Toney,Brentford,0.06,,Off Target,22.0,Right Foot,,Shandon Baptiste,Take-On,Ivan Toney,Pass (Live)
