,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Che Adams,Southampton,0.03,,Off Target,46.0,Right Foot,,,,,
1,12,Willian,Fulham,0.05,,Off Target,18.0,Right Foot,Volley,Willian,Pass (Live),Tim Ream,Pass (Live)
2,19,Che Adams,Southampton,0.29,0.22,Saved,16.0,Right Foot,,Mohamed Elyounoussi,Pass (Live),Samuel Edozie,Pass (Live)
3,20,Che Adams,Southampton,0.05,,Blocked,7.0,Right Foot,,Che Adams,Shot,,
4,29,João Palhinha,Fulham,0.04,,Blocked,30.0,Right Foot,,João Palhinha,Tackle,,
5,30,Samuel Edozie,Southampton,0.09,0.03,Saved,20.0,Right Foot,,Che Adams,Pass (Live),Samuel Edozie,Pass (Live)
6,30,Mohamed Elyounoussi,Southampton,0.05,,Off Target,28.0,Right Foot,,Lyanco,Pass (Live),,
7,32,Andreas Pereira,Fulham,0.05,,Off Target,21.0,Right Foot,Volley,Willian,Pass (Dead),Willian,Pass (Live)
8,37,Aleksandar Mitrović,Fulham,0.01,,Off Target,27.0,Right Foot,Volley,Willian,Pass (Live),Aleksandar Mitrović,Pass (Live)
9,40,Mohammed Salisu,Southampton,0.14,,Off Target,7.0,Head,,James Ward-Prowse,Pass (Dead),Kyle Walker-Peters,Pass (Live)
10,,,,,,,,,,,,,
11,52,Andreas Pereira,Fulham,0.23,,Off Target,5.0,Right Foot,Volley,Bobby Reid,Pass (Live),Willian,Pass (Live)
12,56,James Ward-Prowse,Southampton,0.05,0.4,Goal,31.0,Right Foot,Free kick,Che Adams,Fouled,Mohamed Elyounoussi,Pass (Live)
13,71,Stuart Armstrong,Southampton,0.1,,Blocked,20.0,Right Foot,,Mohamed Elyounoussi,Pass (Live),Stuart Armstrong,Pass (Live)
14,73,Kenny Tete,Fulham,0.07,,Off Target,15.0,Left Foot,,Tom Cairney,Pass (Live),Tom Cairney,Interception
15,74,Lyanco,Southampton,0.01,,Off Target,44.0,Right Foot,Volley,Gavin Bazunu,Pass (Dead),,
16,88,João Palhinha,Fulham,0.28,0.28,Goal,3.0,Head,,Kenny Tete,Pass (Live),Andreas Pereira,Pass (Dead)
17,90+6,Aleksandar Mitrović (pen),Fulham,0.79,0.99,Saved,13.0,Right Foot,,Daniel James,Fouled,,
