,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,12,Marcus Rashford,Manchester Utd,0.4,0.39,Saved,10.0,Left Foot,,Bruno Fernandes,Pass (Live),Tyrell Malacia,Pass (Live)
1,13,Christian Eriksen,Manchester Utd,0.05,,Off Target,37.0,Left Foot,,Luke Shaw,Pass (Live),Victor Lindelöf,Pass (Live)
2,14,Marcel Sabitzer,Manchester Utd,0.06,,Off Target,11.0,Left Foot,Volley,Marcus Rashford,Pass (Live),Casemiro,Pass (Live)
3,19,Álex Moreno,Aston Villa,0.1,0.06,Saved,11.0,Left Foot,Deflected,Jacob Ramsey,Pass (Live),John McGinn,Pass (Live)
4,20,John McGinn,Aston Villa,0.04,,Off Target,27.0,Right Foot,,John McGinn,Take-On,Álex Moreno,Shot
5,28,Casemiro,Manchester Utd,0.12,,Woodwork,14.0,Right Foot,,Jadon Sancho,Pass (Live),Diogo Dalot,Pass (Live)
6,39,Marcus Rashford,Manchester Utd,0.09,0.3,Saved,16.0,Right Foot,,Casemiro,Pass (Live),,
7,39,Bruno Fernandes,Manchester Utd,0.1,0.21,Goal,7.0,Right Foot,Deflected,Marcus Rashford,Shot,,
8,45+2,Christian Eriksen,Manchester Utd,0.09,,Blocked,13.0,Left Foot,,Jadon Sancho,Pass (Live),Bruno Fernandes,Pass (Live)
9,45+2,Bruno Fernandes,Manchester Utd,0.08,0.36,Saved,21.0,Left Foot,,Christian Eriksen,Shot,,
10,,,,,,,,,,,,,
11,50,Douglas Luiz,Aston Villa,0.07,,Blocked,18.0,Right Foot,,John McGinn,Pass (Dead),John McGinn,Fouled
12,53,Victor Lindelöf,Manchester Utd,0.04,,Off Target,11.0,Left Foot,Volley,Christian Eriksen,Pass (Dead),Bruno Fernandes,Fouled
13,60,Jacob Ramsey,Aston Villa,0.06,,Blocked,18.0,Right Foot,,Jacob Ramsey,Take-On,Ollie Watkins,Pass (Live)
14,64,Christian Eriksen,Manchester Utd,0.04,,Off Target,27.0,Right Foot,,Marcel Sabitzer,Pass (Live),,
15,67,Casemiro,Manchester Utd,0.03,0.09,Saved,27.0,Right Foot,Deflected,Tyrell Malacia,Pass (Live),Jadon Sancho,Pass (Live)
16,68,John McGinn,Aston Villa,0.02,,Off Target,30.0,Left Foot,,Jacob Ramsey,Pass (Live),Emi Buendía,Pass (Live)
17,70,Marcus Rashford,Manchester Utd,0.03,,Blocked,31.0,Left Foot,,Marcel Sabitzer,Pass (Live),Jadon Sancho,Pass (Live)
18,73,Casemiro,Manchester Utd,0.04,,Off Target,30.0,Left Foot,,Tyrell Malacia,Pass (Live),Jadon Sancho,Pass (Live)
19,85,Tyrone Mings,Aston Villa,0.17,,Blocked,5.0,Head,,Douglas Luiz,Pass (Dead),John McGinn,Fouled
20,90+3,Antony,Manchester Utd,0.1,0.04,Saved,11.0,Right Foot,,Anthony Martial,Pass (Live),Fred,Pass (Live)
21,90+6,Calum Chambers,Aston Villa,0.09,,Blocked,14.0,Right Foot,Volley,Bertrand Traoré,Fouled,Calum Chambers,Pass (Live)
