,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Frank Onyeka,Brentford,0.13,,Off Target,10.0,Head,,Ivan Toney,Pass (Live),Kristoffer Ajer,Pass (Live)
1,8,Yoane Wissa,Brentford,0.02,,Off Target,26.0,Right Foot,,,,,
2,15,Danny Welbeck,Brighton,0.09,,Blocked,11.0,Left Foot,,Leandro Trossard,Pass (Live),Pervis Estupiñán,Pass (Live)
3,16,Danny Welbeck,Brighton,0.27,0.23,Saved,8.0,Head,,Pervis Estupiñán,Pass (Live),Moisés Caicedo,Pass (Live)
4,20,Pascal Groß,Brighton,0.03,,Blocked,31.0,Right Foot,,Solly March,Pass (Live),Alexis Mac Allister,Pass (Live)
5,21,Moisés Caicedo,Brighton,0.02,0.07,Saved,30.0,Right Foot,,Pascal Groß,Shot,,
6,21,Leandro Trossard,Brighton,0.02,,Off Target,11.0,Left Foot,Volley,Solly March,Pass (Dead),Moisés Caicedo,Shot
7,21,Joël Veltman,Brighton,0.21,0.08,Saved,9.0,Right Foot,,Leandro Trossard,Shot,,
8,24,Bryan Mbeumo,Brentford,0.05,,Woodwork,16.0,Left Foot,Volley,Mathias Jensen,Pass (Live),Vitaly Janelt,Pass (Live)
9,27,Ivan Toney,Brentford,0.23,0.98,Goal,5.0,Right Foot,,Frank Onyeka,Pass (Live),Bryan Mbeumo,Pass (Live)
10,32,Leandro Trossard,Brighton,0.05,,Blocked,13.0,Left Foot,,Moisés Caicedo,Pass (Live),,
11,32,Lewis Dunk,Brighton,0.27,,Off Target,4.0,Other,,Pascal Groß,Pass (Dead),Leandro Trossard,Shot
12,42,Solly March,Brighton,0.05,,Blocked,15.0,Left Foot,Volley,Pervis Estupiñán,Pass (Live),Leandro Trossard,Pass (Live)
13,,,,,,,,,,,,,
14,47,Alexis Mac Allister,Brighton,0.04,,Blocked,26.0,Right Foot,,Moisés Caicedo,Pass (Live),Pascal Groß,Pass (Live)
15,51,Danny Welbeck,Brighton,0.13,,Off Target,8.0,Head,,Pascal Groß,Pass (Dead),Joël Veltman,Pass (Live)
16,52,Ben Mee,Brentford,0.15,,Off Target,9.0,Head,,Bryan Mbeumo,Pass (Dead),Yoane Wissa,Fouled
17,64,Ivan Toney (pen),Brentford,0.79,0.99,Goal,13.0,Right Foot,,Ivan Toney,Fouled,Ethan Pinnock,Pass (Live)
18,66,Alexis Mac Allister,Brighton,0.04,0.12,Saved,32.0,Right Foot,Deflected,Kaoru Mitoma,Pass (Live),Pascal Groß,Pass (Live)
19,67,Alexis Mac Allister,Brighton,0.02,,Blocked,29.0,Right Foot,,Kaoru Mitoma,Pass (Live),Joël Veltman,Pass (Live)
20,68,Solly March,Brighton,0.2,0.25,Saved,7.0,Head,,Kaoru Mitoma,Pass (Live),Alexis Mac Allister,Pass (Live)
21,69,Deniz Undav,Brighton,0.11,,Blocked,19.0,Right Foot,,Kaoru Mitoma,Pass (Live),Moisés Caicedo,Pass (Live)
22,79,Alexis Mac Allister,Brighton,0.02,0.5,Saved,32.0,Right Foot,,Moisés Caicedo,Pass (Live),Kaoru Mitoma,Pass (Live)
23,83,Solly March,Brighton,0.07,,Blocked,18.0,Left Foot,,Adam Lallana,Pass (Live),Solly March,Pass (Live)
24,88,Mads Roerslev,Brentford,0.1,,Blocked,18.0,Right Foot,Deflected,Sergi Canós,Pass (Live),Josh Dasilva,Pass (Live)
25,90+1,Adam Lallana,Brighton,0.14,0.03,Saved,10.0,Head,,Alexis Mac Allister,Pass (Live),Solly March,Pass (Live)
26,90+3,Moisés Caicedo,Brighton,0.04,,Blocked,25.0,Right Foot,,Solly March,Pass (Live),Joël Veltman,Pass (Live)
27,90+4,Deniz Undav,Brighton,0.07,,Off Target,6.0,Head,,Alexis Mac Allister,Pass (Dead),Solly March,Pass (Live)
28,90+5,Deniz Undav,Brighton,0.07,,Blocked,17.0,Right Foot,,Adam Lallana,Pass (Live),Adam Webster,Pass (Live)
