player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,4,2,1,1,12,7,2,0,833,9,6,8,2.9,2.1,1.6,25,7,675,777,86.9,52,521,20,13,8,675,777,86.9,11478,3536,308,342,90.1,306,330,92.7,47,71,66.2,2,1.6,1.6,9,40,12,1,52,777,735,40,5,4,2,21,18,10,7,0,0,675,2,16,9,7,6,3,0,6,19,31.6,13,8,1,7,6,15,4,0,833,65,244,432,161,30,832,13,8,61.5,4,30.8,521,2691,1294,20,18,7,8,7,666,52,2,0,0,10,6,2,21,6,7,1,0,0,45,13,7,65.0
Bernardo Silva,0,0,0,0,2,1,0,0,20,0,0,0,0.4,0.4,0.0,1,0,12,18,66.7,3,12,3,2,2,12,18,66.7,142,31,8,10,80.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,1,0,3,18,16,2,1,0,0,1,1,0,0,0,0,12,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,0,0,8,12,3,20,2,2,100.0,0,0.0,12,93,51,3,2,1,0,2,15,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
Ederson,0,0,0,0,0,0,0,0,47,1,0,0,0.0,0.0,0.0,0,0,42,47,89.4,0,34,0,0,0,42,47,89.4,970,498,9,9,100.0,27,27,100.0,6,11,54.5,0,0.0,0.0,0,2,0,0,0,47,41,6,1,0,0,0,0,0,0,0,0,42,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,47,42,47,0,0,0,47,0,0,,0,,34,139,88,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Erling Haaland,2,0,0,0,3,2,1,0,12,0,0,0,1.0,1.0,0.0,1,0,2,5,40.0,1,7,0,0,0,2,5,40.0,36,12,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,5,4,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,0,3,9,5,12,0,0,,0,,7,19,1,0,0,0,3,0,9,2,1,0,0,1,0,0,1,0,0,0,0,0,0,2,1,66.7
Jack Grealish,1,1,0,0,3,3,0,0,66,1,1,0,0.5,0.5,0.4,8,3,46,57,80.7,6,48,9,3,1,46,57,80.7,683,131,27,31,87.1,13,14,92.9,3,4,75.0,1,0.4,0.4,2,1,3,0,6,57,53,3,0,0,1,1,1,2,1,0,0,46,1,3,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,66,0,5,22,39,10,66,3,1,33.3,2,66.7,48,464,197,9,7,5,2,2,58,17,0,0,0,2,1,1,1,1,1,0,0,0,2,1,1,50.0
John Stones,0,0,0,0,0,0,1,0,40,0,0,1,0.0,0.0,0.0,0,0,33,37,89.2,5,15,0,1,1,33,37,89.2,519,142,18,19,94.7,10,13,76.9,3,3,100.0,0,0.0,0.0,0,2,0,0,5,37,33,4,0,0,0,1,4,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,40,0,11,22,7,1,40,1,1,100.0,0,0.0,15,84,56,0,0,0,1,1,34,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
Julián Álvarez,1,0,1,1,0,0,0,0,6,1,0,0,0.8,0.0,0.0,0,0,2,5,40.0,0,0,0,0,0,2,5,40.0,45,0,1,3,33.3,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5,4,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,6,0,0,4,2,1,5,0,0,,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
Kalvin Phillips,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,28,29,96.6,1,20,0,0,0,28,29,96.6,584,76,6,7,85.7,20,20,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,29,29,0,0,0,1,0,0,0,0,0,0,28,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,30,0,0,29,1,0,30,0,0,,0,,20,81,18,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Kevin De Bruyne,0,1,0,0,1,0,0,0,82,0,1,0,0.0,0.0,1.0,10,4,60,78,76.9,10,49,3,1,0,60,78,76.9,984,292,33,38,86.8,22,28,78.6,5,10,50.0,1,1.0,1.0,5,4,4,1,10,78,71,7,0,3,0,13,1,6,5,0,0,60,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,82,0,3,43,37,4,82,1,0,0.0,1,100.0,49,240,121,3,3,0,0,0,67,13,0,0,0,0,1,1,13,1,0,1,0,0,3,0,0,
Kyle Walker,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.0,0,0,28,32,87.5,0,20,2,0,0,28,32,87.5,480,147,14,15,93.3,11,12,91.7,3,4,75.0,0,0.0,0.0,0,1,0,0,0,32,30,2,0,0,0,1,2,0,0,0,0,28,0,1,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,34,1,5,19,10,1,34,0,0,,0,,20,61,22,2,1,1,0,0,30,3,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
