,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Marcus Tavernier,Bournemouth,0.07,,Blocked,18.0,Left Foot,,Ryan Christie,Pass (Live),Jack Stephens,Pass (Live)
1,8,Dejan Kulusevski,Tottenham,0.05,,Blocked,22.0,Left Foot,,Son Heung-min,Pass (Live),Ivan Perišić,Pass (Live)
2,11,Dejan Kulusevski,Tottenham,0.07,,Blocked,21.0,Left Foot,,Ivan Perišić,Pass (Live),,
3,12,Dejan Kulusevski,Tottenham,0.03,,Blocked,17.0,Left Foot,,Dejan Kulusevski,Shot,,
4,14,Son Heung-min,Tottenham,0.33,0.74,Goal,9.0,Left Foot,Deflected,Ivan Perišić,Pass (Live),Clément Lenglet,Pass (Live)
5,16,Harry Kane,Tottenham,0.03,,Off Target,30.0,Right Foot,,Cristian Romero,Pass (Live),Clément Lenglet,Pass (Dead)
6,16,Ryan Christie,Bournemouth,0.1,,Off Target,18.0,Left Foot,,Matías Viña,Pass (Live),Matías Viña,Take-On
7,21,Son Heung-min,Tottenham,0.11,0.31,Saved,11.0,Left Foot,,Son Heung-min,Take-On,Oliver Skipp,Pass (Live)
8,23,Harry Kane,Tottenham,0.38,0.11,Saved,13.0,Right Foot,,Son Heung-min,Pass (Live),Pierre Højbjerg,Pass (Live)
9,26,Jefferson Lerma,Bournemouth,0.02,,Off Target,35.0,Right Foot,,Lloyd Kelly,Pass (Live),,
10,29,Marcus Tavernier,Bournemouth,0.06,0.12,Saved,22.0,Left Foot,,Ryan Christie,Pass (Live),Dominic Solanke,Pass (Live)
11,37,Harry Kane,Tottenham,0.05,,Off Target,26.0,Right Foot,,Son Heung-min,Pass (Live),Eric Dier,Pass (Live)
12,38,Matías Viña,Bournemouth,0.4,0.81,Goal,11.0,Left Foot,,Dominic Solanke,Pass (Live),Philip Billing,Pass (Live)
13,45+3,Dejan Kulusevski,Tottenham,0.02,,Blocked,19.0,Left Foot,,Dejan Kulusevski,Pass (Live),Son Heung-min,Pass (Live)
14,45+3,Son Heung-min,Tottenham,0.1,0.03,Saved,13.0,Right Foot,Deflected,Dejan Kulusevski,Shot,,
15,,,,,,,,,,,,,
16,51,Dominic Solanke,Bournemouth,0.15,0.79,Goal,10.0,Left Foot,,Marcus Tavernier,Take-On,Dominic Solanke,Pass (Live)
17,61,Ivan Perišić,Tottenham,0.09,,Off Target,13.0,Right Foot,Volley,Pierre Højbjerg,Pass (Live),Pedro Porro,Pass (Dead)
18,63,Ivan Perišić,Tottenham,0.03,,Blocked,15.0,Head,,Pedro Porro,Pass (Live),Pierre Højbjerg,Pass (Live)
19,63,Arnaut Danjuma,Tottenham,0.05,0.03,Saved,11.0,Right Foot,Deflected,Harry Kane,Pass (Live),Pierre Højbjerg,Pass (Live)
20,64,Son Heung-min,Tottenham,0.07,,Blocked,22.0,Right Foot,,Harry Kane,Pass (Live),Oliver Skipp,Pass (Live)
21,64,Oliver Skipp,Tottenham,0.04,0.02,Saved,26.0,Right Foot,,Son Heung-min,Shot,,
22,70,Harry Kane,Tottenham,0.3,,Off Target,9.0,Head,,Pedro Porro,Pass (Live),Arnaut Danjuma,Pass (Live)
23,72,Pierre Højbjerg,Tottenham,0.01,,Off Target,14.0,Head,,Pedro Porro,Pass (Dead),,
24,74,Jaidon Anthony,Bournemouth,0.11,0.03,Saved,11.0,Right Foot,,Jaidon Anthony,Take-On,,
25,76,Harry Kane,Tottenham,0.08,,Blocked,10.0,Head,,Dejan Kulusevski,Pass (Live),Pedro Porro,Pass (Live)
26,76,Arnaut Danjuma,Tottenham,0.08,,Blocked,16.0,Right Foot,Volley,Harry Kane,Shot,,
27,76,Harry Kane,Tottenham,0.04,0.03,Saved,30.0,Right Foot,,Pierre Højbjerg,Pass (Live),Harry Kane,Pass (Live)
28,81,Ivan Perišić,Tottenham,0.04,,Off Target,30.0,Left Foot,Free kick,Richarlison,Fouled,Pierre Højbjerg,Pass (Live)
29,85,Pedro Porro,Tottenham,0.02,,Off Target,29.0,Right Foot,,Pierre Højbjerg,Pass (Live),Son Heung-min,Pass (Live)
30,87,Jefferson Lerma,Bournemouth,0.04,0.09,Saved,23.0,Right Foot,,Dango Ouattara,Pass (Live),Dango Ouattara,Take-On
31,88,Arnaut Danjuma,Tottenham,0.09,0.37,Goal,17.0,Left Foot,Deflected,,,,
32,90+4,Richarlison,Tottenham,0.12,,Off Target,8.0,Head,,Ivan Perišić,Pass (Dead),Harry Kane,Pass (Live)
33,90+5,Dango Ouattara,Bournemouth,0.35,0.92,Goal,13.0,Right Foot,,Dango Ouattara,Take-On,Dominic Solanke,Pass (Live)
