player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,6,2,1,0,456,12,11,6,0.4,0.4,0.3,8,0,268,352,76.1,20,267,7,18,6,268,352,76.1,4026,1724,155,176,88.1,77,96,80.2,22,53,41.5,0,0.3,0.1,2,11,4,0,20,352,312,40,9,0,1,11,12,3,3,0,0,268,0,8,12,8,4,7,1,4,13,30.8,9,6,1,5,11,23,28,0,456,70,155,211,91,6,456,18,6,33.3,9,50.0,267,1262,514,7,5,0,9,7,268,20,1,0,0,8,8,0,11,11,8,0,0,0,45,14,10,58.3
Aaron Cresswell,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,2,0,43,51,84.3,1,37,1,0,0,43,51,84.3,654,289,27,30,90.0,11,13,84.6,4,6,66.7,0,0.0,0.0,0,1,0,0,1,51,47,4,2,0,0,0,2,0,0,0,0,43,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,54,4,20,26,8,0,54,0,0,,0,,37,160,62,1,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
Angelo Ogbonna,0,0,0,0,0,0,0,0,41,0,2,1,0.0,0.0,0.0,0,0,23,31,74.2,0,24,0,0,0,23,31,74.2,369,150,12,13,92.3,8,10,80.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,8,0,41,11,30,9,2,0,41,0,0,,0,,24,137,35,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,1,75.0
Ben Johnson,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,15,19,78.9,1,10,1,0,0,15,19,78.9,228,101,8,10,80.0,5,6,83.3,1,2,50.0,0,0.0,0.0,0,0,1,0,1,19,16,3,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,0,4,13,3,0,19,0,0,,0,,10,57,40,1,0,0,0,0,12,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
Danny Ings,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,0,0,0,3,6,50.0,30,0,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,5,3,1,8,0,0,,0,,7,18,4,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
Emerson Palmieri,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,1,0,31,39,79.5,3,29,1,2,0,31,39,79.5,289,105,23,26,88.5,2,2,100.0,1,3,33.3,0,0.0,0.0,0,3,1,0,3,39,35,4,0,0,0,0,4,0,0,0,0,31,0,3,1,1,0,1,0,1,4,25.0,3,0,0,0,0,1,2,0,46,2,3,24,19,0,46,2,0,0.0,0,0.0,29,127,53,1,0,0,1,0,34,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,
Flynn Downes,0,0,0,0,0,0,1,0,35,2,1,1,0.0,0.0,0.0,0,0,21,22,95.5,2,18,0,0,0,21,22,95.5,263,91,13,13,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0,2,1,1,1,0,2,4,50.0,2,1,0,1,1,3,3,0,35,7,13,19,3,0,35,0,0,,0,,18,42,19,0,0,0,1,0,19,0,1,0,0,2,0,0,0,1,1,0,0,0,3,2,1,66.7
Jarrod Bowen,0,0,0,0,1,1,0,0,21,1,0,1,0.2,0.2,0.0,0,0,7,8,87.5,2,14,1,4,1,7,8,87.5,73,28,6,6,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,8,8,0,0,0,0,1,0,0,0,0,0,7,0,0,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,1,0,21,0,5,11,5,1,21,4,1,25.0,3,75.0,14,84,30,1,0,0,0,1,11,1,0,0,0,0,2,0,1,0,1,0,0,0,6,0,1,0.0
Lucas Paquetá,0,0,0,0,1,1,0,0,66,4,2,1,0.0,0.0,0.0,2,0,41,51,80.4,3,44,2,5,2,41,51,80.4,556,164,24,28,85.7,14,14,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,3,51,51,0,0,0,1,1,0,0,0,0,0,41,0,3,4,2,0,3,1,1,1,100.0,0,1,0,1,2,6,1,0,66,2,10,38,18,2,66,5,2,40.0,3,60.0,44,202,111,2,0,0,2,2,47,2,0,0,0,2,1,0,1,2,2,0,0,0,4,1,1,50.0
Michail Antonio,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,7,14,50.0,2,10,0,4,2,7,14,50.0,80,19,6,10,60.0,1,4,25.0,0,0,,0,0.0,0.0,0,0,1,0,2,14,13,1,0,0,0,1,1,0,0,0,0,7,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,22,1,2,12,8,1,22,4,2,50.0,1,25.0,10,96,10,0,0,0,2,1,16,6,0,0,0,0,2,0,1,0,0,0,0,0,1,4,2,66.7
