,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Jarrod Bowen,West Ham,0.08,,Off Target,23.0,Left Foot,,Tomáš Souček,Pass (Live),Vladimír Coufal,Pass (Dead)
1,11,Oliver Skipp,Tottenham,0.08,,Blocked,20.0,Right Foot,Volley,,,,
2,18,Harry Kane,Tottenham,0.03,,Blocked,32.0,Right Foot,,Dejan Kulusevski,Pass (Live),Emerson,Pass (Live)
3,27,Emerson,Tottenham,0.03,,Blocked,27.0,Right Foot,,Richarlison,Pass (Live),Ben Davies,Pass (Live)
4,36,Pierre Højbjerg,Tottenham,0.02,0.13,Saved,29.0,Right Foot,,Emerson,Pass (Live),Oliver Skipp,Pass (Live)
5,43,Tomáš Souček,West Ham,0.07,,Off Target,11.0,Head,,Jarrod Bowen,Pass (Live),Nayef Aguerd,Pass (Live)
6,45+1,Richarlison,Tottenham,0.16,0.03,Saved,12.0,Left Foot,,Harry Kane,Pass (Live),Cristian Romero,Pass (Live)
7,45+2,Cristian Romero,Tottenham,0.02,,Off Target,14.0,Head,,Dejan Kulusevski,Pass (Dead),Richarlison,Shot
8,45+3,Harry Kane,Tottenham,0.02,,Off Target,29.0,Right Foot,,Harry Kane,Take-On,Oliver Skipp,Pass (Live)
9,,,,,,,,,,,,,
10,48,Richarlison,Tottenham,0.11,0.04,Saved,19.0,Right Foot,,Dejan Kulusevski,Pass (Live),Harry Kane,Pass (Live)
11,49,Harry Kane,Tottenham,0.13,,Off Target,13.0,Right Foot,Volley,Dejan Kulusevski,Tackle,,
12,56,Emerson,Tottenham,0.29,0.73,Goal,17.0,Right Foot,,Ben Davies,Pass (Live),Pierre Højbjerg,Pass (Live)
13,58,Jarrod Bowen,West Ham,0.07,0.12,Saved,14.0,Left Foot,,Angelo Ogbonna,Pass (Live),,
14,59,Dejan Kulusevski,Tottenham,0.04,0.08,Saved,24.0,Left Foot,,Emerson,Pass (Live),Eric Dier,Pass (Live)
15,70,Clément Lenglet,Tottenham,0.02,,Blocked,33.0,Left Foot,,Son Heung-min,Pass (Live),Oliver Skipp,Pass (Live)
16,71,Dejan Kulusevski,Tottenham,0.04,,Blocked,15.0,Left Foot,,Son Heung-min,Pass (Live),Cristian Romero,Pass (Live)
17,71,Pierre Højbjerg,Tottenham,0.04,,Blocked,29.0,Right Foot,,Dejan Kulusevski,Shot,,
18,72,Son Heung-min,Tottenham,0.5,0.47,Goal,16.0,Right Foot,,Harry Kane,Pass (Live),,
19,75,Saïd Benrahma,West Ham,0.11,,Off Target,21.0,Right Foot,Free kick,Jarrod Bowen,Fouled,Tomáš Souček,Pass (Live)
20,77,Ben Davies,Tottenham,0.03,,Off Target,17.0,Left Foot,,Dejan Kulusevski,Pass (Live),,
21,79,Saïd Benrahma,West Ham,0.1,,Off Target,12.0,Right Foot,,Jarrod Bowen,Pass (Live),Jarrod Bowen,Take-On
22,87,Danny Ings,West Ham,0.06,,Blocked,15.0,Right Foot,,,,,
