,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Michael Olise,Crystal Palace,0.05,0.03,Saved,21.0,Right Foot,,Michael Olise,Take-On,Eberechi Eze,Pass (Live)
1,10,Serge Aurier,Nott'ham Forest,0.03,,Off Target,29.0,Right Foot,,,,,
2,17,Eberechi Eze,Crystal Palace,0.08,,Off Target,17.0,Right Foot,,Michael Olise,Pass (Dead),Michael Olise,Fouled
3,23,Jordan Ayew,Crystal Palace,0.02,,Off Target,29.0,Right Foot,,Tyrick Mitchell,Pass (Live),Will Hughes,Pass (Live)
4,29,Cheick Doucouré,Crystal Palace,0.15,,Blocked,15.0,Left Foot,,Michael Olise,Pass (Live),Cheick Doucouré,Pass (Live)
5,30,Eberechi Eze,Crystal Palace,0.37,,Blocked,4.0,Right Foot,,Michael Olise,Pass (Live),Joachim Andersen,Pass (Live)
6,31,Taiwo Awoniyi,Nott'ham Forest,0.16,0.12,Goal,11.0,Left Foot,,Taiwo Awoniyi,Take-On,Morgan Gibbs-White,Pass (Live)
7,35,Willy Boly,Nott'ham Forest,0.03,0.07,Saved,11.0,Head,,Morgan Gibbs-White,Pass (Dead),Serge Aurier,Pass (Live)
8,39,Odsonne Édouard,Crystal Palace,0.12,,Off Target,8.0,Head,,Michael Olise,Pass (Dead),Eberechi Eze,Fouled
9,,,,,,,,,,,,,
10,48,Michael Olise,Crystal Palace,0.02,,Off Target,26.0,Left Foot,,Odsonne Édouard,Pass (Live),Eberechi Eze,Pass (Live)
11,53,Cheick Doucouré,Crystal Palace,0.01,,Off Target,31.0,Right Foot,Volley,Eberechi Eze,Pass (Live),,
12,56,Eberechi Eze,Crystal Palace,0.06,,Off Target,28.0,Right Foot,Free kick,Will Hughes,Fouled,Joachim Andersen,Pass (Live)
13,62,Jordan Ayew,Crystal Palace,0.01,,Off Target,26.0,Right Foot,Volley,Jordan Ayew,Pass (Live),Eberechi Eze,Pass (Live)
14,66,Will Hughes,Crystal Palace,0.08,0.06,Goal,9.0,Other,Deflected,Michael Olise,Pass (Live),Eberechi Eze,Pass (Live)
15,70,Jordan Ayew,Crystal Palace,0.05,,Off Target,13.0,Head,,Tyrick Mitchell,Pass (Live),Will Hughes,Pass (Live)
16,73,Brennan Johnson,Nott'ham Forest,0.02,,Blocked,23.0,Left Foot,,Ryan Yates,Pass (Live),Joe Worrall,Pass (Live)
17,78,Morgan Gibbs-White,Nott'ham Forest,0.07,,Off Target,17.0,Right Foot,Volley,Joe Worrall,Pass (Live),Ryan Yates,Pass (Live)
18,78,Joe Worrall,Nott'ham Forest,0.13,0.39,Saved,8.0,Right Foot,,Morgan Gibbs-White,Shot,,
19,81,Emmanuel Dennis,Nott'ham Forest,0.05,0.03,Saved,20.0,Left Foot,,Taiwo Awoniyi,Pass (Live),Cheikhou Kouyaté,Pass (Live)
20,87,Jean-Philippe Mateta,Crystal Palace,0.08,,Blocked,12.0,Right Foot,,Michael Olise,Pass (Live),Michael Olise,Take-On
21,87,Marc Guéhi,Crystal Palace,0.19,,Blocked,5.0,Head,,Michael Olise,Pass (Dead),Jean-Philippe Mateta,Shot
22,90+1,Eberechi Eze,Crystal Palace,0.17,0.04,Saved,16.0,Right Foot,Volley,Joachim Andersen,Pass (Dead),Joel Ward,Fouled
