player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,1,1,0,1,9,2,2,0,574,15,11,13,1.8,1.0,0.9,19,2,381,460,82.8,24,316,23,17,7,381,460,82.8,7045,2396,155,172,90.1,169,191,88.5,44,70,62.9,1,0.9,1.3,7,20,12,4,24,460,417,42,13,1,1,16,13,4,1,2,0,381,1,9,15,10,10,5,0,11,20,55.0,9,13,6,7,11,26,18,0,574,82,212,252,118,20,573,17,7,41.2,7,41.2,316,1978,1074,23,18,1,20,12,378,24,2,0,0,10,14,1,16,11,10,1,0,0,52,15,13,53.6
Aleksandar Mitrović,0,0,0,1,2,0,1,0,27,0,0,1,1.2,0.4,0.2,1,0,8,16,50.0,0,11,2,1,0,8,16,50.0,106,11,5,9,55.6,3,4,75.0,0,1,0.0,0,0.2,0.1,1,0,0,0,0,16,13,3,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,27,1,1,16,10,4,26,1,0,0.0,1,100.0,11,49,31,2,2,0,3,5,21,2,1,0,0,3,2,0,0,0,0,0,0,0,0,5,5,50.0
Antonee Robinson,0,0,0,0,0,0,0,0,62,3,1,1,0.0,0.0,0.0,2,0,38,52,73.1,4,36,6,2,1,38,52,73.1,704,330,12,14,85.7,17,25,68.0,6,7,85.7,0,0.0,0.1,0,3,2,1,4,52,45,7,0,0,0,3,7,0,0,0,0,38,0,2,3,1,2,1,0,3,4,75.0,1,1,1,0,1,4,1,0,62,2,20,29,14,2,62,2,1,50.0,1,50.0,36,312,207,6,5,0,1,0,39,5,0,0,0,1,0,0,3,1,1,0,0,0,5,1,0,100.0
Bernd Leno,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,39,47,83.0,0,32,0,0,0,39,47,83.0,935,555,10,10,100.0,22,22,100.0,7,15,46.7,0,0.0,0.0,0,0,0,0,0,47,38,9,2,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,51,40,51,0,0,0,51,0,0,,0,,32,133,58,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Carlos Vinícius,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,5,1,1,0,1,3,33.3,8,0,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7,0,0,3,4,2,7,1,0,0.0,1,100.0,5,28,19,1,1,0,2,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Daniel James,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,2,1,1,3,3,100.0,85,12,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.1,0,0,1,1,0,3,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,1,3,1,4,1,1,100.0,0,0.0,4,50,20,2,0,1,0,1,4,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
Harrison Reed,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.1,1,0,21,25,84.0,1,10,0,0,0,21,25,84.0,329,34,12,13,92.3,8,10,80.0,1,1,100.0,0,0.1,0.0,1,1,1,0,1,25,23,2,1,0,0,2,1,0,0,0,0,21,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,26,0,3,17,6,0,26,0,0,,0,,10,75,14,0,0,0,0,0,19,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,
Harry Wilson,0,0,0,0,1,0,0,0,27,2,0,1,0.0,0.0,0.0,1,0,14,18,77.8,1,17,1,1,0,14,18,77.8,265,60,5,6,83.3,6,7,85.7,2,4,50.0,0,0.0,0.0,0,1,1,0,1,18,18,0,0,0,1,1,0,0,0,0,0,14,0,0,2,1,2,0,0,0,0,,0,1,1,0,0,2,0,0,27,1,4,9,14,2,27,1,0,0.0,1,100.0,17,98,49,1,1,0,4,0,20,1,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,0.0
Issa Diop,0,0,0,0,0,0,0,0,76,2,0,1,0.0,0.0,0.4,1,0,60,64,93.8,3,50,1,1,1,60,64,93.8,1043,312,21,23,91.3,34,35,97.1,3,4,75.0,0,0.4,0.3,1,1,1,0,3,64,63,1,0,0,0,0,0,0,0,0,0,60,0,0,2,1,1,1,0,2,3,66.7,1,1,1,0,0,2,7,0,76,15,51,23,2,1,76,1,1,100.0,0,0.0,50,267,166,1,0,0,0,0,56,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.0
João Palhinha,0,0,0,0,0,0,1,0,47,3,3,1,0.0,0.0,0.0,1,0,26,33,78.8,0,16,0,1,0,26,33,78.8,448,79,15,18,83.3,8,10,80.0,3,5,60.0,0,0.0,0.0,0,2,0,0,0,33,30,3,3,0,0,0,0,0,0,0,0,26,0,0,3,3,1,2,0,2,5,40.0,3,1,0,1,3,6,1,0,47,2,14,31,3,1,47,1,0,0.0,1,100.0,16,76,32,0,0,0,3,1,21,0,1,0,0,2,0,0,0,3,3,0,0,0,6,5,1,83.3
