player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,0,0,0,0,8,1,2,0,647,13,7,14,0.4,0.4,0.2,15,0,446,544,82.0,37,399,16,22,11,446,544,82.0,8415,2737,174,185,94.1,220,261,84.3,47,79,59.5,0,0.2,0.3,4,32,4,0,37,544,499,44,20,0,8,7,14,2,2,0,0,446,1,8,13,9,7,5,1,8,13,61.5,5,14,4,10,7,20,23,0,647,90,261,280,115,8,647,22,11,50.0,5,22.7,399,1972,1003,16,20,3,10,20,446,37,2,0,0,13,16,1,7,7,9,0,0,0,55,13,9,59.1
Cheick Doucouré,0,0,0,0,1,0,1,0,39,1,1,1,0.0,0.0,0.1,1,0,27,34,79.4,1,21,1,0,0,27,34,79.4,424,86,15,15,100.0,11,15,73.3,1,2,50.0,0,0.1,0.0,1,1,1,0,1,34,33,1,1,0,0,0,0,0,0,0,0,27,0,2,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,39,0,13,20,6,0,39,0,0,,0,,21,104,62,1,1,0,0,2,25,2,1,0,0,1,1,0,0,1,1,0,0,0,3,0,0,
Eberechi Eze,0,0,0,0,2,0,0,0,54,1,1,0,0.1,0.1,0.1,4,0,34,45,75.6,7,37,2,6,5,34,45,75.6,516,154,15,15,100.0,17,24,70.8,1,5,20.0,0,0.1,0.1,2,6,0,0,7,45,39,6,3,0,0,3,0,2,2,0,0,34,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,54,0,8,30,19,0,54,6,5,83.3,0,0.0,37,211,84,2,4,0,1,2,38,3,0,0,0,1,2,0,3,1,1,0,0,0,6,1,0,100.0
Jaïro Riedewald,0,0,0,0,0,0,0,0,35,2,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,16,1,0,0,26,32,81.3,351,74,17,17,100.0,9,13,69.2,0,2,0.0,0,0.0,0.0,0,1,0,0,0,32,26,6,2,0,0,0,4,0,0,0,0,26,0,0,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,2,0,35,3,12,16,7,0,35,0,0,,0,,16,70,46,1,1,0,0,0,21,1,0,0,0,1,0,0,0,0,1,0,0,0,4,1,0,100.0
Jean-Philippe Mateta,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0,1,3,33.3,31,9,0,1,0.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,5,0,2,2,1,0,5,0,0,,0,,3,9,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,50.0
Jeffrey Schlupp,0,0,0,0,0,0,0,0,28,0,0,2,0.0,0.0,0.0,4,0,21,22,95.5,7,19,1,2,0,21,22,95.5,366,52,12,13,92.3,7,7,100.0,2,2,100.0,0,0.0,0.0,0,4,0,0,7,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,28,1,6,13,10,0,28,2,0,0.0,1,50.0,19,162,79,1,3,0,1,1,20,5,0,0,0,2,3,0,0,0,0,0,0,0,4,0,2,0.0
Joachim Andersen,0,0,0,0,0,0,1,0,94,0,0,1,0.0,0.0,0.0,0,0,73,88,83.0,5,71,0,1,1,73,88,83.0,1862,676,10,11,90.9,45,49,91.8,17,26,65.4,0,0.0,0.0,0,7,0,0,5,88,84,4,4,0,5,0,0,0,0,0,0,73,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,5,0,94,9,52,41,2,0,94,1,1,100.0,0,0.0,71,332,180,0,1,0,0,0,75,0,1,0,0,3,0,0,0,0,0,0,0,0,8,3,0,100.0
Joel Ward,0,0,0,0,0,0,0,0,63,3,0,0,0.0,0.0,0.0,0,0,43,52,82.7,1,27,1,0,0,43,52,82.7,756,247,17,17,100.0,24,29,82.8,1,4,25.0,0,0.0,0.0,0,4,0,0,1,52,44,8,2,0,1,1,6,0,0,0,0,43,0,1,3,3,1,2,0,2,3,66.7,1,0,0,0,0,3,5,0,63,7,24,30,9,1,63,0,0,,0,,27,71,57,1,2,0,1,0,36,1,0,0,0,0,1,0,1,0,3,0,0,0,3,1,1,50.0
Jordan Ayew,0,0,0,0,0,0,0,0,50,3,0,1,0.0,0.0,0.0,1,0,31,39,79.5,1,32,3,1,0,31,39,79.5,406,35,21,24,87.5,10,13,76.9,0,0,,0,0.0,0.0,0,0,0,0,1,39,39,0,0,0,0,2,0,0,0,0,0,31,0,1,3,2,2,0,1,3,4,75.0,1,1,0,1,0,3,2,0,50,2,8,24,19,0,50,1,0,0.0,0,0.0,32,155,65,3,3,0,2,3,41,7,0,0,0,1,2,0,2,0,2,0,0,0,4,1,5,16.7
Luka Milivojević,0,0,0,0,1,0,0,0,32,1,1,2,0.0,0.0,0.0,0,0,22,26,84.6,3,18,1,0,0,22,26,84.6,442,162,7,7,100.0,13,14,92.9,2,3,66.7,0,0.0,0.0,0,3,0,0,3,26,25,1,1,0,0,0,0,0,0,0,0,22,0,0,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,0,0,32,2,13,14,5,0,32,0,0,,0,,18,98,70,1,1,0,0,1,20,0,0,0,0,2,1,0,0,1,1,0,0,0,3,0,0,
