,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Christian Nørgaard,Brentford,0.07,,Blocked,6.0,Head,,Mathias Jensen,Pass (Dead),Aaron Hickey,Fouled
1,8,Pontus Jansson,Brentford,0.11,0.29,Saved,8.0,Head,,Mathias Jensen,Pass (Live),Rico Henry,Pass (Live)
2,13,Pontus Jansson,Brentford,0.11,,Off Target,6.0,Head,,Rico Henry,Pass (Live),David Raya,Pass (Live)
3,20,Sean Longstaff,Newcastle Utd,0.05,,Blocked,18.0,Right Foot,,Kieran Trippier,Pass (Live),Sean Longstaff,Pass (Live)
4,21,Sean Longstaff,Newcastle Utd,0.14,,Blocked,6.0,Left Foot,Volley,Kieran Trippier,Pass (Dead),,
5,25,Mathias Jensen,Brentford,0.03,,Blocked,25.0,Right Foot,,Kevin Schade,Pass (Live),Josh Dasilva,Pass (Live)
6,29,Ivan Toney (pen),Brentford,0.79,0.96,Saved,13.0,Right Foot,,Kevin Schade,Fouled,Kevin Schade,Take-On
7,45+1,Ivan Toney (pen),Brentford,0.79,0.99,Goal,13.0,Right Foot,,Rico Henry,Fouled,Mathias Jensen,Pass (Dead)
8,,,,,,,,,,,,,
9,50,Sven Botman,Newcastle Utd,0.12,0.16,Saved,8.0,Head,,Kieran Trippier,Pass (Dead),Bruno Guimarães,Fouled
10,61,Alexander Isak,Newcastle Utd,0.1,0.42,Goal,20.0,Right Foot,,Callum Wilson,Pass (Live),Joelinton,Pass (Live)
11,65,Alexander Isak,Newcastle Utd,0.26,0.08,Saved,16.0,Right Foot,,Callum Wilson,Pass (Live),Callum Wilson,Take-On
12,65,Fabian Schär,Newcastle Utd,0.06,,Off Target,10.0,Head,,Kieran Trippier,Pass (Dead),Alexander Isak,Shot
13,65,Sven Botman,Newcastle Utd,0.08,,Off Target,10.0,Head,,Fabian Schär,Shot,,
14,70,Ivan Toney,Brentford,0.12,,Off Target,9.0,Left Foot,Volley,Mathias Jensen,Pass (Dead),Ivan Toney,Pass (Live)
15,80,Ivan Toney,Brentford,0.09,0.06,Saved,8.0,Head,,Mathias Jensen,Pass (Dead),Ethan Pinnock,Fouled
16,81,Ben Mee,Brentford,0.07,,Off Target,18.0,Left Foot,Volley,Bryan Mbeumo,Pass (Live),,
17,83,Bruno Guimarães,Newcastle Utd,0.03,,Off Target,31.0,Right Foot,,Kieran Trippier,Pass (Live),Joelinton,Pass (Live)
18,88,Ivan Toney,Brentford,0.19,0.05,Saved,7.0,Head,,Ethan Pinnock,Pass (Live),Rico Henry,Pass (Live)
19,90+1,Bryan Mbeumo,Brentford,0.01,0.01,Saved,33.0,Left Foot,Volley,Mathias Jørgensen,Pass (Dead),,
20,90+2,Callum Wilson,Newcastle Utd,0.32,,Off Target,15.0,Right Foot,,Bruno Guimarães,Pass (Live),Elliot Anderson,Pass (Live)
21,90+3,Elliot Anderson,Newcastle Utd,0.16,0.34,Saved,14.0,Right Foot,,Callum Wilson,Pass (Live),Anthony Gordon,Pass (Live)
22,90+4,Ivan Toney,Brentford,0.19,,Off Target,8.0,Head,,Mathias Jensen,Pass (Live),Rico Henry,Pass (Dead)
