,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,João Félix,Chelsea,0.05,,Off Target,11.0,Head,,Raheem Sterling,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
1,9,Georginio Rutter,Leeds United,0.06,,Off Target,9.0,Head,,Jack Harrison,Pass (Live),Crysencio Summerville,Pass (Dead)
2,12,Wesley Fofana,Chelsea,0.15,,Off Target,5.0,Head,,Ben Chilwell,Pass (Dead),,
3,15,Kai Havertz,Chelsea,0.33,0.86,Saved,12.0,Right Foot,,Raheem Sterling,Pass (Live),Raheem Sterling,Take-On
4,22,João Félix,Chelsea,0.12,,Woodwork,18.0,Right Foot,,Raheem Sterling,Pass (Live),Enzo Fernández,Pass (Live)
5,22,Enzo Fernández,Chelsea,0.03,,Off Target,25.0,Left Foot,Volley,João Félix,Shot,,
6,24,Ben Chilwell,Chelsea,0.1,,Blocked,10.0,Left Foot,,Kalidou Koulibaly,Pass (Live),Enzo Fernández,Pass (Live)
7,25,Enzo Fernández,Chelsea,0.04,0.12,Saved,30.0,Right Foot,,Kai Havertz,Pass (Live),Mateo Kovačić,Pass (Live)
8,31,Brenden Aaronson,Leeds United,0.06,,Blocked,17.0,Right Foot,Volley,Georginio Rutter,Pass (Live),Luke Ayling,Pass (Live)
9,32,Ben Chilwell,Chelsea,0.29,,Off Target,14.0,Left Foot,Volley,Kai Havertz,Pass (Live),Wesley Fofana,Pass (Live)
10,38,Jack Harrison,Leeds United,0.07,,Off Target,23.0,Left Foot,Free kick,Crysencio Summerville,Fouled,Luke Ayling,Pass (Live)
11,,,,,,,,,,,,,
12,47,Raheem Sterling,Chelsea,0.12,,Off Target,8.0,Left Foot,,Ruben Loftus-Cheek,Pass (Live),João Félix,Pass (Live)
13,52,Enzo Fernández,Chelsea,0.06,,Off Target,25.0,Right Foot,Free kick,Raheem Sterling,Fouled,João Félix,Pass (Live)
14,53,Wesley Fofana,Chelsea,0.09,0.15,Goal,8.0,Head,,Ben Chilwell,Pass (Dead),,
15,57,Tyler Adams,Leeds United,0.03,,Off Target,25.0,Right Foot,,Crysencio Summerville,Pass (Live),Jack Harrison,Pass (Dead)
16,60,Georginio Rutter,Leeds United,0.19,,Blocked,10.0,Right Foot,,Luke Ayling,Pass (Live),Jack Harrison,Pass (Live)
17,63,Raheem Sterling,Chelsea,0.04,,Off Target,24.0,Right Foot,,João Félix,Pass (Live),Mateo Kovačić,Pass (Live)
18,71,Weston McKennie,Leeds United,0.03,,Off Target,13.0,Head,,Jack Harrison,Pass (Dead),Jack Harrison,Fouled
19,80,Crysencio Summerville,Leeds United,0.06,,Blocked,17.0,Left Foot,,Wilfried Gnonto,Pass (Live),Jack Harrison,Pass (Live)
20,87,Luke Ayling,Leeds United,0.18,,Off Target,5.0,Head,,Sam Greenwood,Pass (Live),Junior Firpo,Pass (Live)
21,89,Conor Gallagher,Chelsea,0.02,,Blocked,15.0,Left Foot,,Noni Madueke,Pass (Live),Conor Gallagher,Pass (Live)
22,90+1,Robin Koch,Leeds United,0.14,,Off Target,7.0,Head,,Luke Ayling,Pass (Live),Sam Greenwood,Pass (Dead)
23,90+2,Mateo Joseph,Leeds United,0.12,0.19,Saved,15.0,Right Foot,,Junior Firpo,Fouled,Crysencio Summerville,Pass (Live)
24,90+4,Illan Meslier,Leeds United,0.12,0.06,Saved,9.0,Head,,Maximilian Wöber,Pass (Live),Sam Greenwood,Pass (Dead)
