,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Danny Ings,Aston Villa,0.06,,Blocked,11.0,Left Foot,,Ezri Konsa,Pass (Live),Douglas Luiz,Pass (Dead)
1,2.0,Douglas Luiz,Aston Villa,0.02,0.32,Saved,26.0,Right Foot,Volley,Tyrone Mings,Pass (Live),Danny Ings,Shot
2,6.0,Mason Mount,Chelsea,0.31,0.98,Goal,10.0,Right Foot,Volley,Mateo Kovačić,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
3,10.0,Mateo Kovačić,Chelsea,0.04,,Off Target,28.0,Right Foot,,Raheem Sterling,Pass (Live),Ben Chilwell,Pass (Live)
4,15.0,Leon Bailey,Aston Villa,0.4,,Woodwork,4.0,Head,,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
5,21.0,John McGinn,Aston Villa,0.06,0.09,Saved,17.0,Left Foot,,Ollie Watkins,Pass (Live),Ashley Young,Pass (Live)
6,21.0,Jacob Ramsey,Aston Villa,0.18,0.27,Saved,15.0,Right Foot,,John McGinn,Shot,,
7,27.0,John McGinn,Aston Villa,0.21,0.46,Saved,7.0,Right Foot,,Tyrone Mings,Pass (Live),Jacob Ramsey,Pass (Live)
8,29.0,Danny Ings,Aston Villa,0.03,0.1,Saved,14.0,Right Foot,,,,,
9,31.0,Kai Havertz,Chelsea,0.08,0.03,Saved,16.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Ben Chilwell,Pass (Live)
10,31.0,Danny Ings,Aston Villa,0.25,0.83,Saved,5.0,Head,,Leon Bailey,Pass (Live),Jacob Ramsey,Pass (Live)
11,36.0,Leon Bailey,Aston Villa,0.04,,Off Target,29.0,Left Foot,Free kick,Jacob Ramsey,Fouled,Leon Bailey,Pass (Live)
12,40.0,Raheem Sterling,Chelsea,0.1,,Woodwork,16.0,Right Foot,,Kai Havertz,Pass (Live),Kai Havertz,Take-On
13,44.0,Danny Ings,Aston Villa,0.05,,Blocked,22.0,Right Foot,Volley,Ashley Young,Pass (Live),John McGinn,Pass (Live)
14,45.0,Danny Ings,Aston Villa,0.04,,Off Target,9.0,Head,,Matty Cash,Pass (Live),,
15,,,,,,,,,,,,,
16,46.0,Mason Mount,Chelsea,0.1,,Blocked,16.0,Left Foot,,César Azpilicueta,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
17,52.0,Ollie Watkins,Aston Villa,0.13,,Off Target,5.0,Head,,Leon Bailey,Pass (Dead),Douglas Luiz,Pass (Live)
18,54.0,Ollie Watkins,Aston Villa,0.05,,Off Target,15.0,Head,,Matty Cash,Pass (Live),Jacob Ramsey,Pass (Live)
19,56.0,Ollie Watkins,Aston Villa,0.05,,Off Target,16.0,Right Foot,,Ashley Young,Pass (Live),John McGinn,Pass (Live)
20,62.0,John McGinn,Aston Villa,0.13,0.13,Saved,21.0,Left Foot,Volley,Jacob Ramsey,Fouled,,
21,65.0,Mason Mount,Chelsea,0.03,0.14,Goal,31.0,Right Foot,Free kick,Mason Mount,Fouled,Ben Chilwell,Pass (Live)
22,71.0,Raheem Sterling,Chelsea,0.09,,Off Target,11.0,Head,,Conor Gallagher,Pass (Live),César Azpilicueta,Pass (Live)
23,75.0,Ezri Konsa,Aston Villa,0.03,,Off Target,14.0,Head,,Matty Cash,Pass (Live),Douglas Luiz,Pass (Dead)
24,84.0,Raheem Sterling,Chelsea,0.12,0.15,Saved,16.0,Right Foot,,César Azpilicueta,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
25,88.0,Emi Buendía,Aston Villa,0.06,,Blocked,17.0,Right Foot,,Ashley Young,Pass (Live),Leander Dendoncker,Pass (Live)
26,89.0,Philippe Coutinho,Aston Villa,0.04,,Blocked,29.0,Right Foot,,Leander Dendoncker,Pass (Live),,
