,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Leon Bailey,Aston Villa,0.08,,Blocked,14.0,Left Foot,,Ollie Watkins,Pass (Live),Emi Buendía,Pass (Live)
1,7,Ollie Watkins,Aston Villa,0.02,,Blocked,20.0,Right Foot,,Douglas Luiz,Pass (Live),Douglas Luiz,Take-On
2,7,Douglas Luiz,Aston Villa,0.71,0.84,Goal,5.0,Right Foot,,Leon Bailey,Pass (Live),Ollie Watkins,Shot
3,10,Jaidon Anthony,Bournemouth,0.54,,Off Target,11.0,Left Foot,,,,,
4,12,Philip Billing,Bournemouth,0.05,,Off Target,11.0,Head,,Adam Smith,Pass (Live),Jaidon Anthony,Pass (Live)
5,26,Dominic Solanke,Bournemouth,0.07,0.04,Saved,13.0,Right Foot,,Lloyd Kelly,Pass (Live),Marcos Senesi,Pass (Live)
6,27,Marcos Senesi,Bournemouth,0.02,,Blocked,13.0,Head,,Adam Smith,Pass (Live),Joe Rothwell,Pass (Dead)
7,27,Dango Ouattara,Bournemouth,0.28,0.1,Saved,5.0,Head,,Marcos Senesi,Shot,,
8,28,Ollie Watkins,Aston Villa,0.47,0.18,Saved,17.0,Right Foot,,Emi Buendía,Pass (Live),Leon Bailey,Pass (Live)
9,34,Jacob Ramsey,Aston Villa,0.13,,Off Target,10.0,Right Foot,,Álex Moreno,Pass (Live),Álex Moreno,Take-On
10,39,Jacob Ramsey,Aston Villa,0.08,,Blocked,17.0,Right Foot,,John McGinn,Pass (Live),Douglas Luiz,Pass (Dead)
11,,,,,,,,,,,,,
12,49,Álex Moreno,Aston Villa,0.05,0.12,Saved,22.0,Left Foot,,Jacob Ramsey,Pass (Live),Ezri Konsa,Pass (Live)
13,51,Ollie Watkins,Aston Villa,0.09,0.08,Saved,11.0,Left Foot,,Álex Moreno,Pass (Live),Jacob Ramsey,Pass (Live)
14,56,Leon Bailey,Aston Villa,0.05,,Off Target,24.0,Left Foot,,,,,
15,57,Douglas Luiz,Aston Villa,0.06,0.27,Saved,12.0,Head,,Leon Bailey,Pass (Live),John McGinn,Pass (Live)
16,61,Dango Ouattara,Bournemouth,0.07,,Blocked,16.0,Left Foot,,Dominic Solanke,Pass (Live),Philip Billing,Pass (Live)
17,62,Philip Billing,Bournemouth,0.13,0.65,Saved,22.0,Left Foot,Free kick,Dango Ouattara,Fouled,Dango Ouattara,Tackle
18,70,Dominic Solanke,Bournemouth,0.04,,Off Target,19.0,Right Foot,,Dominic Solanke,Take-On,Hamed Junior Traorè,Pass (Live)
19,72,Dominic Solanke,Bournemouth,0.12,,Blocked,7.0,Left Foot,,Hamed Junior Traorè,Pass (Live),Lloyd Kelly,Pass (Live)
20,73,Bertrand Traoré,Aston Villa,0.09,,Blocked,16.0,Left Foot,,Jacob Ramsey,Pass (Live),John McGinn,Pass (Live)
21,78,Jefferson Lerma,Bournemouth,0.05,,Off Target,9.0,Head,,Hamed Junior Traorè,Pass (Dead),Hamed Junior Traorè,Pass (Live)
22,80,Jacob Ramsey,Aston Villa,0.36,0.11,Goal,8.0,Right Foot,,Jacob Ramsey,Take-On,,
23,82,Ollie Watkins,Aston Villa,0.08,0.17,Saved,15.0,Right Foot,,John McGinn,Pass (Dead),John McGinn,Fouled
24,86,Ezri Konsa,Aston Villa,0.07,,Blocked,11.0,Left Foot,Volley,Álex Moreno,Pass (Live),Douglas Luiz,Pass (Dead)
25,86,Tyrone Mings,Aston Villa,0.35,0.39,Saved,8.0,Left Foot,,Ezri Konsa,Pass (Live),Bertrand Traoré,Pass (Live)
26,87,Douglas Luiz,Aston Villa,0.08,,Blocked,16.0,Right Foot,,Tyrone Mings,Shot,,
27,87,Bertrand Traoré,Aston Villa,0.04,,Blocked,22.0,Left Foot,,John McGinn,Pass (Live),Douglas Luiz,Pass (Dead)
28,89,Tyrone Mings,Aston Villa,0.09,,Blocked,4.0,Head,,Douglas Luiz,Pass (Dead),Emi Buendía,Pass (Live)
29,89,Emi Buendía,Aston Villa,0.77,0.91,Goal,2.0,Head,,Tyrone Mings,Shot,,
30,90+3,Jhon Durán,Aston Villa,0.02,,Off Target,25.0,Left Foot,,Jacob Ramsey,Pass (Live),,
