,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3.0,Darwin Núñez,Liverpool,0.02,,Blocked,15.0,Other,,Kostas Tsimikas,Pass (Dead),Darwin Núñez,Fouled
1,8.0,Darwin Núñez,Liverpool,0.15,,Blocked,5.0,Left Foot,,Darwin Núñez,Take-On,Mohamed Salah,Pass (Live)
2,13.0,Vitaly Janelt,Brentford,0.01,0.05,Saved,23.0,Left Foot,,Mathias Jensen,Pass (Live),Mads Roerslev,Pass (Live)
3,17.0,Bryan Mbeumo,Brentford,0.1,,Off Target,4.0,Head,,Rico Henry,Pass (Live),Christian Nørgaard,Pass (Live)
4,18.0,Bryan Mbeumo,Brentford,0.36,0.64,Saved,13.0,Left Foot,,Yoane Wissa,Pass (Live),Christian Nørgaard,Pass (Live)
5,24.0,Alex Oxlade-Chamberlain,Liverpool,0.03,,Off Target,14.0,Right Foot,,Harvey Elliott,Pass (Live),Thiago Alcántara,Pass (Live)
6,24.0,Kostas Tsimikas,Liverpool,0.01,0.66,Saved,11.0,Left Foot,,Alex Oxlade-Chamberlain,Pass (Live),Alex Oxlade-Chamberlain,Shot
7,25.0,Kostas Tsimikas,Liverpool,0.02,,Blocked,17.0,Left Foot,,Alex Oxlade-Chamberlain,Pass (Live),Kostas Tsimikas,Shot
8,26.0,Mathias Jensen,Brentford,0.05,,Blocked,14.0,Right Foot,,Vitaly Janelt,Pass (Live),Ethan Pinnock,Pass (Live)
9,26.0,Christian Nørgaard,Brentford,0.02,0.07,Saved,7.0,Head,,Bryan Mbeumo,Pass (Dead),Mathias Jensen,Shot
10,26.0,Ethan Pinnock,Brentford,0.31,0.66,Saved,4.0,Left Foot,,Christian Nørgaard,Shot,,
11,26.0,Ethan Pinnock,Brentford,0.29,0.27,Saved,4.0,Head,,Ethan Pinnock,Shot,,
12,33.0,Ibrahima Konaté,Liverpool,0.0,,Blocked,9.0,Head,,Kostas Tsimikas,Pass (Dead),Ibrahima Konaté,Pass (Live)
13,33.0,Alex Oxlade-Chamberlain,Liverpool,0.01,0.03,Saved,31.0,Right Foot,,Harvey Elliott,Pass (Live),Ibrahima Konaté,Shot
14,39.0,Yoane Wissa,Brentford,0.1,,Off Target,12.0,Right Foot,Volley,Bryan Mbeumo,Pass (Dead),Vitaly Janelt,Pass (Live)
15,42.0,Yoane Wissa,Brentford,0.06,0.14,Goal,9.0,Head,,Mathias Jensen,Pass (Live),Bryan Mbeumo,Pass (Live)
16,44.0,Kostas Tsimikas,Liverpool,0.0,0.08,Saved,10.0,Head,,Harvey Elliott,Pass (Live),Mohamed Salah,Pass (Live)
17,,,,,,,,,,,,,
18,50.0,Alex Oxlade-Chamberlain,Liverpool,0.2,0.26,Goal,11.0,Head,,Trent Alexander-Arnold,Pass (Live),Fabinho,Pass (Live)
19,55.0,Fabinho,Liverpool,0.02,0.58,Saved,26.0,Right Foot,,Thiago Alcántara,Pass (Live),Fabinho,Pass (Live)
20,60.0,Thiago Alcántara,Liverpool,0.04,,Blocked,26.0,Right Foot,,Mohamed Salah,Pass (Live),Fabinho,Pass (Live)
21,60.0,Thiago Alcántara,Liverpool,0.09,,Blocked,21.0,Right Foot,,Thiago Alcántara,Shot,,
22,70.0,Darwin Núñez,Liverpool,0.12,,Off Target,14.0,Right Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
23,80.0,Mohamed Salah,Liverpool,0.05,,Blocked,13.0,Left Foot,,Naby Keïta,Pass (Live),Joël Matip,Pass (Live)
24,80.0,Ibrahima Konaté,Liverpool,0.04,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Trent Alexander-Arnold,Pass (Dead)
25,84.0,Bryan Mbeumo,Brentford,0.44,0.66,Goal,14.0,Left Foot,,,,,
26,88.0,Naby Keïta,Liverpool,0.1,,Blocked,12.0,Right Foot,,Joël Matip,Pass (Live),Andrew Robertson,Pass (Live)
