,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Callum Wilson,Newcastle Utd,0.31,0.65,Goal,20.0,Left Foot,,Sean Longstaff,Pass (Live),Fabian Schär,Interception
1,12,Michail Antonio,West Ham,0.05,,Blocked,22.0,Right Foot,,Saïd Benrahma,Pass (Live),Declan Rice,Pass (Live)
2,16,Lucas Paquetá,West Ham,0.09,,Blocked,24.0,Left Foot,,Declan Rice,Pass (Live),Saïd Benrahma,Pass (Live)
3,24,Fabian Schär,Newcastle Utd,0.28,,Off Target,10.0,Right Foot,,Kieran Trippier,Pass (Dead),Joelinton,Fouled
4,28,Saïd Benrahma,West Ham,0.1,,Off Target,16.0,Right Foot,,Declan Rice,Pass (Live),Michail Antonio,Pass (Live)
5,31,Lucas Paquetá,West Ham,0.04,,Blocked,27.0,Left Foot,,Emerson Palmieri,Pass (Live),Emerson Palmieri,Take-On
6,31,Lucas Paquetá,West Ham,0.12,,Blocked,17.0,Right Foot,,Lucas Paquetá,Shot,,
7,32,Lucas Paquetá,West Ham,0.24,0.5,Goal,4.0,Left Foot,,Lucas Paquetá,Shot,,
8,37,Saïd Benrahma,West Ham,0.04,,Off Target,25.0,Right Foot,,Saïd Benrahma,Take-On,Emerson Palmieri,Pass (Live)
9,45+1,Nayef Aguerd,West Ham,0.17,,Off Target,9.0,Head,,Vladimír Coufal,Pass (Dead),Lucas Paquetá,Fouled
10,,,,,,,,,,,,,
11,50,Nayef Aguerd,West Ham,0.1,,Off Target,9.0,Head,,Saïd Benrahma,Pass (Live),Declan Rice,Pass (Live)
12,54,Allan Saint-Maximin,Newcastle Utd,0.08,,Blocked,10.0,Right Foot,Volley,Miguel Almirón,Pass (Live),Fabian Schär,Pass (Live)
13,72,Sven Botman,Newcastle Utd,0.03,,Off Target,12.0,Head,,Kieran Trippier,Pass (Dead),,
14,76,Callum Wilson,Newcastle Utd,0.08,,Blocked,16.0,Right Foot,,Anthony Gordon,Pass (Live),Miguel Almirón,Pass (Live)
15,81,Callum Wilson,Newcastle Utd,0.12,0.07,Saved,11.0,Head,,Kieran Trippier,Pass (Dead),Kieran Trippier,Fouled
16,83,Anthony Gordon,Newcastle Utd,0.08,,Blocked,17.0,Right Foot,,,,,
17,83,Fabian Schär,Newcastle Utd,0.03,,Off Target,11.0,Head,,Kieran Trippier,Pass (Dead),Anthony Gordon,Shot
18,85,Danny Ings,West Ham,0.07,,Off Target,9.0,Head,,Jarrod Bowen,Pass (Live),,
