player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,1,0,0,19,8,3,0,576,13,11,8,1.5,1.5,1.1,34,2,347,463,74.9,27,283,25,25,9,347,463,74.9,5906,2068,174,192,90.6,129,160,80.6,35,90,38.9,1,1.1,0.7,15,32,4,0,27,463,411,48,9,5,3,18,22,6,5,1,0,347,4,5,13,8,5,8,0,7,12,58.3,5,8,3,5,11,24,16,1,576,63,210,242,130,26,576,25,9,36.0,14,56.0,283,1875,1046,25,18,10,15,8,344,27,3,0,0,6,9,4,18,11,8,0,0,0,63,10,15,40.0
Alex Iwobi,0,0,0,0,1,0,1,0,63,2,1,1,0.1,0.1,0.2,6,0,42,54,77.8,4,39,2,3,2,42,54,77.8,644,207,27,30,90.0,10,14,71.4,4,8,50.0,0,0.2,0.1,4,7,1,0,4,54,53,0,0,1,0,0,0,0,0,0,0,42,1,0,2,1,0,2,0,2,2,100.0,0,1,0,1,1,3,0,0,63,3,10,49,7,1,63,3,2,66.7,1,33.3,39,219,92,2,1,0,3,0,42,4,1,0,0,1,1,0,0,1,1,0,0,0,17,0,1,0.0
Amadou Onana,0,0,0,0,1,0,1,0,15,0,2,0,0.0,0.0,0.0,0,0,7,9,77.8,0,8,1,1,0,7,9,77.8,72,14,7,7,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,15,2,7,4,4,0,15,1,0,0.0,0,0.0,8,57,39,1,1,0,1,1,10,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,
Anthony Gordon,0,0,0,0,6,5,1,0,46,3,0,1,0.6,0.6,0.2,5,0,21,25,84.0,3,35,7,8,0,21,25,84.0,289,59,13,14,92.9,5,6,83.3,1,2,50.0,0,0.2,0.1,3,0,2,0,3,25,25,0,0,0,1,1,0,0,0,0,0,21,0,1,3,1,1,2,0,1,2,50.0,1,1,0,1,0,3,0,0,46,1,8,13,25,8,46,8,0,0.0,7,87.5,35,251,123,7,5,5,1,4,38,8,1,0,0,2,2,1,1,0,1,0,0,0,6,0,3,0.0
Conor Coady,0,0,0,0,0,0,0,0,65,0,0,2,0.0,0.0,0.0,2,0,43,54,79.6,3,38,1,0,0,43,54,79.6,931,365,13,16,81.3,21,23,91.3,9,14,64.3,0,0.0,0.0,0,4,1,0,3,54,52,1,0,0,0,0,1,0,0,0,0,43,1,0,0,0,0,0,0,0,0,,0,2,2,0,0,0,5,0,65,17,39,24,3,0,65,0,0,,0,,38,225,155,1,1,0,2,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,50.0
Demarai Gray,1,0,0,0,6,3,0,0,58,1,0,0,0.4,0.4,0.0,8,0,28,45,62.2,3,28,4,6,4,28,45,62.2,463,94,18,18,100.0,7,14,50.0,3,13,23.1,0,0.0,0.1,2,3,0,0,3,45,31,14,6,1,1,12,1,5,4,1,0,28,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,58,0,1,22,36,7,58,6,4,66.7,2,33.3,28,327,207,4,5,2,2,0,36,5,0,0,0,0,1,1,12,0,1,0,0,0,4,0,1,0.0
Dwight McNeil,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,12,16,75.0,2,8,1,0,0,12,16,75.0,176,32,6,7,85.7,6,7,85.7,0,2,0.0,0,0.0,0.0,0,1,0,0,2,16,15,1,0,0,0,2,0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,1,7,10,2,18,0,0,,0,,8,51,16,1,0,1,1,0,13,1,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0.0
James Tarkowski,0,0,0,0,0,0,0,0,58,1,1,1,0.0,0.0,0.0,0,0,28,44,63.6,3,19,1,1,0,28,44,63.6,650,299,6,10,60.0,16,22,72.7,6,10,60.0,0,0.0,0.0,0,5,0,0,3,44,42,1,1,0,0,0,0,0,0,0,0,28,1,0,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,5,1,58,8,34,23,1,1,58,1,0,0.0,1,100.0,19,103,52,1,0,0,2,0,22,0,0,0,0,1,0,0,0,1,1,0,0,0,7,6,1,85.7
Jordan Pickford,0,1,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.1,1,1,25,35,71.4,0,20,0,0,0,25,35,71.4,685,458,5,5,100.0,9,9,100.0,9,19,47.4,1,0.1,0.2,1,2,0,0,0,35,24,11,2,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,28,38,0,0,0,38,0,0,,0,,20,132,67,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Mason Holgate,0,0,0,0,0,0,0,0,60,1,2,1,0.0,0.0,0.2,2,1,40,52,76.9,1,24,0,1,1,40,52,76.9,675,123,15,17,88.2,23,25,92.0,2,9,22.2,0,0.2,0.1,1,2,0,0,1,52,50,1,0,1,1,0,1,0,0,0,0,40,1,0,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,3,0,60,3,33,25,2,1,60,1,1,100.0,0,0.0,24,119,78,0,1,0,0,0,35,1,0,0,0,0,1,0,0,2,1,0,0,0,5,1,1,50.0
