player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,1,1,1,14,6,1,0,508,22,8,15,2.5,1.7,1.0,26,4,290,395,73.4,38,239,14,18,12,290,395,73.4,5179,2158,136,165,82.4,131,159,82.4,22,59,37.3,1,1.0,0.8,9,24,6,1,38,395,342,52,18,4,1,12,18,1,1,0,0,290,1,12,22,12,14,7,1,8,24,33.3,16,15,6,9,8,30,25,1,508,66,206,217,92,19,507,18,12,66.7,4,22.2,239,1548,721,14,10,3,20,8,288,38,1,0,0,17,16,1,12,8,12,1,0,0,56,21,17,55.3
Boubakary Soumaré,0,0,0,0,0,0,1,0,50,3,2,3,0.0,0.0,0.0,4,1,32,41,78.0,8,26,2,6,4,32,41,78.0,508,208,17,20,85.0,14,17,82.4,1,2,50.0,0,0.0,0.1,1,8,1,0,8,41,41,0,0,1,0,0,0,0,0,0,0,32,0,2,3,2,3,0,0,0,3,0.0,3,3,0,3,2,5,2,0,50,3,22,27,2,0,50,6,4,66.7,1,16.7,26,214,88,2,1,0,0,2,26,0,1,0,0,2,0,0,0,2,2,0,0,0,9,1,1,50.0
Daniel Iversen,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,16,31,51.6,0,8,0,0,0,16,31,51.6,482,349,4,4,100.0,6,6,100.0,6,21,28.6,0,0.0,0.0,0,1,0,0,0,31,13,18,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,24,32,0,0,0,32,0,0,,0,,8,57,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Dennis Praet,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,6,8,75.0,0,2,0,0,0,6,8,75.0,101,37,4,6,66.7,1,1,100.0,1,1,100.0,0,0.1,0.1,1,0,0,0,0,8,7,1,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,0,6,3,1,0,10,0,0,,0,,2,13,8,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
Jamie Vardy,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.4,2,1,4,6,66.7,1,5,0,1,0,4,6,66.7,96,18,0,1,0.0,3,3,100.0,1,1,100.0,0,0.4,0.1,1,0,0,0,1,6,4,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,11,1,1,6,4,1,11,1,0,0.0,1,100.0,5,13,10,0,1,0,2,0,7,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0.0
Kelechi Iheanacho,1,0,1,1,2,1,0,0,26,1,0,1,0.8,0.1,0.0,6,1,14,17,82.4,4,20,4,2,2,14,17,82.4,242,83,6,7,85.7,6,6,100.0,2,2,100.0,0,0.0,0.0,1,3,2,0,4,17,17,0,0,0,0,0,0,0,0,0,0,14,0,2,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,26,0,2,15,10,3,25,2,2,100.0,0,0.0,20,154,95,4,1,1,3,3,22,6,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0.0
Kiernan Dewsbury-Hall,0,0,0,0,2,0,0,0,29,1,1,1,0.2,0.2,0.1,2,0,13,17,76.5,2,17,3,2,2,13,17,76.5,208,45,6,7,85.7,7,10,70.0,0,0,,0,0.1,0.3,1,1,1,0,2,17,16,1,0,1,0,1,1,0,0,0,0,13,0,1,1,0,1,0,0,0,0,,0,1,1,0,1,2,1,0,29,2,6,12,12,3,29,2,2,100.0,0,0.0,17,128,82,3,2,1,4,1,18,2,0,0,0,0,2,0,1,1,0,0,0,0,3,0,1,0.0
Nampalys Mendy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Patson Daka,0,0,0,0,4,3,0,0,42,1,1,1,0.6,0.6,0.0,1,0,16,29,55.2,1,16,3,2,0,16,29,55.2,218,6,10,13,76.9,4,10,40.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,29,28,1,0,0,0,2,1,0,0,0,0,16,0,2,1,1,0,1,0,1,3,33.3,2,1,0,1,1,2,0,0,42,0,3,21,18,4,42,2,0,0.0,1,50.0,16,100,46,3,0,1,4,0,28,9,0,0,0,6,2,0,2,1,1,0,0,0,3,4,5,44.4
Tetê,0,0,0,0,2,0,0,0,28,2,0,1,0.4,0.4,0.1,4,0,16,20,80.0,2,17,0,1,1,16,20,80.0,334,85,7,8,87.5,7,9,77.8,2,3,66.7,0,0.1,0.0,2,1,1,0,2,20,19,1,0,0,1,2,0,1,1,0,0,16,0,0,2,2,1,1,0,1,5,20.0,4,1,0,1,0,2,1,0,28,1,11,10,7,2,28,1,1,100.0,0,0.0,17,177,29,0,1,0,1,1,19,6,0,0,0,0,2,0,2,0,2,0,0,0,3,1,1,50.0
