,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Luis Díaz,Liverpool,0.05,,Blocked,19.0,Right Foot,,Andrew Robertson,Pass (Live),Jordan Henderson,Pass (Live)
1,11,Alexander Isak,Newcastle Utd,0.05,,Off Target,22.0,Right Foot,,Joe Willock,Pass (Live),Joelinton,Pass (Live)
2,18,Ryan Fraser,Newcastle Utd,0.05,,Off Target,21.0,Right Foot,Volley,Matt Targett,Pass (Live),Dan Burn,Pass (Live)
3,26,Joe Gomez,Liverpool,0.03,,Blocked,22.0,Right Foot,,Mohamed Salah,Pass (Live),Luis Díaz,Pass (Live)
4,29,Kieran Trippier,Newcastle Utd,0.11,0.05,Saved,24.0,Right Foot,Free kick,Joe Willock,Fouled,Joelinton,Pass (Live)
5,34,Luis Díaz,Liverpool,0.35,,Off Target,11.0,Right Foot,,Luis Díaz,Take-On,Roberto Firmino,Pass (Live)
6,38,Alexander Isak,Newcastle Utd,0.45,0.84,Goal,11.0,Right Foot,,Sean Longstaff,Pass (Live),,
7,45+3,Trent Alexander-Arnold,Liverpool,0.05,,Off Target,17.0,Right Foot,Volley,Andrew Robertson,Pass (Live),Jordan Henderson,Pass (Live)
8,45+4,Trent Alexander-Arnold,Liverpool,0.03,,Blocked,30.0,Right Foot,Volley,Mohamed Salah,Pass (Live),Joe Gomez,Pass (Live)
9,,,,,,,,,,,,,
10,46,Mohamed Salah,Liverpool,0.07,,Off Target,31.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Harvey Elliott,Pass (Live)
11,53,Andrew Robertson,Liverpool,0.04,,Blocked,18.0,Right Foot,,,,,
12,54,Roberto Firmino,Liverpool,0.06,,Blocked,16.0,Right Foot,Volley,Andrew Robertson,Shot,,
13,54,Virgil van Dijk,Liverpool,0.05,0.03,Saved,11.0,Right Foot,Volley,Jordan Henderson,Pass (Live),Roberto Firmino,Shot
14,60,Harvey Elliott,Liverpool,0.09,0.17,Saved,17.0,Left Foot,,Harvey Elliott,Take-On,Mohamed Salah,Pass (Live)
15,61,Roberto Firmino,Liverpool,0.14,0.31,Goal,13.0,Right Foot,,Mohamed Salah,Pass (Live),Harvey Elliott,Pass (Live)
16,63,Luis Díaz,Liverpool,0.06,,Off Target,11.0,Left Foot,,Andrew Robertson,Pass (Live),Roberto Firmino,Pass (Live)
17,79,Luis Díaz,Liverpool,0.03,0.02,Saved,27.0,Right Foot,,Virgil van Dijk,Pass (Live),Kostas Tsimikas,Pass (Live)
18,80,Roberto Firmino,Liverpool,0.01,,Blocked,13.0,Head,,Kostas Tsimikas,Pass (Dead),Luis Díaz,Shot
19,80,Roberto Firmino,Liverpool,0.01,,Blocked,19.0,Left Foot,Volley,Mohamed Salah,Pass (Live),Roberto Firmino,Shot
20,81,Luis Díaz,Liverpool,0.08,0.03,Saved,12.0,Right Foot,,Mohamed Salah,Pass (Live),,
21,83,Fabinho,Liverpool,0.04,,Off Target,14.0,Left Foot,Volley,Fabio Carvalho,Fouled,Kostas Tsimikas,Pass (Live)
22,85,Chris Wood,Newcastle Utd,0.06,,Off Target,13.0,Head,,Matt Targett,Pass (Dead),Elliot Anderson,Fouled
23,86,Fabinho,Liverpool,0.03,,Off Target,23.0,Right Foot,,Joe Gomez,Pass (Live),Roberto Firmino,Pass (Live)
24,90,Fabio Carvalho,Liverpool,0.04,,Off Target,12.0,Left Foot,,James Milner,Pass (Dead),Luis Díaz,Fouled
25,90+3,Roberto Firmino,Liverpool,0.02,,Blocked,27.0,Left Foot,,Harvey Elliott,Pass (Dead),,
26,90+5,Joe Gomez,Liverpool,0.04,,Off Target,27.0,Right Foot,Volley,Virgil van Dijk,Pass (Live),Fabinho,Pass (Live)
27,90+7,Mohamed Salah,Liverpool,0.09,,Blocked,12.0,Right Foot,,Roberto Firmino,Pass (Live),,
28,90+8,Fabio Carvalho,Liverpool,0.11,0.57,Goal,3.0,Right Foot,Volley,James Milner,Pass (Dead),Mohamed Salah,Shot
