,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Harry Kane,Tottenham,0.09,0.15,Saved,21.0,Right Foot,,Rodrigo Bentancur,Pass (Live),Clément Lenglet,Pass (Live)
1,8,Rodrigo Bentancur,Tottenham,0.01,,Off Target,26.0,Right Foot,Volley,Ryan Sessegnon,Pass (Live),Son Heung-min,Pass (Dead)
2,9,Richarlison,Tottenham,0.03,,Blocked,8.0,Head,,Rodrigo Bentancur,Pass (Live),Son Heung-min,Pass (Dead)
3,12,Andreas Pereira,Fulham,0.02,,Off Target,32.0,Right Foot,,Neeskens Kebano,Pass (Live),Antonee Robinson,Pass (Live)
4,14,Aleksandar Mitrović,Fulham,0.04,,Off Target,12.0,Head,,Kenny Tete,Pass (Live),Andreas Pereira,Pass (Live)
5,19,Eric Dier,Tottenham,0.03,,Blocked,32.0,Right Foot,Free kick,Richarlison,Fouled,Pierre Højbjerg,Pass (Live)
6,19,Son Heung-min,Tottenham,0.01,0.04,Saved,33.0,Right Foot,Volley,Eric Dier,Shot,,
7,22,Son Heung-min,Tottenham,0.13,,Blocked,14.0,Left Foot,,Richarlison,Pass (Live),Clément Lenglet,Pass (Live)
8,23,Neeskens Kebano,Fulham,0.08,,Off Target,10.0,Right Foot,,Aleksandar Mitrović,Pass (Live),Tim Ream,Pass (Live)
9,33,Son Heung-min,Tottenham,0.19,,Woodwork,6.0,Left Foot,Volley,Harry Kane,Pass (Live),Clément Lenglet,Pass (Live)
10,40,Clément Lenglet,Tottenham,0.07,,Off Target,7.0,Head,,Son Heung-min,Pass (Dead),Son Heung-min,Pass (Live)
11,40,Pierre Højbjerg,Tottenham,0.18,0.22,Goal,11.0,Right Foot,,Richarlison,Pass (Live),Pierre Højbjerg,Pass (Live)
12,45+4,Ryan Sessegnon,Tottenham,0.05,,Off Target,16.0,Right Foot,,Son Heung-min,Pass (Live),Eric Dier,Pass (Live)
13,,,,,,,,,,,,,
14,49,Harry Kane,Tottenham,0.13,,Blocked,17.0,Right Foot,,Son Heung-min,Pass (Live),Richarlison,Pass (Live)
15,50,Eric Dier,Tottenham,0.15,,Off Target,10.0,Right Foot,,Richarlison,Pass (Live),,
16,51,Richarlison,Tottenham,0.08,0.21,Saved,17.0,Right Foot,,Harry Kane,Pass (Live),Son Heung-min,Pass (Live)
17,54,Aleksandar Mitrović,Fulham,0.05,0.49,Saved,23.0,Right Foot,Deflected,Aleksandar Mitrović,Take-On,,
18,58,Ryan Sessegnon,Tottenham,0.1,0.03,Saved,13.0,Left Foot,,Emerson,Pass (Live),Rodrigo Bentancur,Pass (Live)
19,58,Cristian Romero,Tottenham,0.25,0.18,Saved,10.0,Right Foot,,Ryan Sessegnon,Shot,,
20,58,Ryan Sessegnon,Tottenham,0.04,,Off Target,23.0,Left Foot,Volley,Ryan Sessegnon,Shot,,
21,63,Son Heung-min,Tottenham,0.18,0.02,Saved,16.0,Right Foot,Deflected,Harry Kane,Tackle,,
22,64,Ryan Sessegnon,Tottenham,0.04,,Blocked,25.0,Left Foot,Volley,Rodrigo Bentancur,Pass (Live),Son Heung-min,Shot
23,65,Aleksandar Mitrović,Fulham,0.29,,Off Target,8.0,Head,,Tosin Adarabioyo,Pass (Live),Willian,Pass (Live)
24,67,Cristian Romero,Tottenham,0.12,0.04,Saved,7.0,Head,,Son Heung-min,Pass (Dead),Rodrigo Bentancur,Pass (Live)
25,75,Ryan Sessegnon,Tottenham,0.04,,Blocked,18.0,Left Foot,,Ryan Sessegnon,Pass (Live),Pierre Højbjerg,Pass (Live)
26,75,Ryan Sessegnon,Tottenham,0.19,0.38,Saved,7.0,Left Foot,,Ryan Sessegnon,Shot,,
27,75,Harry Kane,Tottenham,0.81,0.94,Goal,4.0,Left Foot,,Ryan Sessegnon,Shot,,
28,81,Kenny Tete,Fulham,0.04,,Off Target,12.0,Right Foot,,Daniel James,Pass (Live),Tom Cairney,Pass (Live)
29,82,Richarlison,Tottenham,0.19,,Woodwork,14.0,Right Foot,Volley,Son Heung-min,Pass (Live),Richarlison,Pass (Live)
30,83,Aleksandar Mitrović,Fulham,0.07,0.6,Goal,16.0,Right Foot,,Aleksandar Mitrović,Take-On,Kenny Tete,Pass (Live)
31,84,Tom Cairney,Fulham,0.09,,Blocked,17.0,Left Foot,,João Palhinha,Pass (Live),,
32,88,Aleksandar Mitrović,Fulham,0.04,0.63,Saved,24.0,Right Foot,Deflected,Tom Cairney,Pass (Live),Harrison Reed,Pass (Live)
