,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Che Adams,Southampton,0.13,,Off Target,12.0,Right Foot,Volley,Kyle Walker-Peters,Pass (Live),Sekou Mara,Pass (Live)
1,12,Ryan Yates,Nott'ham Forest,0.05,,Off Target,22.0,Left Foot,,Taiwo Awoniyi,Pass (Live),Orel Mangala,Pass (Live)
2,12,Brennan Johnson,Nott'ham Forest,0.42,,Woodwork,10.0,Right Foot,,Ryan Yates,Shot,,
3,16,Orel Mangala,Nott'ham Forest,0.02,,Off Target,29.0,Right Foot,Volley,Orel Mangala,Pass (Live),Morgan Gibbs-White,Pass (Live)
4,19,James Ward-Prowse,Southampton,0.09,,Off Target,26.0,Right Foot,Free kick,Mohamed Elyounoussi,Fouled,Kyle Walker-Peters,Pass (Live)
5,22,Morgan Gibbs-White,Nott'ham Forest,0.05,,Off Target,20.0,Right Foot,,Brennan Johnson,Pass (Live),Renan Lodi,Pass (Dead)
6,27,Taiwo Awoniyi,Nott'ham Forest,0.67,0.54,Goal,7.0,Right Foot,,Brennan Johnson,Pass (Live),,
7,34,Serge Aurier,Nott'ham Forest,0.01,,Off Target,30.0,Right Foot,Volley,Morgan Gibbs-White,Pass (Live),Renan Lodi,Pass (Live)
8,36,Ryan Yates,Nott'ham Forest,0.04,,Off Target,15.0,Head,,Morgan Gibbs-White,Pass (Live),Renan Lodi,Pass (Live)
9,,,,,,,,,,,,,
10,47,Taiwo Awoniyi,Nott'ham Forest,0.03,,Off Target,31.0,Left Foot,,,,,
11,49,Duje Ćaleta-Car,Southampton,0.07,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),Che Adams,Pass (Live)
12,51,Morgan Gibbs-White,Nott'ham Forest,0.01,,Off Target,32.0,Right Foot,Volley,Ryan Yates,Fouled,,
13,59,Sekou Mara,Southampton,0.02,,Off Target,13.0,Head,,James Ward-Prowse,Pass (Dead),Roméo Lavia,Pass (Live)
14,68,Joe Aribo,Southampton,0.03,,Blocked,19.0,Left Foot,,Kyle Walker-Peters,Pass (Live),Adam Armstrong,Pass (Live)
15,78,Gustavo Scarpa,Nott'ham Forest,0.06,,Blocked,23.0,Left Foot,,Brennan Johnson,Pass (Live),Serge Aurier,Tackle
16,86,Serge Aurier,Nott'ham Forest,0.03,,Off Target,25.0,Left Foot,,Ryan Yates,Pass (Live),Neco Williams,Pass (Live)
17,87,Kyle Walker-Peters,Southampton,0.02,,Blocked,15.0,Right Foot,,Stuart Armstrong,Pass (Live),Joe Aribo,Interception
18,88,Mohammed Salisu,Southampton,0.04,,Off Target,11.0,Head,,James Ward-Prowse,Pass (Dead),Kyle Walker-Peters,Shot
19,90+6,Mohamed Elyounoussi,Southampton,0.09,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),Samuel Edozie,Fouled
