player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,8,3,1,0,480,17,8,16,0.8,0.8,0.5,15,0,246,364,67.6,17,217,10,20,11,246,364,67.6,4356,1847,121,148,81.8,84,115,73.0,32,66,48.5,0,0.5,0.8,5,21,2,1,17,364,306,56,13,0,2,24,23,9,8,1,0,246,2,15,17,11,13,2,2,12,15,80.0,3,16,6,10,8,25,23,0,480,67,174,171,142,18,480,20,11,55.0,4,20.0,217,1116,508,10,6,3,17,13,244,17,1,0,0,4,13,2,24,8,11,0,0,0,58,6,7,46.2
Brennan Johnson,0,0,0,0,1,1,0,0,27,0,0,1,0.3,0.3,0.0,1,0,8,19,42.1,1,17,0,2,0,8,19,42.1,85,11,6,11,54.5,1,3,33.3,0,0,,0,0.0,0.0,0,1,0,0,1,19,18,0,0,0,0,2,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,27,0,2,10,16,2,27,2,0,0.0,2,100.0,17,73,10,0,0,0,3,2,20,2,0,0,0,1,1,0,2,0,0,0,0,0,3,0,1,0.0
Emmanuel Dennis,0,0,0,0,1,0,0,0,16,1,0,0,0.1,0.1,0.0,2,0,4,8,50.0,1,10,2,4,4,4,8,50.0,47,17,4,5,80.0,0,2,0.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,16,0,5,5,7,3,16,4,4,100.0,0,0.0,10,84,66,2,0,2,2,2,7,1,0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,100.0
Harry Toffolo,0,0,0,0,1,0,0,0,20,2,0,0,0.0,0.0,0.3,2,0,9,14,64.3,0,4,0,0,0,9,14,64.3,134,72,7,7,100.0,1,2,50.0,1,2,50.0,0,0.3,0.4,1,0,0,0,0,14,11,3,0,0,0,3,1,2,2,0,0,9,0,1,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,20,2,4,9,7,2,20,0,0,,0,,4,4,1,0,0,0,2,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,100.0
Jesse Lingard,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,1,0,20,23,87.0,3,11,0,2,2,20,23,87.0,271,72,13,14,92.9,6,8,75.0,0,0,,0,0.0,0.0,0,4,0,0,3,23,21,2,1,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,0,1,15,11,1,26,2,2,100.0,0,0.0,11,50,27,0,0,0,0,0,20,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
Joe Worrall,0,0,0,0,1,0,0,0,40,3,1,2,0.0,0.0,0.0,0,0,21,29,72.4,0,14,0,0,0,21,29,72.4,433,94,4,6,66.7,12,14,85.7,4,8,50.0,0,0.0,0.0,0,2,0,0,0,29,25,4,3,0,1,0,1,0,0,0,0,21,0,0,3,1,3,0,0,1,1,100.0,0,2,2,0,1,4,4,0,40,9,25,12,3,2,40,0,0,,0,,14,30,11,0,0,0,1,0,20,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,
Lewis O'Brien,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,8,0,2,1,7,9,77.8,92,22,5,5,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,9,9,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,1,3,2,8,0,13,2,1,50.0,0,0.0,8,14,3,0,0,0,1,2,8,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
Neco Williams,0,0,0,0,0,0,0,0,23,1,1,1,0.0,0.0,0.1,1,0,10,19,52.6,0,6,1,1,0,10,19,52.6,222,140,3,4,75.0,3,6,50.0,4,5,80.0,0,0.1,0.1,1,0,0,0,0,19,9,10,2,0,0,5,6,2,2,0,0,10,0,4,1,1,0,0,1,1,2,50.0,1,1,1,0,1,2,1,0,23,1,8,5,10,0,23,1,0,0.0,0,0.0,6,50,10,1,0,0,1,1,2,0,0,0,0,0,0,1,5,1,1,0,0,0,3,0,1,0.0
Orel Mangala,0,0,0,0,1,0,1,0,27,1,1,0,0.1,0.1,0.0,1,0,21,22,95.5,4,16,0,1,0,21,22,95.5,364,98,8,8,100.0,8,8,100.0,4,5,80.0,0,0.0,0.0,0,4,1,0,4,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,27,1,3,20,4,1,27,1,0,0.0,0,0.0,16,87,46,0,1,0,0,0,18,1,1,0,0,1,3,0,0,1,0,0,0,0,5,0,0,
Remo Freuler,0,0,0,0,0,0,0,0,40,1,0,4,0.0,0.0,0.0,4,0,27,33,81.8,1,17,0,0,0,27,33,81.8,406,97,14,15,93.3,11,15,73.3,0,1,0.0,0,0.0,0.0,2,4,0,0,1,33,32,1,1,0,0,0,0,0,0,0,0,27,0,0,1,1,1,0,0,1,2,50.0,1,4,2,2,0,1,2,0,40,4,11,21,8,0,40,0,0,,0,,17,63,20,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,
