,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Brennan Johnson,Nott'ham Forest,0.11,0.05,Saved,13.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Emmanuel Dennis,Pass (Live)
1,12,Adama Traoré,Wolves,0.07,,Blocked,15.0,Right Foot,,Toti Gomes,Pass (Live),Matheus Nunes,Pass (Live)
2,13,Danilo,Nott'ham Forest,0.02,,Blocked,33.0,Right Foot,Volley,Brennan Johnson,Fouled,Keylor Navas,Pass (Live)
3,18,Emmanuel Dennis,Nott'ham Forest,0.1,,Blocked,12.0,Right Foot,,Emmanuel Dennis,Take-On,Moussa Niakhate,Pass (Live)
4,26,João Moutinho,Wolves,0.12,,Off Target,9.0,Right Foot,,Toti Gomes,Pass (Live),Matheus Cunha,Pass (Live)
5,34,Felipe,Nott'ham Forest,0.03,,Off Target,15.0,Head,,Morgan Gibbs-White,Pass (Dead),Neco Williams,Fouled
6,34,Brennan Johnson,Nott'ham Forest,0.02,0.19,Saved,12.0,Head,,Emmanuel Dennis,Pass (Live),Felipe,Shot
7,35,Emmanuel Dennis,Nott'ham Forest,0.09,0.06,Saved,15.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Remo Freuler,Pass (Dead)
8,38,Brennan Johnson,Nott'ham Forest,0.18,0.12,Goal,8.0,Right Foot,,Danilo,Pass (Live),Danilo,Take-On
9,45+1,Emmanuel Dennis,Nott'ham Forest,0.05,,Off Target,13.0,Right Foot,Volley,Felipe,Pass (Live),Morgan Gibbs-White,Pass (Dead)
10,45+2,Rúben Neves,Wolves,0.04,,Blocked,17.0,Left Foot,,Toti Gomes,Pass (Live),Rúben Neves,Pass (Live)
11,,,,,,,,,,,,,
12,51,Morgan Gibbs-White,Nott'ham Forest,0.04,,Blocked,15.0,Right Foot,,Danilo,Pass (Live),Remo Freuler,Pass (Live)
13,57,Matheus Cunha,Wolves,0.04,,Blocked,9.0,Head,,Rúben Neves,Pass (Dead),Adama Traoré,Fouled
14,59,Morgan Gibbs-White,Nott'ham Forest,0.02,0.14,Saved,33.0,Right Foot,,Emmanuel Dennis,Pass (Live),,
15,60,Brennan Johnson,Nott'ham Forest,0.03,,Off Target,20.0,Right Foot,Volley,Morgan Gibbs-White,Fouled,Remo Freuler,Pass (Live)
16,63,Emmanuel Dennis,Nott'ham Forest,0.19,0.04,Saved,14.0,Right Foot,,Morgan Gibbs-White,Pass (Live),Remo Freuler,Pass (Live)
17,63,Brennan Johnson,Nott'ham Forest,0.15,,Off Target,15.0,Left Foot,,Emmanuel Dennis,Shot,,
18,68,Max Kilman,Wolves,0.02,,Off Target,28.0,Left Foot,,Toti Gomes,Pass (Live),Rúben Neves,Pass (Live)
19,70,Danilo,Nott'ham Forest,0.05,,Off Target,16.0,Left Foot,,Morgan Gibbs-White,Pass (Live),Joe Worrall,Pass (Live)
20,74,Daniel Podence,Wolves,0.02,,Off Target,27.0,Right Foot,,Rúben Neves,Pass (Live),Nélson Semedo,Pass (Live)
21,74,Renan Lodi,Nott'ham Forest,0.1,,Off Target,14.0,Left Foot,Volley,,,,
22,75,Danilo,Nott'ham Forest,0.13,,Off Target,15.0,Right Foot,,Moussa Niakhate,Pass (Live),Joe Worrall,Pass (Live)
23,83,Pedro Neto,Wolves,0.04,,Blocked,25.0,Left Foot,,Diego Costa,Pass (Live),Max Kilman,Pass (Live)
24,83,Daniel Podence,Wolves,0.13,0.04,Goal,10.0,Right Foot,Deflected,Pedro Neto,Shot,,
25,90+4,Morgan Gibbs-White,Nott'ham Forest,0.04,0.11,Saved,23.0,Right Foot,Volley,Remo Freuler,Pass (Live),Joe Worrall,Pass (Live)
