player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,1,0,4,0,558,18,7,15,0.2,0.2,0.2,1,0,350,458,76.4,22,261,8,21,12,350,458,76.4,6389,2398,166,190,87.4,135,160,84.4,43,86,50.0,0,0.2,0.3,1,18,5,1,22,458,400,55,9,1,4,8,30,2,2,0,0,350,3,8,18,8,8,7,3,7,12,58.3,5,15,3,12,7,25,22,1,558,63,197,275,93,10,558,21,12,57.1,7,33.3,261,1394,589,8,11,2,18,11,347,22,4,0,0,12,9,3,8,7,8,0,0,0,49,6,10,37.5
Alex Iwobi,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,21,28,75.0,2,22,0,1,0,21,28,75.0,308,58,12,12,100.0,5,8,62.5,2,4,50.0,0,0.0,0.0,0,3,0,0,2,28,26,1,0,0,1,1,1,0,0,0,0,21,1,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,31,0,3,19,10,1,31,1,0,0.0,1,100.0,22,120,44,0,1,0,1,2,25,5,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,
Amadou Onana,0,0,0,0,0,0,0,0,46,3,0,0,0.0,0.0,0.0,0,0,28,36,77.8,5,20,2,3,2,28,36,77.8,455,110,15,17,88.2,11,12,91.7,2,5,40.0,0,0.0,0.0,0,3,2,0,5,36,34,1,1,1,1,1,0,0,0,0,0,28,1,0,3,2,1,2,0,2,2,100.0,0,0,0,0,0,3,2,0,46,2,10,31,5,0,46,3,2,66.7,0,0.0,20,138,77,2,1,0,1,0,34,2,0,0,0,1,3,0,1,0,2,0,0,0,4,1,0,100.0
Anthony Gordon,0,0,0,0,0,0,1,0,34,2,1,2,0.0,0.0,0.0,0,0,17,23,73.9,2,18,0,4,2,17,23,73.9,223,40,11,13,84.6,5,7,71.4,0,1,0.0,0,0.0,0.1,0,0,1,0,2,23,22,1,0,0,0,1,0,0,0,0,0,17,0,0,2,2,1,0,1,0,1,0.0,1,2,0,2,1,3,1,0,34,1,7,13,15,2,34,4,2,50.0,2,50.0,18,92,5,0,1,0,3,1,19,4,1,0,0,1,1,0,1,1,2,0,0,0,5,0,2,0.0
Conor Coady,0,0,0,0,0,0,0,0,54,3,0,2,0.0,0.0,0.0,0,0,40,46,87.0,1,27,0,0,0,40,46,87.0,832,273,12,12,100.0,19,20,95.0,8,13,61.5,0,0.0,0.0,0,2,0,0,1,46,44,2,1,0,0,0,1,0,0,0,0,40,0,0,3,0,1,2,0,1,1,100.0,0,2,2,0,0,3,3,0,54,6,28,26,0,0,54,0,0,,0,,27,137,66,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Demarai Gray,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.2,1,0,15,20,75.0,1,19,4,6,2,15,20,75.0,258,71,11,12,91.7,1,4,25.0,3,4,75.0,0,0.2,0.1,1,1,2,1,1,20,18,2,1,0,0,3,0,1,1,0,0,15,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,1,0,29,1,3,15,12,3,29,6,2,33.3,3,50.0,19,195,127,4,3,2,3,3,25,6,0,0,0,0,1,0,3,1,0,0,0,0,3,0,1,0.0
Dominic Calvert-Lewin,0,0,0,0,1,0,1,0,20,0,0,0,0.2,0.2,0.0,0,0,6,11,54.5,0,13,0,1,1,6,11,54.5,77,0,3,7,42.9,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,0,1,8,11,2,20,1,1,100.0,0,0.0,13,35,4,0,1,0,4,4,20,2,1,0,0,2,1,3,0,0,0,0,0,0,0,1,1,50.0
Dwight McNeil,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,1,3,5,60.0,44,3,2,3,66.7,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,6,0,2,2,2,0,6,1,1,100.0,0,0.0,2,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
Idrissa Gana Gueye,0,0,0,0,0,0,1,0,84,5,0,6,0.0,0.0,0.0,0,0,57,67,85.1,3,42,0,1,1,57,67,85.1,979,212,27,32,84.4,25,25,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,3,67,64,2,2,0,0,0,0,0,0,0,0,57,1,1,5,2,4,1,0,2,4,50.0,2,6,0,6,0,5,2,0,84,6,26,50,9,1,84,1,1,100.0,0,0.0,42,169,69,0,2,0,2,1,51,0,1,0,0,2,2,0,0,0,2,0,0,0,13,0,0,
James Garner,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,0,0,14,18,77.8,1,13,0,1,1,14,18,77.8,259,41,4,4,100.0,9,10,90.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,18,17,1,0,0,1,1,0,1,1,0,0,14,0,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,20,0,3,15,3,0,20,1,1,100.0,0,0.0,13,69,6,0,1,0,0,0,13,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,50.0
