,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Dwight McNeil,Everton,0.07,0.4,Goal,17.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Alex Iwobi,Pass (Live)
1,15,Michael Keane,Everton,0.14,,Off Target,11.0,Head,,Demarai Gray,Pass (Dead),Demarai Gray,Fouled
2,20,Amadou Onana,Everton,0.17,,Off Target,11.0,Right Foot,Volley,Abdoulaye Doucouré,Pass (Live),Séamus Coleman,Pass (Live)
3,24,Bryan Mbeumo,Brentford,0.09,0.02,Saved,23.0,Left Foot,,Rico Henry,Pass (Live),Mathias Jensen,Pass (Live)
4,25,Ivan Toney,Brentford,0.25,,Off Target,8.0,Head,,Christian Nørgaard,Pass (Live),Vitaly Janelt,Pass (Live)
5,31,Ivan Toney,Brentford,0.04,0.02,Saved,30.0,Right Foot,,,,,
6,33,Demarai Gray,Everton,0.11,0.17,Saved,11.0,Left Foot,,Idrissa Gana Gueye,Pass (Live),Amadou Onana,Pass (Live)
7,33,Alex Iwobi,Everton,0.2,0.66,Saved,5.0,Right Foot,,Demarai Gray,Shot,,
8,33,Amadou Onana,Everton,0.07,,Off Target,12.0,Right Foot,,Alex Iwobi,Shot,,
9,41,Dwight McNeil,Everton,0.03,,Off Target,27.0,Left Foot,,Alex Iwobi,Pass (Live),Amadou Onana,Pass (Live)
10,45+2,Demarai Gray,Everton,0.04,,Blocked,28.0,Right Foot,Free kick,Demarai Gray,Fouled,,
11,45+2,Michael Keane,Everton,0.05,0.09,Saved,11.0,Head,,Dwight McNeil,Pass (Dead),Demarai Gray,Shot
12,,,,,,,,,,,,,
13,47,Rico Henry,Brentford,0.24,0.56,Saved,5.0,Head,,Vitaly Janelt,Pass (Live),Aaron Hickey,Pass (Live)
14,49,Michael Keane,Everton,0.03,,Off Target,15.0,Head,,Demarai Gray,Pass (Dead),Idrissa Gana Gueye,Fouled
15,59,Demarai Gray,Everton,0.07,0.1,Saved,14.0,Right Foot,,Alex Iwobi,Pass (Live),Idrissa Gana Gueye,Pass (Live)
16,61,Séamus Coleman,Everton,0.01,,Off Target,34.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Amadou Onana,Pass (Live)
17,62,Christian Nørgaard,Brentford,0.04,,Off Target,9.0,Head,,Bryan Mbeumo,Pass (Dead),Bryan Mbeumo,Pass (Live)
18,67,Kevin Schade,Brentford,0.14,,Off Target,8.0,Head,,Aaron Hickey,Pass (Live),Josh Dasilva,Pass (Live)
19,70,Ivan Toney,Brentford,0.14,,Blocked,22.0,Right Foot,Free kick,Ivan Toney,Fouled,,
20,71,Ethan Pinnock,Brentford,0.74,,Blocked,4.0,Left Foot,Volley,Bryan Mbeumo,Pass (Dead),Ivan Toney,Shot
21,77,Kevin Schade,Brentford,0.2,,Off Target,6.0,Head,,Rico Henry,Pass (Live),Frank Onyeka,Pass (Live)
22,81,Idrissa Gana Gueye,Everton,0.03,0.04,Saved,26.0,Right Foot,,Alex Iwobi,Pass (Live),Idrissa Gana Gueye,Pass (Live)
23,83,Ben Mee,Brentford,0.05,,Off Target,15.0,Left Foot,Volley,Ethan Pinnock,Pass (Live),Bryan Mbeumo,Pass (Live)
24,88,Josh Dasilva,Brentford,0.05,,Blocked,14.0,Right Foot,,Bryan Mbeumo,Pass (Live),Kevin Schade,Pass (Live)
25,90+3,David Raya,Brentford,0.11,,Off Target,9.0,Head,,Saman Ghoddos,Pass (Dead),Bryan Mbeumo,Pass (Live)
