,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Demarai Gray,Everton,0.03,,Blocked,25.0,Right Foot,Deflected,Amadou Onana,Pass (Live),Vitaliy Mykolenko,Pass (Live)
1,4,Neal Maupay,Everton,0.14,,Off Target,11.0,Right Foot,,Demarai Gray,Shot,,
2,6,Dwight McNeil,Everton,0.03,,Blocked,27.0,Left Foot,,Demarai Gray,Pass (Live),Demarai Gray,Take-On
3,10,Marcus Tavernier,Bournemouth,0.05,0.11,Saved,21.0,Left Foot,,Dominic Solanke,Pass (Live),Marcus Tavernier,Pass (Live)
4,14,Dominic Solanke,Bournemouth,0.04,,Blocked,11.0,Right Foot,,Marcus Tavernier,Pass (Live),Jordan Zemura,Pass (Live)
5,18,Dominic Solanke,Bournemouth,0.04,0.33,Saved,22.0,Right Foot,,Jefferson Lerma,Pass (Live),,
6,18,Marcus Tavernier,Bournemouth,0.26,0.37,Goal,9.0,Left Foot,,Dominic Solanke,Shot,,
7,25,Dominic Solanke,Bournemouth,0.11,,Blocked,9.0,Head,,Jordan Zemura,Pass (Live),Marcus Tavernier,Pass (Live)
8,25,Philip Billing,Bournemouth,0.08,0.1,Saved,8.0,Right Foot,Volley,Dominic Solanke,Shot,,
9,25,Marcus Tavernier,Bournemouth,0.01,,Blocked,8.0,Head,,Philip Billing,Shot,,
10,25,Kieffer Moore,Bournemouth,0.8,0.98,Goal,1.0,Head,,Marcus Tavernier,Shot,,
11,33,Amadou Onana,Everton,0.06,,Off Target,11.0,Head,,Conor Coady,Pass (Live),James Tarkowski,Pass (Live)
12,40,Alex Iwobi,Everton,0.03,0.03,Saved,29.0,Right Foot,,Neal Maupay,Pass (Live),Demarai Gray,Pass (Live)
13,42,Dominic Solanke,Bournemouth,0.14,,Off Target,10.0,Right Foot,,Jack Stephens,Pass (Live),Kieffer Moore,Pass (Live)
14,44,Nathan Patterson,Everton,0.03,,Blocked,24.0,Right Foot,Volley,Amadou Onana,Fouled,Séamus Coleman,Pass (Live)
15,45+6,Séamus Coleman,Everton,0.03,,Blocked,19.0,Right Foot,Volley,Idrissa Gana Gueye,Pass (Live),Conor Coady,Pass (Live)
16,,,,,,,,,,,,,
17,48,Marcus Tavernier,Bournemouth,0.08,,Blocked,27.0,Left Foot,,Lewis Cook,Pass (Live),Kieffer Moore,Pass (Live)
18,48,Philip Billing,Bournemouth,0.09,,Off Target,11.0,Head,,Adam Smith,Pass (Live),Dominic Solanke,Pass (Live)
19,50,Dominic Solanke,Bournemouth,0.06,0.17,Saved,16.0,Right Foot,,Jordan Zemura,Pass (Live),Kieffer Moore,Pass (Live)
20,51,Marcus Tavernier,Bournemouth,0.11,0.36,Saved,17.0,Left Foot,,Lewis Cook,Pass (Live),Lewis Cook,Pass (Live)
21,54,Dwight McNeil,Everton,0.04,,Blocked,30.0,Left Foot,,Nathan Patterson,Pass (Live),Dwight McNeil,Pass (Live)
22,60,James Tarkowski,Everton,0.05,,Off Target,6.0,Head,,Dwight McNeil,Pass (Dead),Demarai Gray,Take-On
23,63,Nathan Patterson,Everton,0.04,,Off Target,21.0,Left Foot,Volley,Dwight McNeil,Pass (Dead),Conor Coady,Fouled
24,63,Dominic Solanke,Bournemouth,0.03,,Off Target,28.0,Right Foot,,Jordan Zemura,Pass (Live),Jordan Zemura,Take-On
25,66,Neal Maupay,Everton,0.12,0.11,Saved,9.0,Head,Deflected,Alex Iwobi,Pass (Live),Idrissa Gana Gueye,Pass (Live)
26,69,Jaidon Anthony,Bournemouth,0.42,0.81,Goal,5.0,Head,,Lewis Cook,Pass (Dead),Jaidon Anthony,Fouled
27,71,Nathan Patterson,Everton,0.05,,Off Target,6.0,Right Foot,Volley,Alex Iwobi,Pass (Live),Demarai Gray,Pass (Live)
28,76,Thomas Cannon,Everton,0.09,0.02,Saved,11.0,Head,,Anthony Gordon,Pass (Live),Demarai Gray,Pass (Live)
29,86,Demarai Gray,Everton,0.06,,Blocked,14.0,Left Foot,,Idrissa Gana Gueye,Pass (Live),Conor Coady,Pass (Live)
30,87,Philip Billing,Bournemouth,0.21,,Off Target,14.0,Left Foot,,Philip Billing,Take-On,Lewis Cook,Pass (Live)
31,90+1,Demarai Gray,Everton,0.05,,Off Target,26.0,Right Foot,,Anthony Gordon,Pass (Live),Abdoulaye Doucouré,Pass (Live)
