,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Martin Ødegaard,Arsenal,0.03,,Off Target,19.0,Left Foot,Volley,Granit Xhaka,Pass (Live),Jorginho,Pass (Live)
1,7.0,Bukayo Saka,Arsenal,0.06,,Blocked,17.0,Left Foot,,Martin Ødegaard,Pass (Live),Oleksandr Zinchenko,Pass (Live)
2,12.0,Leandro Trossard,Arsenal,0.1,,Blocked,15.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Granit Xhaka,Pass (Live)
3,18.0,Bukayo Saka,Arsenal,0.05,,Off Target,25.0,Left Foot,,Leandro Trossard,Pass (Live),Ben White,Pass (Live)
4,20.0,Leandro Trossard,Arsenal,0.04,,Blocked,22.0,Right Foot,,Martin Ødegaard,Pass (Live),Bukayo Saka,Pass (Dead)
5,32.0,Martin Ødegaard,Arsenal,0.05,,Blocked,22.0,Left Foot,,Bukayo Saka,Pass (Live),Ben White,Pass (Live)
6,43.0,Gabriel Martinelli,Arsenal,0.06,,Off Target,12.0,Left Foot,,Martin Ødegaard,Pass (Live),Bukayo Saka,Pass (Live)
7,,,,,,,,,,,,,
8,46.0,Gabriel Martinelli,Arsenal,0.15,0.84,Goal,13.0,Right Foot,,Leandro Trossard,Pass (Live),Gabriel Magalhães,Pass (Live)
9,58.0,Oleksandr Zinchenko,Arsenal,0.06,0.41,Saved,22.0,Left Foot,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
10,60.0,Martin Ødegaard,Arsenal,0.07,,Blocked,27.0,Left Foot,"Free kick, Deflected",Leandro Trossard,Fouled,Oleksandr Zinchenko,Pass (Live)
11,72.0,Kiernan Dewsbury-Hall,Leicester City,0.02,,Off Target,29.0,Left Foot,,Wilfred Ndidi,Pass (Live),,
