,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Kalvin Phillips,Manchester City,0.06,,Blocked,22.0,Right Foot,,Cole Palmer,Take-On,Kalvin Phillips,Pass (Live)
1,3,Sergio Gómez,Manchester City,0.02,,Off Target,26.0,Left Foot,Volley,Kalvin Phillips,Shot,,
2,4,Conor Gallagher,Chelsea,0.13,,Blocked,13.0,Right Foot,,,,,
3,8,Phil Foden,Manchester City,0.02,,Off Target,31.0,Left Foot,,Riyad Mahrez,Pass (Live),Phil Foden,Pass (Live)
4,12,Julián Álvarez,Manchester City,0.3,0.79,Goal,17.0,Right Foot,,Cole Palmer,Pass (Live),Kalvin Phillips,Pass (Live)
5,15,Phil Foden,Manchester City,0.15,,Blocked,13.0,Left Foot,,Julián Álvarez,Pass (Live),Julián Álvarez,Take-On
6,15,Riyad Mahrez,Manchester City,0.05,,Blocked,8.0,Right Foot,,Phil Foden,Shot,,
7,24,Cole Palmer,Manchester City,0.06,,Blocked,12.0,Left Foot,,Phil Foden,Pass (Live),Rico Lewis,Pass (Live)
8,29,Phil Foden,Manchester City,0.09,,Off Target,17.0,Right Foot,,Kalvin Phillips,Pass (Live),Sergio Gómez,Pass (Live)
9,33,Raheem Sterling,Chelsea,0.31,0.54,Saved,15.0,Left Foot,,Kai Havertz,Pass (Live),Enzo Fernández,Pass (Live)
10,36,Conor Gallagher,Chelsea,0.16,,Woodwork,6.0,Head,,Lewis Hall,Pass (Live),Kai Havertz,Pass (Live)
11,43,Kalvin Phillips,Manchester City,0.03,,Off Target,31.0,Right Foot,,Sergio Gómez,Pass (Live),Cole Palmer,Pass (Live)
12,45+2,Kai Havertz,Chelsea,0.05,,Blocked,28.0,Left Foot,Free kick,Enzo Fernández,Fouled,Wesley Fofana,Pass (Live)
13,45+3,Kai Havertz,Chelsea,0.11,,Off Target,8.0,Head,,Lewis Hall,Pass (Dead),Kai Havertz,Shot
14,,,,,,,,,,,,,
15,50,Phil Foden,Manchester City,0.11,,Blocked,18.0,Left Foot,,Rico Lewis,Pass (Live),Julián Álvarez,Pass (Live)
16,51,Lewis Hall,Chelsea,0.07,0.18,Saved,24.0,Right Foot,,Raheem Sterling,Pass (Live),Enzo Fernández,Pass (Live)
17,53,Trevoh Chalobah,Chelsea,0.09,0.07,Saved,9.0,Head,,Enzo Fernández,Pass (Dead),Raheem Sterling,Fouled
18,58,Kalvin Phillips,Manchester City,0.08,,Woodwork,14.0,Head,,Riyad Mahrez,Pass (Dead),Cole Palmer,Fouled
19,58,Lewis Hall,Chelsea,0.03,0.31,Saved,18.0,Left Foot,,Raheem Sterling,Pass (Live),Enzo Fernández,Pass (Live)
20,63,Raheem Sterling,Chelsea,0.02,0.06,Saved,28.0,Right Foot,,Raheem Sterling,Take-On,Ruben Loftus-Cheek,Pass (Live)
21,69,Kai Havertz,Chelsea,0.06,0.27,Saved,22.0,Left Foot,,Noni Madueke,Pass (Live),César Azpilicueta,Pass (Live)
22,74,Erling Haaland,Manchester City,0.12,,Off Target,12.0,Left Foot,,Julián Álvarez,Pass (Live),Cole Palmer,Pass (Live)
23,75,Mykhailo Mudryk,Chelsea,0.04,,Blocked,12.0,Right Foot,,Noni Madueke,Pass (Live),César Azpilicueta,Pass (Live)
24,77,Julián Álvarez,Manchester City,0.02,0.17,Saved,27.0,Right Foot,,Kalvin Phillips,Pass (Live),,
25,87,Cole Palmer,Manchester City,0.02,,Blocked,17.0,Left Foot,,John Stones,Pass (Live),Rico Lewis,Pass (Live)
26,87,Julián Álvarez,Manchester City,0.05,,Off Target,16.0,Right Foot,,Cole Palmer,Shot,,
27,90,Mykhailo Mudryk,Chelsea,0.06,,Off Target,14.0,Left Foot,,Carney Chukwuemeka,Pass (Live),Carney Chukwuemeka,Interception
28,90+4,Trevoh Chalobah,Chelsea,0.12,,Off Target,5.0,Head,,Mykhailo Mudryk,Pass (Dead),Enzo Fernández,Pass (Live)
