player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,4,3,1,1,12,4,0,0,784,15,8,12,3.8,3.0,2.8,23,8,564,668,84.4,45,560,15,32,13,564,668,84.4,9661,2894,258,292,88.4,240,261,92.0,52,76,68.4,3,2.8,1.8,9,41,7,3,45,668,627,36,12,2,1,11,14,4,4,0,0,564,5,12,15,9,6,8,1,6,12,50.0,6,12,1,11,8,23,17,0,784,52,194,385,208,28,783,32,13,40.6,13,40.6,560,2511,1308,15,19,9,12,8,558,45,0,0,0,11,12,5,11,8,9,1,0,0,54,20,12,62.5
Aaron Ramsdale,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,21,66.7,0,14,0,0,0,14,21,66.7,335,236,5,5,100.0,4,4,100.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0,21,15,6,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,20,23,1,0,0,24,0,0,,0,,14,54,30,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Ben White,1,0,0,0,1,1,0,0,74,3,0,1,0.8,0.8,0.0,0,0,50,61,82.0,6,52,1,2,0,50,61,82.0,750,215,24,27,88.9,24,27,88.9,1,5,20.0,0,0.0,0.0,0,6,0,0,6,61,57,4,2,0,0,0,2,0,0,0,0,50,0,1,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,4,0,74,7,18,41,15,1,74,2,0,0.0,1,50.0,52,253,157,1,0,0,1,0,52,1,0,0,0,3,3,0,0,0,2,0,0,0,3,1,1,50.0
Bukayo Saka,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,1,9,14,64.3,0,11,2,2,1,9,14,64.3,131,10,6,8,75.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,14,13,1,0,0,0,2,0,1,1,0,0,9,0,2,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,17,0,2,6,9,2,17,2,1,50.0,1,50.0,11,70,38,2,1,1,0,0,12,4,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,
Emile Smith Rowe,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,15,12,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,0,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fabio Vieira,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,2,2,100.0,70,18,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,1,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Gabriel Jesus,2,0,1,1,3,1,0,0,46,1,0,2,1.9,1.1,0.1,5,3,27,31,87.1,0,33,0,11,4,27,31,87.1,340,39,17,18,94.4,9,9,100.0,0,2,0.0,0,0.1,0.0,1,0,0,0,0,31,28,3,0,0,0,0,2,0,0,0,0,27,0,0,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,46,0,4,16,27,8,45,11,4,36.4,4,36.4,33,123,36,0,2,1,3,0,33,4,0,0,0,1,2,2,0,0,1,1,0,0,4,0,1,0.0
Gabriel Magalhães,0,0,0,0,2,0,0,0,98,2,1,0,0.4,0.4,0.0,1,0,77,84,91.7,9,66,0,0,0,77,84,91.7,1277,533,34,38,89.5,38,39,97.4,4,5,80.0,0,0.0,0.0,0,8,0,0,9,84,83,1,1,0,0,0,0,0,0,0,0,77,0,0,2,0,1,1,0,0,1,0.0,1,0,0,0,1,3,6,0,98,10,35,51,12,2,98,0,0,,0,,66,315,198,0,3,0,0,0,69,1,0,0,0,0,2,0,0,1,0,0,0,0,5,6,3,66.7
Gabriel Martinelli,0,1,0,0,4,1,0,0,61,0,1,0,0.4,0.4,0.9,6,2,34,43,79.1,3,48,4,9,5,34,43,79.1,552,105,18,23,78.3,11,12,91.7,3,3,100.0,1,0.9,0.4,2,2,2,2,3,43,43,0,0,0,0,2,0,0,0,0,0,34,0,3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,61,1,7,18,37,10,61,9,5,55.6,3,33.3,48,289,126,4,2,4,3,2,43,13,0,0,0,3,2,0,2,1,0,0,0,0,6,1,3,25.0
Granit Xhaka,1,0,0,0,1,1,0,0,57,1,2,1,0.2,0.2,0.3,5,0,49,53,92.5,7,42,1,0,0,49,53,92.5,798,194,21,22,95.5,21,22,95.5,4,4,100.0,0,0.3,0.3,1,3,3,1,7,53,53,0,0,0,0,2,0,0,0,0,0,49,0,2,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,0,0,57,1,11,27,19,2,57,0,0,,0,,42,119,44,1,1,0,0,1,44,6,0,0,0,1,0,1,2,2,1,0,0,0,4,0,1,0.0
