,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Marcus Rashford,Manchester Utd,0.11,,Blocked,17.0,Left Foot,,Bruno Fernandes,Pass (Live),Scott McTominay,Pass (Live)
1,8,Christian Eriksen,Manchester Utd,0.04,,Blocked,24.0,Right Foot,Free kick,Marcus Rashford,Fouled,,
2,10,Anthony Elanga,Manchester Utd,0.15,,Woodwork,19.0,Right Foot,,Bruno Fernandes,Pass (Live),Scott McTominay,Pass (Live)
3,16,Jadon Sancho,Manchester Utd,0.34,0.79,Goal,12.0,Right Foot,,Jadon Sancho,Take-On,Anthony Elanga,Pass (Live)
4,18,Luis Díaz,Liverpool,0.06,,Off Target,18.0,Right Foot,,Harvey Elliott,Pass (Live),Luis Díaz,Pass (Live)
5,20,Marcus Rashford,Manchester Utd,0.29,,Blocked,15.0,Right Foot,,Jadon Sancho,Pass (Live),Christian Eriksen,Pass (Live)
6,25,Christian Eriksen,Manchester Utd,0.04,0.82,Saved,26.0,Right Foot,Free kick,Anthony Elanga,Fouled,Bruno Fernandes,Pass (Live)
7,28,Jordan Henderson,Liverpool,0.09,,Off Target,18.0,Right Foot,Volley,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
8,35,Harvey Elliott,Liverpool,0.11,,Blocked,9.0,Right Foot,,Mohamed Salah,Pass (Live),Luis Díaz,Pass (Live)
9,40,Mohamed Salah,Liverpool,0.12,,Blocked,16.0,Left Foot,,Roberto Firmino,Pass (Live),Trent Alexander-Arnold,Pass (Live)
10,41,James Milner,Liverpool,0.13,,Off Target,7.0,Head,,Andrew Robertson,Pass (Dead),Mohamed Salah,Shot
11,41,Harvey Elliott,Liverpool,0.05,,Off Target,17.0,Left Foot,,James Milner,Shot,,
12,,,,,,,,,,,,,
13,46,James Milner,Liverpool,0.08,,Blocked,18.0,Left Foot,,James Milner,Take-On,Mohamed Salah,Pass (Live)
14,49,Harvey Elliott,Liverpool,0.02,,Blocked,23.0,Left Foot,Volley,Trent Alexander-Arnold,Take-On,Joe Gomez,Pass (Live)
15,49,Mohamed Salah,Liverpool,0.06,,Off Target,18.0,Left Foot,Volley,Trent Alexander-Arnold,Pass (Dead),Harvey Elliott,Shot
16,53,Marcus Rashford,Manchester Utd,0.33,0.89,Goal,19.0,Right Foot,,Anthony Martial,Pass (Live),Anthony Martial,Take-On
17,55,Luis Díaz,Liverpool,0.16,0.88,Saved,3.0,Right Foot,,James Milner,Pass (Live),James Milner,Take-On
18,56,Marcus Rashford,Manchester Utd,0.07,0.29,Saved,15.0,Right Foot,,Raphaël Varane,Pass (Live),Bruno Fernandes,Pass (Live)
19,57,Harvey Elliott,Liverpool,0.08,,Off Target,16.0,Right Foot,,Jordan Henderson,Pass (Live),Virgil van Dijk,Pass (Live)
20,61,Diogo Dalot,Manchester Utd,0.01,,Blocked,34.0,Right Foot,Volley,,,,
21,61,Bruno Fernandes,Manchester Utd,0.35,0.35,Saved,11.0,Right Foot,Volley,Diogo Dalot,Shot,,
22,67,Fabinho,Liverpool,0.06,0.05,Saved,7.0,Head,,Andrew Robertson,Pass (Dead),,
23,76,Marcus Rashford,Manchester Utd,0.05,,Off Target,16.0,Right Foot,,Marcus Rashford,Take-On,Marcus Rashford,Take-On
24,77,Fabio Carvalho,Liverpool,0.09,,Blocked,12.0,Right Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
25,79,Roberto Firmino,Liverpool,0.04,0.51,Saved,12.0,Head,,Trent Alexander-Arnold,Pass (Dead),Mohamed Salah,Pass (Live)
26,81,Fabio Carvalho,Liverpool,0.09,0.03,Saved,13.0,Right Foot,,Harvey Elliott,Pass (Live),Luis Díaz,Pass (Live)
27,81,Mohamed Salah,Liverpool,0.09,0.31,Goal,6.0,Head,Deflected,Fabio Carvalho,Shot,,
28,83,Christian Eriksen,Manchester Utd,0.02,,Off Target,22.0,Left Foot,,Diogo Dalot,Pass (Live),Anthony Martial,Pass (Live)
29,85,Trent Alexander-Arnold,Liverpool,0.02,,Off Target,30.0,Right Foot,,Mohamed Salah,Pass (Live),,
30,90+1,Cristiano Ronaldo,Manchester Utd,0.01,,Off Target,22.0,Left Foot,Volley,Anthony Martial,Pass (Live),David de Gea,Pass (Dead)
