player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,0,9,5,2,0,447,19,13,20,1.1,1.1,1.1,15,2,180,305,59.0,18,211,10,24,6,180,305,59.0,3337,1693,82,109,75.2,62,90,68.9,26,72,36.1,1,1.1,0.7,7,20,4,0,18,305,253,52,13,1,2,15,28,5,4,1,0,180,0,15,19,13,10,7,2,10,15,66.7,5,20,4,16,13,32,28,0,447,57,152,170,132,17,447,24,6,25.0,17,70.8,211,1208,494,10,12,2,13,9,177,18,2,0,0,15,9,0,15,13,13,0,0,0,59,13,16,44.8
Adam Armstrong,1,0,0,0,2,2,0,0,31,1,1,3,0.3,0.3,0.0,1,0,9,18,50.0,1,21,5,5,1,9,18,50.0,103,23,6,8,75.0,2,2,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,18,16,2,0,0,0,1,0,0,0,0,0,9,0,4,1,1,0,0,1,0,0,,0,3,0,3,1,2,0,0,31,0,7,12,13,2,31,5,1,20.0,3,60.0,21,164,102,5,2,1,2,1,15,5,0,0,0,0,1,0,1,1,1,0,0,0,7,0,2,0.0
Armel Bella Kotchap,0,0,0,0,0,0,0,0,35,2,1,0,0.0,0.0,0.0,0,0,10,21,47.6,0,16,0,0,0,10,21,47.6,198,76,5,5,100.0,4,7,57.1,1,6,16.7,0,0.0,0.0,0,0,0,0,0,21,20,1,1,0,0,0,0,0,0,0,0,10,0,1,2,0,2,0,0,1,1,100.0,0,0,0,0,1,3,8,0,35,14,26,9,1,1,35,0,0,,0,,16,99,24,0,0,0,0,1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,12,1,0,100.0
Che Adams,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.4,3,0,20,28,71.4,2,24,0,5,0,20,28,71.4,246,66,12,16,75.0,4,5,80.0,1,1,100.0,0,0.4,0.2,3,0,1,0,2,28,27,1,0,1,0,1,1,0,0,0,0,20,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0,45,4,4,13,29,6,45,5,0,0.0,5,100.0,24,102,13,0,2,0,2,0,30,3,0,0,0,1,2,0,1,0,0,0,0,0,3,6,5,54.5
Gavin Bazunu,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,18,38,47.4,0,25,0,0,0,18,38,47.4,775,731,2,2,100.0,4,4,100.0,12,32,37.5,0,0.0,0.0,0,8,0,0,0,38,25,13,9,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,40,17,35,5,0,0,40,0,0,,0,,25,174,101,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Ibrahima Diallo,0,0,0,0,0,0,0,0,31,1,0,2,0.0,0.0,0.0,1,0,13,21,61.9,2,14,1,3,1,13,21,61.9,178,47,8,10,80.0,3,5,60.0,1,3,33.3,0,0.0,0.0,1,4,0,0,2,21,21,0,0,0,0,1,0,0,0,0,0,13,0,2,1,0,0,0,1,1,1,100.0,0,2,0,2,0,1,1,0,31,1,5,16,11,1,31,3,1,33.3,2,66.7,14,54,37,1,2,0,3,0,10,2,0,0,0,2,2,0,1,0,0,0,0,0,5,1,1,50.0
James Ward-Prowse,0,0,0,0,0,0,1,0,37,0,1,0,0.0,0.0,0.1,2,1,21,32,65.6,3,13,0,1,0,21,32,65.6,312,115,12,14,85.7,3,6,50.0,3,7,42.9,0,0.1,0.2,1,3,1,0,3,32,25,7,2,0,1,7,0,5,4,1,0,21,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,37,2,5,17,15,0,37,1,0,0.0,1,100.0,13,22,6,0,0,0,0,2,19,1,1,0,0,6,0,0,7,1,0,0,0,0,4,1,3,25.0
Joe Aribo,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,7,0,0,0,4,10,40.0,43,2,3,5,60.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,1,5,3,4,0,12,0,0,,0,,7,16,7,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
Kyle Walker-Peters,0,0,0,0,1,0,0,0,52,2,1,2,0.0,0.0,0.0,1,0,29,41,70.7,2,25,3,2,2,29,41,70.7,502,303,13,19,68.4,12,15,80.0,3,4,75.0,0,0.0,0.0,0,2,1,0,2,41,26,15,0,0,0,1,15,0,0,0,0,29,0,0,2,1,0,2,0,1,1,100.0,0,2,0,2,1,3,2,0,52,3,8,28,17,0,52,2,2,100.0,0,0.0,25,211,122,3,4,0,1,4,24,2,0,0,0,0,1,0,1,1,1,0,0,0,4,0,0,
Lyanco,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,30,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,2,1,2,0,0,0,2,0,0,,0,,1,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
