,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5.0,Jack Grealish,Manchester City,0.11,0.05,Saved,16.0,Right Foot,,İlkay Gündoğan,Pass (Live),Riyad Mahrez,Pass (Live)
1,15.0,İlkay Gündoğan,Manchester City,0.07,,Blocked,18.0,Right Foot,Volley,Riyad Mahrez,Pass (Live),Jack Grealish,Pass (Live)
2,32.0,İlkay Gündoğan,Manchester City,0.02,0.04,Saved,10.0,Head,,Kevin De Bruyne,Pass (Dead),Jack Grealish,Pass (Dead)
3,41.0,Erling Haaland,Manchester City,0.16,,Off Target,3.0,Head,,Jack Grealish,Pass (Live),Kevin De Bruyne,Pass (Live)
4,44.0,Kamaldeen Sulemana,Southampton,0.09,,Off Target,16.0,Right Foot,,Roméo Lavia,Pass (Live),Roméo Lavia,Take-On
5,45.0,Erling Haaland,Manchester City,0.47,0.5,Goal,6.0,Head,,Kevin De Bruyne,Pass (Live),Jack Grealish,Pass (Live)
6,,,,,,,,,,,,,
7,49.0,Armel Bella Kotchap,Southampton,0.16,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),Theo Walcott,Fouled
8,51.0,İlkay Gündoğan,Manchester City,0.08,,Off Target,12.0,Right Foot,,İlkay Gündoğan,Pass (Live),Rodri,Pass (Live)
9,53.0,Kevin De Bruyne,Manchester City,0.05,,Blocked,22.0,Right Foot,,Jack Grealish,Pass (Live),Kevin De Bruyne,Pass (Live)
10,54.0,Mohamed Elyounoussi,Southampton,0.03,,Blocked,27.0,Right Foot,,Carlos Alcaraz,Pass (Live),Mohamed Elyounoussi,Tackle
11,58.0,Jack Grealish,Manchester City,0.08,0.13,Saved,15.0,Left Foot,,Kevin De Bruyne,Pass (Live),Erling Haaland,Pass (Live)
12,58.0,Jack Grealish,Manchester City,0.29,0.49,Goal,8.0,Right Foot,,Jack Grealish,Shot,,
13,67.0,Bernardo Silva,Manchester City,0.17,0.29,Saved,14.0,Left Foot,,Kevin De Bruyne,Pass (Live),Jack Grealish,Pass (Live)
14,68.0,Erling Haaland,Manchester City,0.38,0.45,Goal,9.0,Left Foot,Volley,Jack Grealish,Pass (Live),Kevin De Bruyne,Pass (Live)
15,72.0,Sekou Mara,Southampton,0.14,0.54,Goal,15.0,Right Foot,,Moussa Djenepo,Pass (Live),Moussa Djenepo,Take-On
16,75.0,Julián Álvarez (pen),Manchester City,0.79,0.84,Goal,13.0,Right Foot,,Kevin De Bruyne,Fouled,Kevin De Bruyne,Pass (Live)
17,77.0,Bernardo Silva,Manchester City,0.26,,Blocked,13.0,Left Foot,,Kevin De Bruyne,Pass (Live),Bernardo Silva,Pass (Live)
