player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,2,1,0,0,8,3,0,0,580,10,8,12,0.8,0.8,0.7,13,3,404,497,81.3,29,363,18,9,4,404,497,81.3,7519,2375,179,203,88.2,168,194,86.6,50,76,65.8,1,0.7,0.7,7,27,5,1,29,497,459,36,8,3,6,16,12,6,4,1,0,404,2,5,10,6,6,3,1,6,14,42.9,8,12,3,9,8,18,16,0,580,51,195,293,94,9,580,9,4,44.4,4,44.4,363,1985,1087,18,8,4,9,9,399,29,0,0,0,5,6,2,16,8,6,0,0,0,45,15,14,51.7
Aaron Hickey,0,0,0,0,0,0,0,0,53,0,1,2,0.0,0.0,0.0,0,0,39,48,81.3,9,37,5,2,1,39,48,81.3,696,199,21,23,91.3,15,16,93.8,3,7,42.9,0,0.0,0.0,0,7,0,0,9,48,44,4,0,0,1,1,4,0,0,0,0,39,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,53,0,11,36,7,0,53,2,1,50.0,1,50.0,37,294,230,5,2,0,0,1,43,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0.0
Ben Mee,0,0,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.0,0,0,55,65,84.6,4,56,1,0,0,55,65,84.6,1007,337,23,25,92.0,25,30,83.3,6,7,85.7,0,0.0,0.0,0,3,1,0,4,65,64,1,1,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,69,3,33,35,1,0,69,0,0,,0,,56,229,159,1,0,0,2,0,57,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,100.0
Bryan Mbeumo,0,0,0,0,2,1,0,0,37,1,2,1,0.2,0.2,0.1,1,0,21,28,75.0,0,21,2,3,2,21,28,75.0,357,92,11,14,78.6,7,9,77.8,3,3,100.0,0,0.1,0.1,1,0,1,1,0,28,27,1,0,0,0,3,1,0,0,0,0,21,0,1,1,1,1,0,0,0,0,,0,1,0,1,2,3,1,0,37,1,11,14,12,3,37,3,2,66.7,1,33.3,21,229,43,2,0,1,0,1,23,9,0,0,0,1,0,1,3,2,1,0,0,0,6,1,1,50.0
Christian Nørgaard,0,0,0,0,0,0,0,0,47,2,1,3,0.0,0.0,0.0,1,0,36,40,90.0,1,25,0,0,0,36,40,90.0,528,86,19,23,82.6,14,14,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,40,40,0,0,0,0,0,0,0,0,0,0,36,0,0,2,1,2,0,0,1,2,50.0,1,3,1,2,1,3,0,0,47,4,11,28,8,0,47,0,0,,0,,25,106,39,0,0,0,0,0,28,0,0,0,0,1,1,0,0,1,1,0,0,0,8,0,0,
David Raya,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,31,40,77.5,1,25,0,0,0,31,40,77.5,941,677,5,5,100.0,14,14,100.0,12,21,57.1,0,0.0,0.0,0,1,0,0,1,40,30,10,3,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41,29,39,2,0,0,41,0,0,,0,,25,139,108,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Halil Dervişoğlu,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1,0,0,,0,2,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,2,13,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ivan Toney,1,0,0,0,2,1,0,0,41,0,1,0,0.4,0.4,0.1,2,0,17,28,60.7,1,22,0,1,0,17,28,60.7,202,50,13,18,72.2,4,8,50.0,0,0,,0,0.1,0.0,2,2,0,0,1,28,25,3,1,1,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,41,1,5,21,15,3,41,1,0,0.0,1,100.0,22,89,21,0,0,1,2,3,28,7,0,0,0,0,0,1,2,1,0,0,0,0,6,4,6,40.0
Josh Dasilva,1,0,0,0,1,1,0,0,21,0,0,1,0.1,0.1,0.0,0,0,16,20,80.0,3,14,1,0,0,16,20,80.0,363,150,5,5,100.0,8,11,72.7,3,4,75.0,0,0.0,0.0,0,2,1,0,3,20,15,5,2,0,0,3,0,3,2,0,0,16,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,21,0,3,10,8,0,21,0,0,,0,,14,79,42,1,2,0,0,0,14,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,
Keane Lewis-Potter,0,0,0,0,0,0,0,0,9,0,0,2,0.0,0.0,0.0,0,0,3,6,50.0,0,5,0,0,0,3,6,50.0,24,4,2,3,66.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,9,0,1,5,3,1,9,0,0,,0,,5,13,9,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
