,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Miguel Almirón,Newcastle Utd,0.06,,Off Target,11.0,Right Foot,Volley,Joe Willock,Pass (Live),Bruno Guimarães,Pass (Live)
1,14,Dan Burn,Newcastle Utd,0.05,0.1,Saved,16.0,Left Foot,,Kieran Trippier,Pass (Live),Sean Longstaff,Pass (Live)
2,20,Callum Wilson,Newcastle Utd,0.08,,Off Target,9.0,Head,,Kieran Trippier,Pass (Live),Miguel Almirón,Pass (Dead)
3,20,Joelinton,Newcastle Utd,0.07,0.02,Saved,14.0,Right Foot,,Fabian Schär,Pass (Live),Sean Longstaff,Pass (Live)
4,31,Joe Willock,Newcastle Utd,0.05,,Off Target,21.0,Right Foot,Volley,Kieran Trippier,Pass (Dead),Callum Wilson,Fouled
5,34,Jordan Ayew,Crystal Palace,0.03,,Blocked,17.0,Left Foot,,Wilfried Zaha,Pass (Live),Jordan Ayew,Pass (Live)
6,36,Fabian Schär,Newcastle Utd,0.08,,Off Target,8.0,Other,,Kieran Trippier,Pass (Dead),,
7,36,Joelinton,Newcastle Utd,0.05,0.05,Saved,9.0,Right Foot,"Deflected, Volley",Fabian Schär,Shot,,
8,39,Miguel Almirón,Newcastle Utd,0.08,,Off Target,18.0,Left Foot,,Joe Willock,Pass (Live),Joe Willock,Pass (Live)
9,45,Odsonne Édouard,Crystal Palace,0.06,,Blocked,18.0,Right Foot,,Cheick Doucouré,Pass (Live),Chris Richards,Pass (Live)
10,45+1,Chris Richards,Crystal Palace,0.09,,Off Target,9.0,Head,,Eberechi Eze,Pass (Dead),Odsonne Édouard,Shot
11,,,,,,,,,,,,,
12,53,Callum Wilson,Newcastle Utd,0.07,0.05,Saved,10.0,Head,,Kieran Trippier,Pass (Live),Miguel Almirón,Pass (Live)
13,55,Cheick Doucouré,Crystal Palace,0.01,,Blocked,32.0,Right Foot,,Eberechi Eze,Pass (Live),,
14,57,Joelinton,Newcastle Utd,0.02,0.01,Saved,30.0,Right Foot,,Miguel Almirón,Pass (Live),,
15,62,Sven Botman,Newcastle Utd,0.06,,Off Target,10.0,Head,,Kieran Trippier,Pass (Dead),Fabian Schär,Pass (Live)
16,73,Jean-Philippe Mateta,Crystal Palace,0.08,0.07,Saved,14.0,Right Foot,,,,,
17,74,Cheick Doucouré,Crystal Palace,0.02,,Blocked,30.0,Right Foot,,Tyrick Mitchell,Pass (Live),Cheick Doucouré,Pass (Live)
18,79,Alexander Isak,Newcastle Utd,0.23,0.21,Saved,8.0,Head,,Kieran Trippier,Pass (Live),Miguel Almirón,Pass (Live)
19,81,Miguel Almirón,Newcastle Utd,0.03,,Blocked,20.0,Left Foot,Volley,Sven Botman,Pass (Live),Dan Burn,Pass (Live)
20,82,Fabian Schär,Newcastle Utd,0.02,0.16,Saved,11.0,Head,,Kieran Trippier,Pass (Dead),Miguel Almirón,Shot
21,85,Fabian Schär,Newcastle Utd,0.23,,Off Target,5.0,Head,,Kieran Trippier,Pass (Dead),,
22,88,Allan Saint-Maximin,Newcastle Utd,0.09,,Blocked,8.0,Right Foot,,Jacob Murphy,Pass (Live),Fabian Schär,Pass (Live)
